target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-AR,maccs,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.4481569182113646,1421,0.984517945109078,0.9813039353957836,0.7845188861317893,0.6631776284955475,0.4481569182113646,0.8703816927242554,0.8703472751589889,0.8703608987785736,0.939784593607035,0.9120256981556104,11449.0,0.8621867881548975,0.9108757599702718,0.4938227488648437,0.5164156044804944,0.0222743789998915,878.0,0.070465087890625,0.0574667453765869,2026-04-22T07:22:30.612235+00:00
NR-AR,map4,RUSBoost,none,f1_weighted,"{'learning_rate': 0.01, 'n_estimators': 200, 'sampling_strategy': 'auto'}",0.5584210269899378,1421,0.984517945109078,0.9817064289504231,0.7923508156650194,0.8259256366192782,0.5584210269899378,0.9351234156104068,0.9480323941225524,0.7342442962557341,0.9551204707454708,0.8101448517339749,5996.0,0.9328018223234624,0.9506205061471492,0.5422355363502205,0.6990343762070298,0.1622806473369479,878.0,7.436036109924316,8.19999098777771,2026-04-29T18:02:15.992196+00:00
NR-AR,map4,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.5915431412265886,1421,0.983814215341309,0.9806685337101376,0.7788955262249944,0.8617989376659897,0.5915431412265886,0.852044352044352,0.8509257126598743,0.8509257126598743,0.9316705008622888,0.9464661849788264,11544.0,0.9373576309794988,0.9527021184322986,0.532956139078292,0.645422943221321,0.1616898538773981,878.0,1.1043190956115725,1.069655179977417,2026-04-21T16:14:18.060844+00:00
NR-AR,map4,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.5631253925838164,1421,0.9831104855735396,0.9808294304642188,0.7887931034482758,0.8500429620371817,0.5631253925838164,0.9434523809523808,0.9422524314765696,0.9338527851458888,0.9804986447704082,0.9763920583078884,672.0,0.8986332574031891,0.9313279585310112,0.504787857663424,0.6383159521050599,0.1670568874526384,878.0,0.4318547248840332,0.4543821811676025,2026-04-21T16:14:32.985654+00:00
NR-AR,map4,BernoulliNB,smote,f1_weighted,{'alpha': 0.1},0.5232233015148222,1421,0.9831104855735396,0.9808294304642188,0.7887931034482758,0.8320184346195907,0.5232233015148222,0.7655058905058905,0.7606335476007839,0.7606335476007839,0.674324522427433,0.7757861462069056,11544.0,0.9009111617312072,0.9325966019356774,0.5061005179136034,0.567014291232136,0.0528670881018312,878.0,0.5932011604309082,0.2315011024475097,2026-04-21T14:02:08.084719+00:00
NR-AR,map4,BernoulliNB,smoteenn,f1_weighted,{'alpha': 0.1},0.5225174006954729,1421,0.983814215341309,0.9814499457601206,0.7941163501212636,0.8316473988439307,0.5225174006954729,0.7688564476885644,0.7640273479101007,0.7639205619199136,0.675880715564293,0.7773433984799404,11508.0,0.9020501138952164,0.9332301792802128,0.5067673494983278,0.5657396678254152,0.0603988725401511,878.0,0.2557480335235595,0.2443528175354004,2026-04-21T14:02:11.833915+00:00
NR-AR,map4,BernoulliNB,smoten,f1_weighted,{'alpha': 0.1},0.5122620893912275,1421,0.9802955665024632,0.9794475630293884,0.7890707833241444,0.8474457116075612,0.5122620893912275,0.7503465003465003,0.7472093867539386,0.7472093867539386,0.6403902703279003,0.7419018477274759,11544.0,0.856492027334852,0.907580939553683,0.4910098091539834,0.5776361529548087,0.0274111247073066,878.0,0.2657101154327392,0.2396440505981445,2026-04-21T14:02:12.730041+00:00
NR-AR,map4,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 0.1},0.5079202138249881,1421,0.9817030260380014,0.9806204830409484,0.7983473059121474,0.8467134041556007,0.5079202138249881,0.7566460385252332,0.7534736395443584,0.7532957245936143,0.6423614846479258,0.7452507679404277,11473.0,0.8667425968109339,0.913499523050688,0.4961324340895157,0.5768250289687138,0.0280997923233797,878.0,0.2638900279998779,0.2023980617523193,2026-04-21T14:02:19.609991+00:00
NR-AR,mhfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3997414281261376,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.682998750195282,0.3997414281261376,0.986324216144096,0.9868609233868962,0.9124196288105064,0.9968161413473912,0.9282447493717878,5996.0,0.9772209567198178,0.974413031927486,0.5775596612779061,0.5749710312862109,0.1455303357552414,878.0,1.2695870399475098,1.3297178745269775,2026-04-21T21:49:55.636042+00:00
NR-AR,mhfp,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.4357548692776636,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.7213326042805812,0.4357548692776636,0.796084546084546,0.7885293280585952,0.7885293280585953,0.894707027113472,0.913894122829684,11544.0,0.9726651480637812,0.9726651480637812,0.5930475086906142,0.4860563924295095,0.1093204541194294,878.0,0.4859519004821777,0.4696869850158691,2026-04-21T14:02:20.292907+00:00
NR-AR,mhfp,BernoulliNB,random_under,f1_weighted,{'alpha': 0.1},0.4316276696981587,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.735568661146696,0.4316276696981587,0.8526785714285714,0.8425280079429048,0.814457313859086,0.9106046715561226,0.8849504638763279,672.0,0.9738041002277904,0.9733600310045688,0.596789329712677,0.5025106218617227,0.11055432708245,878.0,0.0394287109375,0.0135231018066406,2026-04-21T14:02:21.622825+00:00
NR-AR,mhfp,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.3773005330182716,1421,0.9817030260380014,0.976832728253348,0.7245138391791935,0.6878026870801437,0.3773005330182716,0.9927234927234928,0.9927233090369746,0.9927233090369746,0.9999000629847824,0.99990142930625,11544.0,0.9817767653758542,0.9738774120912208,0.4954022988505747,0.6311317110853611,0.0536376595407979,878.0,1.6434717178344729,1.599001169204712,2026-04-21T08:29:40.358479+00:00
NR-AR,mhfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.3679285421985476,1421,0.9817030260380014,0.976832728253348,0.7245138391791935,0.6784682080924855,0.3679285421985476,0.9944410666203424,0.9944409566532486,0.9944408669432512,0.99993211526481,0.9999331067710112,11513.0,0.9817767653758542,0.9738774120912208,0.4954022988505747,0.6321359598300502,0.0583844939770737,878.0,1.6853070259094238,1.54430890083313,2026-04-21T08:29:42.564551+00:00
NR-AR,mhfp,BernoulliNB,smoten,f1_weighted,{'alpha': 0.1},0.3849293620790575,1421,0.9824067558057706,0.977997421421252,0.740422484783387,0.606233401031089,0.3849293620790575,0.8986486486486487,0.8976363305870387,0.8976363305870387,0.9935430542888962,0.9942040122171416,11544.0,0.9829157175398632,0.9764473491883324,0.5545107059500051,0.5420625724217846,0.1143434367137416,878.0,0.5002110004425049,0.4569220542907715,2026-04-21T14:02:28.248012+00:00
NR-AR,mhfp,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 0.1},0.3848848878623939,1421,0.9824067558057706,0.977997421421252,0.740422484783387,0.605374160287455,0.3848848878623939,0.8989565217391304,0.8979142108507361,0.8978739813076753,0.9952324443857266,0.9953800620841304,11500.0,0.9829157175398632,0.9764473491883324,0.5545107059500051,0.542371572035535,0.1143448640879461,878.0,0.4714362621307373,0.4372808933258056,2026-04-21T14:02:29.218385+00:00
NR-AR,morgan_2048,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.5301419184954141,1421,0.983814215341309,0.9802311712809514,0.7703894169634891,0.6972055147633183,0.5301419184954141,0.9479653102068044,0.953777480602992,0.7201113838055415,0.8485337157212156,0.6168443057055637,5996.0,0.9555808656036446,0.9627893477684926,0.5552698227157608,0.5790652761684048,0.0947787356462626,878.0,2.400629997253418,1.9037387371063232,2026-04-21T21:51:11.643541+00:00
NR-AR,morgan_2048,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4282345062334124,1421,0.983814215341309,0.9802311712809514,0.7703894169634891,0.6515485861584126,0.4282345062334124,0.8046604296604296,0.7981773979435689,0.798177397943569,0.9438333413775202,0.950988429227388,11544.0,0.9703872437357632,0.9712954655962456,0.5862093967517401,0.6070297412128235,0.0860730874438973,878.0,0.6008057594299316,0.8298258781433105,2026-04-21T16:18:02.004201+00:00
NR-AR,morgan_2048,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.476526556485784,1421,0.984517945109078,0.9813039353957836,0.7845188861317893,0.7284799250117169,0.476526556485784,0.8675595238095238,0.8596573787409699,0.8354097007223942,0.9296576052295918,0.9083263896420014,672.0,0.9612756264236902,0.9660033398643876,0.56509324009324,0.5611432985708767,0.07504963855826,878.0,0.2679059505462646,0.2066900730133056,2026-04-21T16:18:21.606851+00:00
NR-AR,morgan_2048,RandomForest,smote,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3926402858158768,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.5628515075769411,0.3926402858158768,0.7828309078309078,0.773417257843343,0.7734172578433431,0.943995605832924,0.9503580225790508,11544.0,0.9749430523917996,0.9740626619541768,0.6007771164021164,0.615681730397837,0.0749655524966487,878.0,1.6505968570709229,0.7915780544281006,2026-04-21T16:18:33.844235+00:00
NR-AR,morgan_2048,RandomForest,smoteenn,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4039266336370095,1421,0.983814215341309,0.9802311712809514,0.7703894169634891,0.5465064052491798,0.4039266336370095,0.8644423093719975,0.8620761256248689,0.8619213133273641,0.974261606968142,0.9764884709542372,11449.0,0.9772209567198178,0.9754950567754234,0.6096042685638061,0.6375434530706837,0.0738818537801625,878.0,2.6621110439300537,2.0939230918884277,2026-04-21T16:18:39.100151+00:00
NR-AR,morgan_2048,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3821228743840823,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.5511443524449304,0.3821228743840823,0.7855162855162855,0.7760449857186578,0.7760449857186578,0.974742844155526,0.9763081889360756,11544.0,0.9760820045558086,0.9747739771717712,0.605038236617184,0.6163769795287756,0.0855546524494462,878.0,1.4670991897583008,1.614694118499756,2026-04-21T16:19:34.976028+00:00
NR-AR,morgan_2048,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3795968882149313,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.536234572723012,0.3795968882149313,0.7918999300209937,0.7829880282130627,0.7825461809344048,0.9810269021399762,0.9797063074240464,11432.0,0.9760820045558086,0.9747739771717712,0.605038236617184,0.6068752414059483,0.116422716912904,878.0,1.4945452213287354,1.157815933227539,2026-04-21T16:19:40.908466+00:00
NR-AR,morgan_4096,BernoulliNB,none,f1_weighted,{'alpha': 1.0},0.5755729279635612,1421,0.984517945109078,0.9813039353957836,0.7845188861317893,0.8328386189657865,0.5755729279635612,0.956971314209473,0.9607694567349616,0.7541802927015302,0.9075671653796652,0.4872601659863331,5996.0,0.9669703872437356,0.9692816650351802,0.577288951606209,0.6322518346852066,0.0558713602582584,878.0,0.0826120376586914,0.0217530727386474,2026-04-21T14:02:46.464680+00:00
NR-AR,morgan_4096,BernoulliNB,random_over,f1_weighted,{'alpha': 10.0},0.4380048105140033,1421,0.983814215341309,0.9802311712809514,0.7703894169634891,0.6882908920481174,0.4380048105140033,0.8154885654885655,0.8098024813134165,0.8098024813134166,0.96262109502754,0.9631759367618132,11544.0,0.9749430523917996,0.9740626619541768,0.6007771164021164,0.6147547315565856,0.0773567956730982,878.0,1.1256651878356934,0.9609851837158204,2026-04-21T14:02:49.570548+00:00
NR-AR,morgan_4096,BernoulliNB,random_under,f1_weighted,{'alpha': 1.0},0.5711494829144403,1421,0.983814215341309,0.9806685337101376,0.7788955262249944,0.8200085924074364,0.5711494829144403,0.8839285714285714,0.8771320555653245,0.8559873395463338,0.9609624123086736,0.942076962964097,672.0,0.9646924829157176,0.9679604946930734,0.5720642108076663,0.6107377365778293,0.0651750956657521,878.0,0.1227788925170898,0.027360200881958,2026-04-21T14:02:53.317088+00:00
NR-AR,morgan_4096,RandomForest,smote,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4066364319010135,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.6290618653335416,0.4066364319010135,0.7453222453222453,0.729499328724863,0.7294993287248629,0.9546237325603232,0.957653902127668,11544.0,0.9760820045558086,0.9747739771717712,0.605038236617184,0.5877945152568559,0.0827339394740666,878.0,2.700892925262451,1.418773889541626,2026-04-21T16:20:45.996200+00:00
NR-AR,morgan_4096,RandomForest,smoteenn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4025496147974514,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.626952819871895,0.4025496147974514,0.7541782729805014,0.7396991552318736,0.7393966065027977,0.9591350245653956,0.9600828241747416,11488.0,0.9760820045558086,0.9747739771717712,0.605038236617184,0.6159907300115876,0.0837877173513192,878.0,1.9508919715881348,2.0093982219696045,2026-04-21T16:21:22.293803+00:00
NR-AR,morgan_4096,RandomForest,smoten,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4002369101772914,1421,0.983814215341309,0.9802311712809514,0.7703894169634891,0.626152163724418,0.4002369101772914,0.9717602217602218,0.9717589977229162,0.9717589977229162,0.9899710001061351,0.9922710717849756,11544.0,0.9681093394077448,0.9690874244882643,0.5543793503480279,0.5929702587871766,0.0589337699705021,878.0,6.418924808502197,7.292744159698486,2026-04-21T16:21:45.747177+00:00
NR-AR,morgan_4096,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4050576603268914,1421,0.983814215341309,0.9802311712809514,0.7703894169634891,0.636755975628808,0.4050576603268914,0.980641785838856,0.9806419271453106,0.9806417481571348,0.9957672938712264,0.996135898181323,11468.0,0.9715261958997722,0.971043511961488,0.5617275322963879,0.591425260718424,0.06073060751998,878.0,4.16749382019043,4.376593828201294,2026-04-21T16:22:24.328613+00:00
NR-AR,pubchem,EasyEnsemble,none,f1_weighted,"{'n_estimators': 20, 'replacement': False}",0.5460437989137704,1421,0.983814215341309,0.9818003199560276,0.8009525143577532,0.8093657241056085,0.5460437989137704,0.8757505003335557,0.9083078596167092,0.6174411457633487,0.905865987897238,0.6273354159826218,5996.0,0.8872437357630979,0.9251823399522818,0.5073649847259455,0.6509849362688296,0.1002786531615498,878.0,8.720963716506958,5.491168975830078,2026-04-21T21:56:25.279463+00:00
NR-AR,pubchem,LogisticRegression,random_over,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.5730348011157115,1421,0.9852216748768472,0.982349530778821,0.7981220022054296,0.831549757850336,0.5730348011157115,0.7911469161469161,0.7881766301637989,0.7881766301637989,0.888540602612848,0.9055307226339486,11544.0,0.917995444191344,0.9423986495669808,0.5285202863961814,0.6259173426033218,0.0893015771986349,878.0,0.1501550674438476,0.1438839435577392,2026-04-21T08:30:28.161181+00:00
NR-AR,pubchem,LogisticRegression,random_under,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.5569390426705809,1421,0.9852216748768472,0.982349530778821,0.7981220022054296,0.7915071863771286,0.5569390426705809,0.8377976190476191,0.8339735537390692,0.8094995357643504,0.8589863679846939,0.8322632173482376,672.0,0.8997722095671982,0.9322330323572192,0.5151606425702812,0.6168018539976825,0.0909315543357374,878.0,0.0227928161621093,0.0139110088348388,2026-04-21T08:30:31.125527+00:00
NR-AR,pubchem,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.3426098419616698,1421,0.9824067558057706,0.977997421421252,0.740422484783387,0.608186220902984,0.3426098419616698,0.7721760221760222,0.7630962233502058,0.7630962233502057,0.7793387702431361,0.7925080210044487,11544.0,0.9567198177676538,0.9634283379426866,0.5570836873406967,0.5252993433758208,0.0332930288699257,878.0,0.0977160930633544,0.081043004989624,2026-04-21T08:30:32.226326+00:00
NR-AR,pubchem,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.3426098419616698,1421,0.9824067558057706,0.977997421421252,0.740422484783387,0.608186220902984,0.3426098419616698,0.7776420281001832,0.7689568494518283,0.7686178961987934,0.7832345743370888,0.7944731834662583,11459.0,0.9567198177676538,0.9634283379426866,0.5570836873406967,0.5252993433758208,0.0332930288699257,878.0,0.0951271057128906,0.0840890407562255,2026-04-21T08:30:32.496742+00:00
NR-AR,pubchem,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.3704576655528647,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.6280268708014373,0.3704576655528647,0.8453742203742204,0.8452745458042208,0.8452745458042208,0.9244889780232816,0.9063786589372091,11544.0,0.8838268792710706,0.9236559612416017,0.5215718956343356,0.6972190034762457,0.0704994458891824,878.0,0.324589729309082,0.3295271396636963,2026-04-22T07:36:41.109807+00:00
NR-AR,pubchem,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.368489009769798,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.5931104514919544,0.368489009769798,0.8587402812964096,0.8586860044551011,0.8586569168661127,0.936924450712997,0.9158845932155424,11447.0,0.8883826879271071,0.9258258607912624,0.5080388793596341,0.5962533796832753,0.0394911466665452,878.0,0.3376960754394531,0.3014001846313476,2026-04-22T07:36:54.913103+00:00
NR-AR,rdkit,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5752445388134808,1421,0.9859254046446164,0.983708883211675,0.8178391959798995,0.8456393532260584,0.5752445388134808,0.9151100733822548,0.9326801138408946,0.6626563341607488,0.8915256688694189,0.6382239237411819,5996.0,0.9066059225512528,0.9360555156003176,0.5198346005068694,0.7145616067979916,0.119714081613342,878.0,1.0487852096557615,1.1987411975860596,2026-04-21T21:56:51.936952+00:00
NR-AR,rdkit,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.5430695347265347,1421,0.983814215341309,0.9818003199560276,0.8009525143577532,0.8644938290892048,0.5430695347265347,0.7596153846153846,0.757520491590935,0.757520491590935,0.806950261472091,0.7815459602856485,11544.0,0.8314350797266514,0.8928721307166637,0.4793910256410256,0.5871765160293551,0.0258555230847256,878.0,0.4936501979827881,0.3622920513153076,2026-04-21T14:03:27.708797+00:00
NR-AR,rdkit,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.5960890107622753,1421,0.9859254046446164,0.983708883211675,0.8178391959798995,0.8618575222621466,0.5960890107622753,0.8511904761904762,0.8468249883586991,0.8235423865892213,0.8825733418367347,0.8587666549625881,672.0,0.876993166287016,0.9193653478833116,0.501555929352397,0.6609501738122827,0.1074016654196764,878.0,0.5127999782562256,0.3781247138977051,2026-04-21T16:25:55.134199+00:00
NR-AR,rdkit,BernoulliNB,smote,f1_weighted,{'alpha': 1.0},0.3668920232566982,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.4662357444149351,0.3668920232566982,0.7776334026334026,0.7702681170791115,0.7702681170791115,0.8387944957591528,0.8467708528796866,11544.0,0.9544419134396356,0.9615035136238808,0.5337723024638913,0.5354190807261492,0.0319477743058746,878.0,0.412822961807251,0.6549451351165771,2026-04-21T14:03:30.674372+00:00
NR-AR,rdkit,BernoulliNB,smoteenn,f1_weighted,{'alpha': 50.0},0.3669891845511969,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.4675636619278237,0.3669891845511969,0.7850205617289352,0.7781059778019679,0.7777000680768013,0.8422944129590761,0.8476013098944766,11429.0,0.9544419134396356,0.9615035136238808,0.5337723024638913,0.5330243337195828,0.0327585077620938,878.0,0.3937358856201172,0.472635269165039,2026-04-21T14:03:38.123464+00:00
NR-AR,rdkit,BernoulliNB,smoten,f1_weighted,{'alpha': 50.0},0.367881005585397,1421,0.9824067558057706,0.977997421421252,0.740422484783387,0.4662455085142947,0.367881005585397,0.7943520443520443,0.7886632216890158,0.7886632216890158,0.8830763936013416,0.8774528690387062,11544.0,0.9555808656036446,0.9621268369563978,0.5351280902537369,0.5286210892236385,0.0280617491228056,878.0,0.4584300518035888,0.4760808944702148,2026-04-21T14:03:32.897580+00:00
NR-AR,rdkit,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.36800324650209,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.4764001718481487,0.36800324650209,0.8187931185049341,0.8132758870358698,0.8130087852520995,0.9809479417244868,0.9803950940577242,11451.0,0.9760820045558086,0.9737247486212164,0.5739341421143848,0.5955195056006181,0.067272197394056,878.0,0.4591119289398193,0.6367549896240234,2026-04-21T16:27:23.814686+00:00
NR-AR,topological_torsion,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.5481804502831229,1421,0.9852216748768472,0.982349530778821,0.7981220022054296,0.8337857366036556,0.5481804502831229,0.9559706470980652,0.9595444400871328,0.7440291846159817,0.8614996349371349,0.6177780983320704,5996.0,0.9601366742596812,0.9653563519968796,0.562966650074664,0.5881035148706064,0.0668737260815567,878.0,2.1379337310791016,2.5698769092559814,2026-04-21T21:59:13.637954+00:00
NR-AR,topological_torsion,RandomForest,random_over,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5423673207041735,1421,0.984517945109078,0.9813039353957836,0.7845188861317893,0.8396246680206216,0.5423673207041735,0.8147089397089398,0.8099699811314565,0.8099699811314565,0.9270755442792864,0.9418716595723484,11544.0,0.9669703872437356,0.9692816650351802,0.577288951606209,0.6037079953650057,0.0834025126626291,878.0,1.0449059009552002,0.980175256729126,2026-04-21T16:28:04.089215+00:00
NR-AR,topological_torsion,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.5351526315205731,1421,0.9859254046446164,0.9833694808640212,0.8112280142409267,0.8049425870957663,0.5351526315205731,0.8571428571428571,0.8481348732244791,0.8215850258861012,0.8614875637755102,0.842047012871166,672.0,0.9612756264236902,0.9660033398643876,0.56509324009324,0.5610660486674391,0.1296450639432651,878.0,0.3801329135894775,0.1635372638702392,2026-04-21T16:28:08.439522+00:00
NR-AR,topological_torsion,BernoulliNB,smote,f1_weighted,{'alpha': 0.1},0.366860672157869,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.48865411654429,0.366860672157869,0.7843901593901594,0.7748439869049593,0.7748439869049593,0.9489900103205716,0.9468336065090672,11544.0,0.9738041002277904,0.972371498807178,0.5674228305807253,0.5171108536114329,0.0603513933867374,878.0,0.5039329528808594,0.5513548851013184,2026-04-21T14:03:47.614301+00:00
NR-AR,topological_torsion,BernoulliNB,smoteenn,f1_weighted,{'alpha': 0.1},0.3672113269150134,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.4941415403843149,0.3672113269150134,0.8596941198822077,0.8553136738413003,0.8520690171598707,0.9627075267453816,0.9550472875631324,10527.0,0.9749430523917996,0.9730445624529656,0.5705646954201867,0.5371958285052143,0.0613443316879218,878.0,0.3814132213592529,0.409700870513916,2026-04-21T14:03:50.317653+00:00
NR-AR,topological_torsion,BernoulliNB,smoten,f1_weighted,{'alpha': 0.1},0.366826487417296,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.4829909389157943,0.366826487417296,0.7856895356895357,0.7761925541144213,0.7761925541144213,0.9693837048306904,0.9660405964626164,11544.0,0.9738041002277904,0.972371498807178,0.5674228305807253,0.4983391270760911,0.0688348403553212,878.0,0.4874520301818847,0.4572112560272217,2026-04-21T14:03:50.623526+00:00
NR-AR,topological_torsion,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 0.1},0.3664486172220666,1421,0.9831104855735396,0.9791295931474062,0.755702005730659,0.4759217309795345,0.3664486172220666,0.7923688116650659,0.7832185452429004,0.782857454937429,0.9814204361159125,0.975476160697911,11453.0,0.9783599088838268,0.9751105562826502,0.5814746983115482,0.4889146388567014,0.0817632999018509,878.0,0.5167012214660645,0.4862658977508545,2026-04-21T14:03:52.261269+00:00
