target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-AR-LBD,atom_pair,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4432566305705315,1343,0.985107967237528,0.9819675088480788,0.7581226136445501,0.7859101294744859,0.4432566305705315,0.9527318475916606,0.9602602122358148,0.7580475577524196,0.952958689988835,0.7347857409884425,5564.0,0.960431654676259,0.9672251593392792,0.5439375611049431,0.7179643146796432,0.0874631553446557,834.0,1.714054822921753,1.9454991817474363,2026-04-21T21:59:37.468686+00:00
NR-AR-LBD,atom_pair,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3892901597590797,1343,0.9843633655994044,0.9802155291863782,0.7268024759524571,0.7542015740035543,0.3892901597590797,0.9198920729438036,0.919537982126687,0.9195379821266872,0.9824139307246332,0.9849323245675,10748.0,0.9772182254196644,0.9756117042353626,0.5418509844739353,0.769566098945661,0.0758539909442871,834.0,0.8406789302825928,0.879666805267334,2026-04-21T16:30:12.948532+00:00
NR-AR-LBD,atom_pair,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4382268903860979,1343,0.985107967237528,0.9819675088480788,0.7581226136445501,0.7817212490479817,0.4382268903860979,0.8947368421052632,0.8904919689157665,0.8729587970461063,0.9410941828254848,0.9297957065759656,570.0,0.9664268585131894,0.9705414152785352,0.553942542787286,0.6929237631792377,0.067416822554523,834.0,0.5669920444488525,0.3576629161834717,2026-04-21T16:30:20.805783+00:00
NR-AR-LBD,atom_pair,BernoulliNB,smote,f1_weighted,{'alpha': 50.0},0.2849464461679964,1343,0.9828741623231572,0.9783312938707956,0.7007836641384053,0.5057121096725057,0.2849464461679964,0.808057312988463,0.8034532380656392,0.8034532380656393,0.8270545725334831,0.8593795293856337,10748.0,0.9616306954436452,0.9671558310986752,0.5196198430412556,0.4237631792376318,0.0249020730343914,834.0,0.4572319984436035,0.4330201148986816,2026-04-21T14:04:03.330349+00:00
NR-AR-LBD,atom_pair,BernoulliNB,smoteenn,f1_weighted,{'alpha': 50.0},0.284922920097079,1343,0.9828741623231572,0.9783312938707956,0.7007836641384053,0.5056867225184056,0.284922920097079,0.8094128611369991,0.8048644096315204,0.8048141504988633,0.828688502548575,0.8602585013299023,10730.0,0.9616306954436452,0.9671558310986752,0.5196198430412556,0.4242700729927007,0.0248205656627572,834.0,0.4250857830047607,0.4504051208496094,2026-04-21T14:04:03.560539+00:00
NR-AR-LBD,atom_pair,BernoulliNB,smoten,f1_weighted,{'alpha': 10.0},0.252363777557908,1343,0.9828741623231572,0.977625614557687,0.6848479283360371,0.4670982482863671,0.252363777557908,0.8189430591737997,0.8141957597533509,0.8141957597533509,0.8913519746414424,0.899070440071393,10748.0,0.9808153477218226,0.97765278686142,0.5507070707070707,0.3975060827250608,0.0278352256202151,834.0,0.4727952480316162,0.467919111251831,2026-04-21T14:04:06.115113+00:00
NR-AR-LBD,atom_pair,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 10.0},0.2526073321121112,1343,0.9828741623231572,0.977625614557687,0.6848479283360371,0.4662858593551663,0.2526073321121112,0.8237329343557135,0.8191050076895452,0.8189565180638927,0.9013410608303416,0.9048672533554534,10694.0,0.9796163069544364,0.9754628762162892,0.4948516050878255,0.3987226277372262,0.0250831950634461,834.0,0.4200432300567627,0.486732006072998,2026-04-21T14:04:08.031890+00:00
NR-AR-LBD,avalon,RUSBoost,none,f1_weighted,"{'learning_rate': 0.03, 'n_estimators': 50, 'sampling_strategy': 'auto'}",0.5090544239206402,1343,0.9865971705137752,0.9842008763148066,0.7920480352350148,0.8620588981975121,0.5090544239206402,0.9545291157440692,0.9619612794309652,0.7702780129987775,0.9571136857775252,0.7491898462819493,5564.0,0.9448441247002398,0.9582245314859223,0.5066358024691359,0.6673763179237632,0.06550422358658,834.0,0.4602019786834717,0.444066047668457,2026-04-29T18:10:09.581594+00:00
NR-AR-LBD,avalon,LogisticRegression,random_over,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.4814791979358525,1343,0.9865971705137752,0.9842008763148066,0.7920480352350148,0.8408098502157908,0.4814791979358525,0.9385001860811314,0.9384923905757976,0.9384923905757976,0.9855311013108228,0.983297306180964,10748.0,0.9436450839328536,0.9575862321323942,0.5058930304672826,0.6320965125709652,0.0412707052464761,834.0,0.224877119064331,0.1832308769226074,2026-04-21T08:31:16.272319+00:00
NR-AR-LBD,avalon,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5385610138508854,1343,0.9865971705137752,0.9845931473104578,0.8009387351778656,0.8900863163239401,0.5385610138508854,0.987719298245614,0.9876601034868859,0.9860533886071214,0.9995013850415513,0.9991188008551004,570.0,0.9400479616306955,0.9556695085667947,0.5037604722010662,0.7155312246553122,0.07279069097521623,834.0,0.13192296028137207,0.12586522102355957,2026-04-29T22:07:22.642083+00:00
NR-AR-LBD,avalon,BernoulliNB,smote,f1_weighted,{'alpha': 0.1},0.3897774874717271,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.6014597613607514,0.3897774874717271,0.7974506885001861,0.7929594943051772,0.7929594943051773,0.8402007508619496,0.8523247169612309,10748.0,0.948441247002398,0.9601380633016692,0.5089751489012118,0.4714618815896188,0.0207679525110448,834.0,0.0881919860839843,0.0809798240661621,2026-04-21T14:04:11.635931+00:00
NR-AR-LBD,avalon,BernoulliNB,smoteenn,f1_weighted,{'alpha': 0.1},0.3891666876803236,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.5998349834983497,0.3891666876803236,0.7998133457769482,0.7953651239259113,0.7952712075336629,0.8446440826444105,0.8548052081711899,10715.0,0.948441247002398,0.9601380633016692,0.5089751489012118,0.4564578264395782,0.0199159833118775,834.0,0.0931789875030517,0.0751600265502929,2026-04-21T14:04:13.276190+00:00
NR-AR-LBD,avalon,BernoulliNB,smoten,f1_weighted,{'alpha': 50.0},0.3864600140045143,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.5756410256410257,0.3864600140045143,0.812430219575735,0.808864575570761,0.8088645755707609,0.8670679022306051,0.8718230331669153,10748.0,0.9508393285371702,0.9614130062676156,0.5106404293381037,0.4833738848337388,0.0209551525135021,834.0,0.0876779556274414,0.1039297580718994,2026-04-21T14:04:14.908384+00:00
NR-AR-LBD,avalon,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 50.0},0.3860296405697339,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.5662731657781163,0.3860296405697339,0.8172032946461999,0.8137380925340426,0.813582462404093,0.876597651943479,0.8772003696164734,10684.0,0.9520383693045564,0.9620503913158348,0.5115094008082938,0.4768349553933496,0.0208343957604234,834.0,0.0679628849029541,0.0808329582214355,2026-04-21T14:04:17.086182+00:00
NR-AR-LBD,erg,RUSBoost,none,f1_weighted,"{'learning_rate': 0.005, 'n_estimators': 75, 'sampling_strategy': 'auto'}",0.4972158450495776,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7979817212490479,0.4972158450495776,0.946980589503954,0.95591428917056,0.7364247201104415,0.9098706246449768,0.7140860057734733,5564.0,0.9520383693045564,0.9626434096788848,0.5331392745185849,0.6144566098945661,0.0757106816589734,834.0,0.7818911075592041,0.7366259098052979,2026-04-29T18:11:38.547100+00:00
NR-AR-LBD,erg,LogisticRegression,random_over,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.4598868764589911,1343,0.985107967237528,0.9828812747893976,0.7788208168642952,0.7103071845646103,0.4598868764589911,0.8701153703014515,0.8695964586073575,0.8695964586073575,0.9430608877960556,0.9431893200077568,10748.0,0.9376498800959232,0.9548453403176076,0.5195852534562212,0.5870843471208435,0.0751049062621184,834.0,0.0823850631713867,0.0910158157348632,2026-04-21T08:31:34.675464+00:00
NR-AR-LBD,erg,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4718978027296565,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7487433358720488,0.4718978027296565,0.9192982456140352,0.9172181585974688,0.9048676419366076,0.9537396121883656,0.9365479686680812,570.0,0.9556354916067148,0.9646012363958654,0.5374098670304466,0.6110097323600974,0.1228706294082934,834.0,0.2316670417785644,0.1901490688323974,2026-04-21T16:34:25.070158+00:00
NR-AR-LBD,erg,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.4599971413456294,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.6698654480832698,0.4599971413456294,0.8729065872720506,0.8722577485052389,0.872257748505239,0.922523386180744,0.9108000491121684,10748.0,0.947242206235012,0.960040856203926,0.5280864197530865,0.5550486618004866,0.0315697839237011,834.0,0.2119960784912109,0.1751627922058105,2026-04-22T07:45:46.264317+00:00
NR-AR-LBD,erg,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.4620367253849528,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7390454430058391,0.4620367253849528,0.887208749405611,0.8867161644828366,0.8865203073377745,0.9398866913949584,0.9209997887802238,10515.0,0.947242206235012,0.960040856203926,0.5280864197530865,0.4863138686131387,0.0298751182340862,834.0,0.2011139392852783,0.184067964553833,2026-04-22T07:45:49.350961+00:00
NR-AR-LBD,erg,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.2576276591627052,1343,0.9828741623231572,0.977625614557687,0.6848479283360371,0.607032241685707,0.2576276591627052,0.8792333457387421,0.877708935340392,0.8777089353403921,0.9723076546450544,0.9690949303372436,10748.0,0.973621103117506,0.9724380884114092,0.4933171324422843,0.596918085969181,0.0255239763099147,834.0,0.7613048553466797,0.2998919486999511,2026-04-21T16:34:42.440397+00:00
NR-AR-LBD,erg,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.3803610930933502,1343,0.9836187639612808,0.9789448761544788,0.7063722372396247,0.7211221122112211,0.3803610930933502,0.9656534954407296,0.965550271796564,0.9651948586217514,0.9976465455130608,0.9971491958875512,9870.0,0.9808153477218226,0.97765278686142,0.5507070707070707,0.5692416869424168,0.0613365087815726,834.0,1.4074382781982422,1.4226078987121582,2026-04-21T16:34:42.988842+00:00
NR-AR-LBD,estate,RandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.4210004756044854,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7254379284082254,0.4210004756044854,0.9656721782890008,0.9691663148061496,0.7933060846614872,0.976806945723072,0.714552338860287,5564.0,0.973621103117506,0.9746196109728912,0.5702239295418345,0.7271897810218978,0.1391273902067756,834.0,0.3233489990234375,0.1769740581512451,2026-04-21T16:35:10.717577+00:00
NR-AR-LBD,estate,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4236231777276291,1343,0.9843633655994044,0.9807964048192676,0.7399326847710821,0.7274308200050774,0.4236231777276291,0.933941198362486,0.9338420893550186,0.9338420893550186,0.9828339983177212,0.9819688945921888,10748.0,0.9796163069544364,0.9781788932632194,0.5900771966345737,0.7144160583941606,0.1380085310987209,834.0,0.4953689575195312,0.4958209991455078,2026-04-21T16:35:17.736379+00:00
NR-AR-LBD,estate,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.4026862908027486,1343,0.9836187639612807,0.9801642597328863,0.7339348750090051,0.7578065498857578,0.4026862908027486,0.875438596491228,0.8697006834845594,0.8483241448322646,0.918781163434903,0.8865384756910404,570.0,0.9652278177458034,0.9698737757083742,0.5517375590770086,0.6338199513381995,0.11676219243357136,834.0,0.024171113967895508,0.01854991912841797,2026-04-29T22:09:54.803471+00:00
NR-AR-LBD,estate,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.3397092524537368,1343,0.985107967237528,0.9819675088480788,0.7581226136445501,0.6608530083777608,0.3397092524537368,0.9221250465202828,0.9219876863164548,0.9219876863164548,0.9500240755881362,0.9425113889834064,10748.0,0.9592326139088728,0.9671857599915152,0.5645577395577396,0.5997566909975669,0.0684400027712437,834.0,0.0378150939941406,0.0362720489501953,2026-04-22T07:46:04.607728+00:00
NR-AR-LBD,estate,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.3397092524537368,1343,0.985107967237528,0.9819675088480788,0.7581226136445501,0.6608530083777608,0.3397092524537368,0.9234078369026466,0.9232659970090608,0.923247980394402,0.9508304137242304,0.9427766974346212,10693.0,0.9592326139088728,0.9671857599915152,0.5645577395577396,0.5997566909975669,0.0684400027712437,834.0,0.0403330326080322,0.0361831188201904,2026-04-22T07:46:05.000892+00:00
NR-AR-LBD,estate,RandomForest,smoten,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.396810460731707,1343,0.985107967237528,0.9819675088480788,0.7581226136445501,0.7232546331556232,0.396810460731707,0.9174730182359508,0.9172710928069684,0.9172710928069684,0.9830780263737976,0.9832162644874238,10748.0,0.974820143884892,0.9742804091601835,0.537095282146161,0.5763381995133819,0.0519121615736155,834.0,0.6662149429321289,0.6816482543945312,2026-04-21T16:35:35.304884+00:00
NR-AR-LBD,estate,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.3494888852949684,1343,0.985107967237528,0.9819675088480788,0.7581226136445501,0.6891977659304392,0.3494888852949684,0.8570058501966049,0.8553055353837341,0.8547480266452951,0.9121794280220288,0.8832510370504953,10427.0,0.9532374100719424,0.9638461504363978,0.5546518792359828,0.7189274128142741,0.0509408081003168,834.0,0.0217640399932861,0.0166480541229248,2026-04-22T07:46:06.939326+00:00
NR-AR-LBD,fcfp,EasyEnsemble,none,f1_weighted,"{'n_estimators': 10, 'replacement': False}",0.4721993373623753,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.7462427011931961,0.4721993373623753,0.9631560028756292,0.9664980427698476,0.7718336066841218,0.9111207960354925,0.6547122218301492,5564.0,0.9652278177458034,0.9690793643682803,0.5234003980530869,0.6134935117599352,0.1092474753016949,834.0,7.985427141189575,5.164394855499268,2026-04-21T22:05:12.050079+00:00
NR-AR-LBD,fcfp,RandomForest,random_over,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.5215200405478151,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.8047854785478548,0.5215200405478151,0.9197059918124302,0.9193823466943324,0.9193823466943324,0.9844545558298105,0.9853747414796152,10748.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.6730535279805352,0.0619338690086532,834.0,7.557889938354492,7.040756940841675,2026-04-21T16:35:56.303774+00:00
NR-AR-LBD,fcfp,BernoulliNB,random_under,f1_weighted,{'alpha': 0.1},0.4251989526486233,1343,0.9858525688756516,0.9831014823914054,0.7754753671391741,0.6944021325209444,0.4251989526486233,0.8807017543859649,0.8758908981045354,0.856019969985587,0.95297783933518,0.9218497949357612,570.0,0.947242206235012,0.960040856203926,0.5280864197530865,0.4629967558799675,0.042372815212934,834.0,0.036755084991455,0.0061080455780029,2026-04-21T14:04:27.995877+00:00
NR-AR-LBD,fcfp,RandomForest,smote,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.4103970678075352,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7428408225437929,0.4103970678075352,0.7921473762560476,0.7852219057012805,0.7852219057012806,0.9369977038682576,0.9420740805871288,10748.0,0.9712230215827338,0.9732434261649914,0.5641114982578397,0.565389294403893,0.0494291607101615,834.0,1.553372859954834,1.7073049545288086,2026-04-21T16:36:06.256048+00:00
NR-AR-LBD,fcfp,RandomForest,smoteenn,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4117772388227854,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7183295252602183,0.4117772388227854,0.785988933695958,0.7800289880500308,0.7797330795337319,0.9082538046713156,0.9164100200698984,10663.0,0.9448441247002398,0.9582245314859223,0.5066358024691359,0.4627939983779399,0.0207388588533659,834.0,0.6696150302886963,0.3793988227844238,2026-04-21T16:36:14.769046+00:00
NR-AR-LBD,fcfp,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.4204852397711224,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.6911652703731912,0.4204852397711224,0.790007443245255,0.7847033378335027,0.7847033378335028,0.9462333564036078,0.9465362176119746,10748.0,0.946043165467626,0.9588625790404204,0.5073962749550448,0.4863138686131387,0.0177259251502108,834.0,0.7283570766448975,0.3633999824523926,2026-04-21T16:36:19.992112+00:00
NR-AR-LBD,fcfp,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4073175965736525,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7003935008885503,0.4073175965736525,0.7980526167961801,0.7928099881996127,0.7925990235653964,0.9501187209539697,0.9489888912886896,10681.0,0.9568345323741008,0.9646006927102814,0.5152728446884082,0.4693836171938361,0.031216277785104,834.0,0.64748215675354,0.5353298187255859,2026-04-21T16:37:52.305785+00:00
NR-AR-LBD,klekota_roth,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4003791596266861,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7583396801218583,0.4003791596266861,0.9484184040258806,0.9553850091950584,0.7162136105393151,0.8829877774077919,0.5982849271395614,5564.0,0.9628297362110312,0.9685455869404732,0.547651124136121,0.4624898621248986,0.1113154774246771,834.0,1.2091681957244873,1.4303653240203855,2026-04-21T22:05:13.477316+00:00
NR-AR-LBD,klekota_roth,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3980908605350863,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.6953541507996953,0.3980908605350863,0.8076851507257164,0.8023676526926755,0.8023676526926755,0.9296141022212144,0.9391463036150433,10748.0,0.9712230215827338,0.9732434261649914,0.5641114982578397,0.5031934306569343,0.1098604305424256,834.0,0.9456892013549804,1.438266038894653,2026-04-21T16:38:24.320570+00:00
NR-AR-LBD,klekota_roth,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3971587309799254,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7351865955826352,0.3971587309799254,0.8508771929824561,0.8440078605096839,0.8184162297287674,0.8922991689750692,0.855627126769574,570.0,0.9628297362110312,0.9685455869404732,0.547651124136121,0.5607258718572588,0.1127183506742981,834.0,0.3526499271392822,0.1699697971343994,2026-04-21T16:38:24.413713+00:00
NR-AR-LBD,klekota_roth,RandomForest,smote,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4045895590172634,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7293602437166793,0.4045895590172634,0.7990323781168589,0.7924788715443313,0.7924788715443314,0.9396010218326424,0.9486740236339514,10748.0,0.973621103117506,0.9746196109728912,0.5702239295418345,0.7454886455798865,0.0825362840851692,834.0,2.024900197982788,2.2201647758483887,2026-04-21T16:38:36.997659+00:00
NR-AR-LBD,klekota_roth,RandomForest,smoteenn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3891714180333956,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7127570449352627,0.3891714180333956,0.8075656347040557,0.8014678535578735,0.8010581747579357,0.938916663496238,0.9469607332570332,10627.0,0.97242206235012,0.973928961644822,0.5670661520752929,0.7098540145985401,0.0821696075358095,834.0,1.9811489582061768,1.0129001140594482,2026-04-21T16:38:45.367326+00:00
NR-AR-LBD,klekota_roth,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3923697243171004,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7074892104595074,0.3923697243171004,0.805731298846297,0.7997336852974639,0.7997336852974637,0.9678353362736044,0.9700686381539668,10748.0,0.9712230215827338,0.9732434261649914,0.5641114982578397,0.7599351175993512,0.0893144968412189,834.0,1.2342219352722168,1.5355792045593262,2026-04-21T16:40:08.782869+00:00
NR-AR-LBD,klekota_roth,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 0.1},0.3854312533020748,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6668951510535668,0.3854312533020748,0.8030146989982211,0.7981990557332798,0.7979993972563297,0.9536426740170644,0.9426882370078364,10681.0,0.9580335731414868,0.965910824251776,0.5405392642961704,0.6793390105433901,0.0508187527744981,834.0,0.6568179130554199,0.5580859184265137,2026-04-21T14:04:50.870207+00:00
NR-AR-LBD,maccs,RUSBoost,none,f1_weighted,"{'learning_rate': 0.01, 'n_estimators': 50, 'sampling_strategy': 'auto'}",0.513399593001737,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.8564991114496066,0.513399593001737,0.9487778576563624,0.956545140956606,0.7315976737584907,0.9261801461226568,0.663451966946808,5564.0,0.9424460431654677,0.9574427282241228,0.5236100533130236,0.6501419302514193,0.0604251867599424,834.0,0.3235809803009033,0.3045761585235595,2026-04-29T18:13:10.339580+00:00
NR-AR-LBD,maccs,LogisticRegression,random_over,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.4459915611814347,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7166666666666667,0.4459915611814347,0.7631187197618161,0.7628376631194768,0.7628376631194769,0.8276035361093654,0.8131986466649355,10748.0,0.6630695443645084,0.7845777960568822,0.4213981507770933,0.635999594484996,0.032251583891897,834.0,0.0394768714904785,0.0284631252288818,2026-04-21T08:31:54.849757+00:00
NR-AR-LBD,maccs,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.4690208707527173,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7425488702716425,0.4690208707527173,0.8526315789473684,0.845668629100084,0.8202270815811606,0.9424653739612188,0.907069057623158,570.0,0.9640287769784172,0.9692085916550076,0.5496436028511772,0.6822789943227899,0.0705423898018806,834.0,0.2647249698638916,0.1823370456695556,2026-04-21T16:40:59.453316+00:00
NR-AR-LBD,maccs,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.3506190291401586,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6651942117288652,0.3506190291401586,0.796706363974693,0.7932331801844977,0.7932331801844978,0.8347837608444024,0.8431630674854165,10748.0,0.9412470023980816,0.9580347225311472,0.5695189137373461,0.696573398215734,0.0610408956192929,834.0,0.0345280170440673,0.0319607257843017,2026-04-21T08:31:55.647359+00:00
NR-AR-LBD,maccs,RandomForest,smoteenn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3353870460657437,1343,0.9843633655994044,0.9802155291863782,0.7268024759524571,0.68995938055344,0.3353870460657437,0.8467236467236468,0.8434551555043036,0.8429512438453102,0.97495914948941,0.9734046773722984,10530.0,0.9760191846522782,0.9749437167376448,0.5393792113111675,0.7019464720194646,0.0520349542065999,834.0,0.5003149509429932,0.368328332901001,2026-04-21T16:41:16.216387+00:00
NR-AR-LBD,maccs,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.4485974392079442,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7134044173648133,0.4485974392079442,0.7631187197618161,0.7628376631194768,0.7628376631194769,0.8564984143283718,0.8582716666871402,10748.0,0.6630695443645084,0.7845777960568822,0.4213981507770933,0.6872465531224656,0.0602407485115017,834.0,0.0391068458557128,0.0295112133026123,2026-04-21T08:31:57.645073+00:00
