target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-AR-LBD,maccs,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.3506190291401586,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6651942117288652,0.3506190291401586,0.8029764133283415,0.7998030203548334,0.7996483385952717,0.8449655942646361,0.8502694186132123,10684.0,0.9412470023980816,0.9580347225311472,0.5695189137373461,0.696573398215734,0.0610408956192929,834.0,0.0319581031799316,0.0324048995971679,2026-04-21T08:31:57.720348+00:00
NR-AR-LBD,map4,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.406792887369316,1343,0.9828741623231572,0.9805478772766014,0.7509614376819072,0.7354658542777355,0.406792887369316,0.8734723220704529,0.9088231158780832,0.6132448657187993,0.9076244295144262,0.6750380874007953,5564.0,0.8884892086330936,0.9278586567246692,0.4910195751606108,0.6085766423357664,0.0744328732964976,834.0,0.5415029525756836,0.6147439479827881,2026-04-21T22:06:12.054869+00:00
NR-AR-LBD,map4,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.4083499842306774,1343,0.9828741623231572,0.9795438997369644,0.7282070233790002,0.7336379791825336,0.4083499842306774,0.8767212504652029,0.8760802709838568,0.8760802709838567,0.9348690416814808,0.9518277344883344,10748.0,0.948441247002398,0.9606909088608464,0.5292897738459317,0.6206407137064072,0.0545512497526949,834.0,0.4954078197479248,0.3965632915496826,2026-04-21T16:42:00.440943+00:00
NR-AR-LBD,map4,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.4242536367633756,1343,0.9828741623231572,0.9805478772766014,0.7509614376819072,0.765092663112465,0.4242536367633756,0.887719298245614,0.8865873116730913,0.8712246367602829,0.94404432132964,0.9234773190001468,570.0,0.9112709832134293,0.9404781544865704,0.5023705853894533,0.625506893755069,0.0544882362460816,834.0,0.3859319686889648,0.3237340450286865,2026-04-21T16:42:21.444529+00:00
NR-AR-LBD,map4,BernoulliNB,smote,f1_weighted,{'alpha': 0.1},0.3713447801909187,1343,0.9821295606850337,0.9799364011974596,0.7454510993176648,0.7248032495557248,0.3713447801909187,0.7629326386304429,0.759713686790071,0.7597136867900711,0.6819335200746707,0.7708720835681949,10748.0,0.8920863309352518,0.9298673473019688,0.4926870150585309,0.5287915652879156,0.0257219475812209,834.0,0.2120649814605713,0.2649290561676025,2026-04-21T14:05:07.840395+00:00
NR-AR-LBD,map4,BernoulliNB,smoteenn,f1_weighted,{'alpha': 0.1},0.3714651072422937,1343,0.9828741623231572,0.9805478772766014,0.7509614376819072,0.7247270880934249,0.3714651072422937,0.7652814014163251,0.7620056136517319,0.761963717085598,0.6827186821427266,0.7721721933486516,10732.0,0.8932853717026379,0.9305354978689858,0.4932514080901177,0.528588807785888,0.0261819832348923,834.0,0.221663236618042,0.1834807395935058,2026-04-21T14:05:08.093733+00:00
NR-AR-LBD,map4,BernoulliNB,smoten,f1_weighted,{'alpha': 0.1},0.3530458906326945,1343,0.9769173492181684,0.9758900711625724,0.7122905220966794,0.7258695100279259,0.3530458906326945,0.7641421659843692,0.7621033445895621,0.762103344589562,0.6706094236692707,0.7555560034710491,10748.0,0.8621103117505995,0.9129219336391616,0.4796859996419484,0.5504866180048662,0.0198778329056816,834.0,0.1936421394348144,0.1850149631500244,2026-04-21T14:05:11.517093+00:00
NR-AR-LBD,map4,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 0.1},0.3532568688125811,1343,0.9784065524944154,0.9770092738971096,0.7209080681337738,0.725920284336126,0.3532568688125811,0.7673984119570294,0.7653447670651867,0.7652546581566672,0.6719031872685461,0.7576380918602433,10705.0,0.8657074340527577,0.9149810617201226,0.4811589050835407,0.5488645579886455,0.0199173384188314,834.0,0.1807560920715332,0.1779098510742187,2026-04-21T14:05:13.858021+00:00
NR-AR-LBD,mhfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4506560770663438,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.8217060167555217,0.4506560770663438,0.9780733285406182,0.978448589578468,0.8394947881346715,0.9897949190057392,0.8215475819129406,5564.0,0.9856115107913668,0.9805162606829376,0.5678010019001555,0.5517031630170316,0.0718182551971408,834.0,1.6479849815368652,1.992616891860962,2026-04-21T22:06:37.684650+00:00
NR-AR-LBD,mhfp,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.4406343106417676,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7303884234577304,0.4406343106417676,0.8084294752512096,0.8023367091455617,0.8023367091455615,0.9098655236608356,0.9262414909686408,10748.0,0.9796163069544364,0.9769651451925818,0.5474769397721106,0.5902270884022709,0.0434665513610892,834.0,0.4426403045654297,0.4119448661804199,2026-04-21T14:05:17.188517+00:00
NR-AR-LBD,mhfp,BernoulliNB,random_under,f1_weighted,{'alpha': 0.1},0.4416201735235844,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7452652957603453,0.4416201735235844,0.8736842105263158,0.8654554988356132,0.8417667833623788,0.923684210526316,0.8925389486903067,570.0,0.9772182254196644,0.9756117042353626,0.5418509844739353,0.559610705596107,0.0356194839356854,834.0,0.0373399257659912,0.0164048671722412,2026-04-21T14:05:17.575337+00:00
NR-AR-LBD,mhfp,KNeighbors,smote,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.3374421997811995,1343,0.9843633655994044,0.9813226910641848,0.7518411952590872,0.7415460776846915,0.3374421997811995,0.9936732415333084,0.9936731854505012,0.9936731854505012,0.9982295457224264,0.996806493789742,10748.0,0.9832134292565948,0.9790574320204852,0.5582627118644068,0.518552311435523,0.0340227817745803,834.0,22.47910714149475,18.14232897758484,2026-04-23T18:44:13.396396+00:00
NR-AR-LBD,mhfp,KNeighbors,smoteenn,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.3387026021054315,1343,0.9843633655994044,0.9813226910641848,0.7518411952590872,0.7427773546585428,0.3387026021054315,0.9930141579731744,0.9930141019099796,0.9930141200926376,0.9976918582529584,0.9959151342122058,10736.0,0.9808153477218226,0.97765278686142,0.5507070707070707,0.5239253852392538,0.0270783373301358,834.0,22.490509271621704,19.100940704345703,2026-04-23T18:44:34.881872+00:00
NR-AR-LBD,mhfp,KNeighbors,smoten,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.3219403260994581,1343,0.9828741623231572,0.9795438997369644,0.7282070233790002,0.7413048997207413,0.3219403260994581,0.991998511350949,0.9919984312795056,0.9919984312795056,0.9957005874955972,0.991699906003858,10748.0,0.9760191846522782,0.9749437167376448,0.5393792113111675,0.5174878345498783,0.0215227817745803,834.0,23.241443157196045,19.14577889442444,2026-04-23T18:47:21.339784+00:00
NR-AR-LBD,mhfp,KNeighbors,smoten_enn,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.3419929912893427,1343,0.9836187639612808,0.9801642597328863,0.7339348750090051,0.7265803503427266,0.3419929912893427,0.9942169573733792,0.9942168995124188,0.9942169307573374,0.9962470912425356,0.9927117420438416,10721.0,0.974820143884892,0.973044515207506,0.4936247723132969,0.5239253852392538,0.0201338928856914,834.0,22.348461151123047,17.989763975143433,2026-04-23T18:48:05.039483+00:00
NR-AR-LBD,morgan_2048,LogisticRegression,none,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.5017719494091668,1343,0.9865971705137752,0.9845931473104578,0.8009387351778656,0.8697638994668697,0.5017719494091668,0.9703450754852624,0.9734982622821596,0.8235338553545036,0.9894472411023838,0.7987886193759721,5564.0,0.9712230215827338,0.9723123028795178,0.5311533776820013,0.579176804541768,0.1282411591759971,834.0,0.1407828330993652,0.1133928298950195,2026-04-21T08:32:38.656632+00:00
NR-AR-LBD,morgan_2048,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5271971282979775,1343,0.9865971705137752,0.9842008763148066,0.7920480352350148,0.8302614876872303,0.5271971282979775,0.980647562337179,0.980646832569526,0.9806468325695259,0.997269430796725,0.9966348262535474,10748.0,0.9748201438848921,0.9742804091601835,0.537095282146161,0.661293592862936,0.10579799657203053,834.0,3.432508945465088,3.3469998836517334,2026-04-29T22:34:23.677605+00:00
NR-AR-LBD,morgan_2048,LogisticRegression,random_under,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.4513319242732865,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.7864432597105865,0.4513319242732865,0.8543859649122807,0.84801770614325,0.8233244578551716,0.9267036011080332,0.8962617752631037,570.0,0.9436450839328536,0.958092066126647,0.5246826003128524,0.5633617193836172,0.1080199021720976,834.0,0.0383789539337158,0.0091180801391601,2026-04-21T08:32:44.700857+00:00
NR-AR-LBD,morgan_2048,BernoulliNB,smote,f1_weighted,{'alpha': 10.0},0.3677192350517171,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6818227976643818,0.3677192350517171,0.8860253070338667,0.88500378646495,0.8850037864649501,0.9785945064307064,0.9772829979812095,10748.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.5620437956204379,0.0436732179254836,834.0,0.5321838855743408,0.4621191024780273,2026-04-21T14:05:34.494788+00:00
NR-AR-LBD,morgan_2048,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.4142537967391548,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.7419141914191418,0.4142537967391548,0.7928331466965286,0.7855373485151776,0.785418233442829,0.9614401543992688,0.9616531120616296,10716.0,0.9700239808153476,0.971661914831328,0.5294197305166226,0.6436536901865368,0.1098404079048292,834.0,0.9054911136627196,0.7395730018615723,2026-04-21T16:46:12.192962+00:00
NR-AR-LBD,morgan_2048,BernoulliNB,smoten,f1_weighted,{'alpha': 10.0},0.3653136310541412,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6760853008377761,0.3653136310541412,0.8359694826944548,0.832285246157447,0.832285246157447,0.985560412378502,0.9842089224000858,10748.0,0.9772182254196644,0.9756117042353626,0.5418509844739353,0.5671127331711273,0.0371801530365905,834.0,0.4898240566253662,0.4790661334991455,2026-04-21T14:05:36.242742+00:00
NR-AR-LBD,morgan_2048,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 50.0},0.3786790853163425,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7198527545062199,0.3786790853163425,0.8308699719363891,0.8276224990983871,0.8274915161883704,0.9812190372338684,0.9760646201952836,10690.0,0.9616306954436452,0.9671558310986752,0.5196198430412556,0.5942822384428222,0.0453072512508617,834.0,0.540971040725708,0.4726111888885498,2026-04-21T14:05:40.525160+00:00
NR-AR-LBD,morgan_4096,LogisticRegression,none,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.4926037937821457,1343,0.9865971705137752,0.9842008763148066,0.7920480352350148,0.8431327748159431,0.4926037937821457,0.9816678648454348,0.983161892258485,0.8838665318834589,0.99538127044444,0.8908393301939949,5564.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.5627534468775344,0.1137755889492717,834.0,0.3702757358551025,0.267812967300415,2026-04-21T08:32:55.778953+00:00
NR-AR-LBD,morgan_4096,LogisticRegression,random_over,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.4967094446992762,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.8164254887027164,0.4967094446992762,0.8913286192780052,0.8906479071501492,0.8906479071501493,0.9721157390010956,0.9729981532328724,10748.0,0.9652278177458034,0.9690793643682803,0.5234003980530869,0.5517031630170316,0.0608972178456284,834.0,0.4404211044311523,0.3232128620147705,2026-04-21T08:32:56.460536+00:00
NR-AR-LBD,morgan_4096,LogisticRegression,random_under,f1_weighted,"{'C': 0.1, 'l1_ratio': 0.0}",0.4952871935644847,1343,0.9873417721518988,0.9852680147687314,0.8078926332618116,0.8126681898959126,0.4952871935644847,0.9789473684210528,0.9788609486044596,0.9761243210790131,0.9988642659279778,0.9975839498585451,570.0,0.9592326139088728,0.9658772981614708,0.517361111111111,0.5341646390916464,0.1049183687310175,834.0,0.0679531097412109,0.0173597335815429,2026-04-21T08:32:58.408534+00:00
NR-AR-LBD,morgan_4096,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.43302284173094796,1343,0.9851079672375279,0.9819675088480787,0.7581226136445501,0.7566641279512567,0.43302284173094796,0.9632489765537774,0.9632488617059772,0.9632488617059771,0.9918984762953968,0.9919605342231863,10748.0,0.9688249400479616,0.9710137116787407,0.527787456445993,0.6277372262773722,0.06999665534733449,834.0,9.921373844146729,9.903430223464966,2026-04-29T22:39:45.454960+00:00
NR-AR-LBD,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.3482253660958054,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6666666666666666,0.3482253660958054,0.7371071528490162,0.7207367445831139,0.72057830083296,0.7365441147258881,0.7258151763492124,10723.0,0.9712230215827338,0.9723123028795178,0.5311533776820013,0.5337591240875912,0.0191418293936279,834.0,0.2719056606292724,0.3122961521148681,2026-04-21T08:33:02.481417+00:00
NR-AR-LBD,morgan_4096,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.3744946295409475,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7376745366844376,0.3744946295409475,0.9591551916635652,0.9591542719942898,0.9591542719942898,0.982834067570096,0.9844793901848244,10748.0,0.9640287769784172,0.9684372306555732,0.5220812958435208,0.4977696674776966,0.055852879749204,834.0,0.3688569068908691,0.3627698421478271,2026-04-21T08:33:02.894017+00:00
NR-AR-LBD,morgan_4096,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.3737157677263024,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7337649149530338,0.3737157677263024,0.9644494339975676,0.9644494339975676,0.9644483508450324,0.9884991707748644,0.987862533232678,10689.0,0.9652278177458034,0.9690793643682803,0.5234003980530869,0.4965531224655312,0.0418563084789052,834.0,0.3911120891571045,0.2872450351715088,2026-04-21T08:33:04.567612+00:00
NR-AR-LBD,pubchem,EasyEnsemble,none,f1_weighted,"{'n_estimators': 10, 'replacement': True}",0.4688650050634469,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7851358212744352,0.4688650050634469,0.9085190510424156,0.9306952263050324,0.6576280230712868,0.9298116663075628,0.5975291292272498,5564.0,0.9184652278177458,0.9444173984120974,0.5064745196324143,0.6271796431467964,0.0684723705722117,834.0,4.282864809036255,2.6501011848449707,2026-04-21T22:09:50.594109+00:00
NR-AR-LBD,pubchem,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6684231689442146,1343,0.9895755770662695,0.9882962340318513,0.8515131412686379,0.8389312008123889,0.6684231689442146,0.9849274283587645,0.9849267138360027,0.9849267138360027,0.9978013582883805,0.9972338727204583,10748.0,0.9628297362110312,0.9677961050675723,0.5208229079788713,0.6479115977291161,0.027820883880828484,834.0,1.409132719039917,1.419140100479126,2026-04-29T22:48:24.957700+00:00
NR-AR-LBD,pubchem,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20}",0.4981415984115165,1343,0.9880863737900224,0.9859563345020504,0.815153809097791,0.7806169078446306,0.4981415984115165,0.8263157894736842,0.8290281257212044,0.8112576468581405,0.901724376731302,0.8505303121544285,570.0,0.7973621103117506,0.8745459792858684,0.4659254964817151,0.5624493106244931,0.036974454648683,834.0,0.0155689716339111,0.0087449550628662,2026-04-22T08:01:58.768683+00:00
NR-AR-LBD,pubchem,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.4485974392079442,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7134044173648133,0.4485974392079442,0.774004465947153,0.7737319539826423,0.7737319539826422,0.8463997386969391,0.8571028698307743,10748.0,0.802158273381295,0.8774970087146784,0.4679374407949426,0.671279399837794,0.0292959261978931,834.0,0.1355619430541992,0.1026718616485595,2026-04-21T08:33:13.884891+00:00
NR-AR-LBD,pubchem,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.4485974392079442,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.7134044173648133,0.4485974392079442,0.7751007781006843,0.7748128725410177,0.7747448831814463,0.8471684695524794,0.8566548104355798,10667.0,0.802158273381295,0.8774970087146784,0.4679374407949426,0.6709752635847527,0.0291143720947703,834.0,0.1135740280151367,0.0939168930053711,2026-04-21T08:33:14.984678+00:00
NR-AR-LBD,pubchem,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4794878745082924,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.813874079715664,0.4794878745082924,0.8727205061406773,0.8711994399207816,0.8711994399207816,0.982783790345914,0.9833401320425712,10748.0,0.9676258992805756,0.9693948680178344,0.4917733089579524,0.6587591240875913,0.0346317401393292,834.0,0.6000828742980957,0.4371571540832519,2026-04-21T16:52:14.533919+00:00
NR-AR-LBD,pubchem,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4593308394593327,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.8038588474232038,0.4593308394593327,0.8817577063618477,0.8804332688158166,0.8803418021344608,0.9841651769758328,0.9836796743979056,10673.0,0.973621103117506,0.9724380884114092,0.4933171324422843,0.6008718572587186,0.0260393082803851,834.0,0.8791921138763428,0.8978970050811768,2026-04-21T16:52:30.609849+00:00
NR-AR-LBD,rdkit,LogisticRegression,none,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.5340395183179955,1343,0.9873417721518988,0.9848802737186256,0.7991095390192611,0.8271896420411272,0.5340395183179955,0.9572250179726816,0.9640604053023144,0.7814075809888286,0.9820740211153116,0.7573022160220199,5564.0,0.9568345323741008,0.9652555105792516,0.538943488943489,0.658860502838605,0.0651859377818556,834.0,0.4000751972198486,0.3347508907318115,2026-04-21T08:33:20.577368+00:00
NR-AR-LBD,rdkit,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.446429241667943,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.7762376237623763,0.446429241667943,0.785355414960923,0.7832189546490735,0.7832189546490735,0.8078596493973866,0.8057598051472858,10748.0,0.8729016786570744,0.9192391221066482,0.4927240176276166,0.6124290348742902,0.0228659336650476,834.0,0.4213466644287109,0.3770818710327148,2026-04-21T14:06:17.775835+00:00
NR-AR-LBD,rdkit,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5741341469942215,1343,0.9873417721518988,0.9848802737186257,0.7991095390192611,0.8414826097994414,0.5741341469942215,0.9754385964912281,0.9751909744284887,0.9718303892913118,0.9983102493074792,0.9968202433563105,570.0,0.9580335731414868,0.9652388053598416,0.5162974132931215,0.6563260340632604,0.05721061416360789,834.0,0.38930416107177734,0.38221216201782227,2026-04-29T22:50:58.830134+00:00
NR-AR-LBD,rdkit,BernoulliNB,smote,f1_weighted,{'alpha': 0.1},0.3768517127954978,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6074384361513074,0.3768517127954978,0.777074804614812,0.7697264309144097,0.7697264309144098,0.8378920671266039,0.8451778478782361,10748.0,0.9592326139088728,0.9658772981614708,0.517361111111111,0.4482968369829683,0.0159055807054045,834.0,0.4076688289642334,0.4229938983917236,2026-04-21T14:06:19.937881+00:00
NR-AR-LBD,rdkit,BernoulliNB,smoteenn,f1_weighted,{'alpha': 0.1},0.3764968210584137,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6067275958365068,0.3764968210584137,0.7819696686013855,0.7748868159414196,0.7746356239610018,0.8409645586259331,0.8463634660370645,10682.0,0.9592326139088728,0.9658772981614708,0.517361111111111,0.4487023519870235,0.0159155957835038,834.0,0.3721599578857422,0.4496262073516845,2026-04-21T14:06:23.011897+00:00
NR-AR-LBD,rdkit,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.4651112979341441,1343,0.9858525688756516,0.9831014823914054,0.7754753671391741,0.7129093678598629,0.4651112979341441,0.8596017863788612,0.8580241056624842,0.8580241056624842,0.9770024982101724,0.977117346021145,10748.0,0.9532374100719424,0.963295298644805,0.5345116279069767,0.6739659367396593,0.0534378912530284,834.0,0.4198160171508789,0.44893479347229,2026-04-21T08:33:29.636083+00:00
NR-AR-LBD,rdkit,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.4537819281252123,1343,0.9858525688756516,0.9831014823914054,0.7754753671391741,0.704061944656004,0.4537819281252123,0.8619262603461249,0.8602416164366311,0.8600655635596031,0.9820359866327356,0.9800359438468336,10632.0,0.9616306954436452,0.9678845159166783,0.545751633986928,0.6785279805352799,0.0520006037414945,834.0,0.3691062927246094,0.4043669700622558,2026-04-21T08:33:31.784806+00:00
NR-AR-LBD,topological_torsion,BalancedRandomForest,none,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4996008498139052,1343,0.9865971705137752,0.9837707579632708,0.7823103522800952,0.8274181264280275,0.4996008498139052,0.9593817397555716,0.9641980435638092,0.7660415440248928,0.933472567723738,0.6853222293915759,5564.0,0.9676258992805756,0.9703673891586696,0.5262460289074499,0.6514598540145985,0.1098695901713524,834.0,0.9771361351013184,0.8507459163665771,2026-04-21T22:11:51.534695+00:00
NR-AR-LBD,topological_torsion,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5171498419937748,1343,0.9865971705137752,0.9842008763148066,0.7920480352350148,0.7859609037826859,0.5171498419937748,0.9301265351693339,0.929973163493867,0.9299731634938669,0.9803322562742305,0.9814737882495809,10748.0,0.9664268585131894,0.969722683391748,0.5247863247863248,0.6391423357664233,0.11297316854662011,834.0,2.6556761264801025,2.6046719551086426,2026-04-29T22:55:09.533854+00:00
NR-AR-LBD,topological_torsion,BernoulliNB,random_under,f1_weighted,{'alpha': 1.0},0.463908582102207,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.8463823305407463,0.463908582102207,0.856140350877193,0.848644396030017,0.8232116920842412,0.9077700831024932,0.8488135093739263,570.0,0.9628297362110312,0.9685455869404732,0.547651124136121,0.4824107866991078,0.03000029218165,834.0,0.0417568683624267,0.0088720321655273,2026-04-21T14:06:34.545334+00:00
NR-AR-LBD,topological_torsion,BernoulliNB,smote,f1_weighted,{'alpha': 1.0},0.4144641636185026,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6590759075907591,0.4144641636185026,0.7968924451060663,0.7893866863846872,0.7893866863846872,0.9552846071776764,0.9502651975019576,10748.0,0.974820143884892,0.9742804091601835,0.537095282146161,0.4755170316301703,0.0336536960862323,834.0,0.5380778312683105,0.4742209911346435,2026-04-21T14:06:35.726738+00:00
NR-AR-LBD,topological_torsion,BernoulliNB,smoteenn,f1_weighted,{'alpha': 10.0},0.4151604390701663,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6675044427519675,0.4151604390701663,0.794436146377894,0.7868523720545288,0.7867160004882746,0.9441928115652805,0.9392268504746354,10712.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.464669505271695,0.0333515383244009,834.0,0.4672210216522217,0.8501288890838623,2026-04-21T14:06:38.464219+00:00
NR-AR-LBD,topological_torsion,BernoulliNB,smoten,f1_weighted,{'alpha': 10.0},0.4104114354299042,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6529068291444529,0.4104114354299042,0.8075921101600297,0.8014927706380907,0.8014927706380907,0.9583176361283546,0.952413627022171,10748.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.4404399837793998,0.0327867801515345,834.0,0.4982566833496094,0.8068130016326904,2026-04-21T14:06:39.194714+00:00
