target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-Aromatase,topological_torsion,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5058504741963296,0.3398540647021635,0.3359234418452478,0.5,0.4941495258036704,8119.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1344039440155029,0.1003637313842773,2026-04-21T08:40:44.255805+00:00
NR-Aromatase,topological_torsion,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1503322124481201,0.1253502368927002,2026-04-21T08:40:44.626966+00:00
NR-Aromatase,topological_torsion,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5097430805510736,0.3442148687641005,0.3376356461690233,0.5,0.4902569194489264,8057.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1104929447174072,0.0989229679107666,2026-04-21T08:40:47.278387+00:00
NR-ER,atom_pair,RUSBoost,none,f1_weighted,"{'learning_rate': 0.005, 'n_estimators': 100, 'sampling_strategy': 'auto'}",0.2838264686305602,1596,0.950501253132832,0.9372747587124995,0.6495476339378778,0.6648972290168305,0.2838264686305602,0.8025657751685149,0.8277699904827275,0.6732824508706121,0.8336086970888543,0.5103767569098904,4599.0,0.7794871794871795,0.8160691674580564,0.6078843995510662,0.7681457944615839,0.3409534417113862,780.0,7.571440935134888,7.1571080684661865,2026-04-29T18:40:59.060035+00:00
NR-ER,atom_pair,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.2763689784013595,1596,0.9511278195488722,0.9349709119317966,0.6262429744920017,0.652276295133438,0.2763689784013595,0.7742055610724925,0.7730003517799136,0.7730003517799136,0.8531125591564117,0.8614087737629307,8056.0,0.8025641025641026,0.8315064102564104,0.6208333333333333,0.7594169699432858,0.361539045190436,780.0,0.7804431915283203,0.5523691177368164,2026-04-21T17:38:08.482410+00:00
NR-ER,atom_pair,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.2988235379064628,1596,0.9517543859649122,0.9361699300729602,0.6343011543028207,0.6562337994231682,0.2988235379064628,0.8114419147694104,0.8095936245641793,0.7838528024376666,0.8647424710389184,0.8007203796077944,1713.0,0.8025641025641026,0.8303579946113883,0.6128707893413776,0.7532837006521217,0.3165885044521278,780.0,0.2233188152313232,0.1908810138702392,2026-04-21T17:38:12.643001+00:00
NR-ER,atom_pair,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1022415839605765,1596,0.9348370927318296,0.9249182150730032,0.6061615557643575,0.5412325216311927,0.1022415839605765,0.7872393247269116,0.7872345907154911,0.7872345907154911,0.8343386574514644,0.7790177627639958,8056.0,0.7576923076923077,0.7943082772740568,0.5424225964149919,0.5849882691987955,0.1426976462049047,780.0,0.8511910438537598,0.8916559219360352,2026-04-22T08:52:39.716785+00:00
NR-ER,atom_pair,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5141690068930304,0.3491945303937154,0.3395717416961726,0.5,0.4858309931069696,7834.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1227850914001464,0.1139760017395019,2026-04-21T08:40:55.832811+00:00
NR-ER,atom_pair,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",0.0890528757633546,1596,0.93734335839599,0.921789336622807,0.5670572916666666,0.491325617903691,0.0890528757633546,0.7919563058589871,0.7902998269201857,0.7902998269201857,0.8403876748066414,0.8006537977890991,8056.0,0.8423076923076923,0.846942376619796,0.583186705767351,0.6065747907853171,0.1581157606065409,780.0,1.494675874710083,1.460848093032837,2026-04-22T08:52:54.984695+00:00
NR-ER,atom_pair,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.0783429042552246,1596,0.931077694235589,0.918587317968123,0.565359477124183,0.4853419006242926,0.0783429042552246,0.7933725690890481,0.7933223019157771,0.7930857505121491,0.8310869583454362,0.7584097216723069,7816.0,0.7807692307692308,0.8109567633269664,0.5655360440913488,0.5976797029428608,0.1430482948805948,780.0,0.7475771903991699,0.7258808612823486,2026-04-22T08:53:06.413311+00:00
NR-ER,avalon,BernoulliNB,none,f1_weighted,{'alpha': 50.0},0.2225196354797363,1596,0.949248120300752,0.9312720576952586,0.6011661807580175,0.606359753203607,0.2225196354797363,0.7432050445749075,0.7694932290669131,0.5382508530138264,0.6299354605328377,0.2065516348017786,4599.0,0.7217948717948718,0.767363568566085,0.5007653986709494,0.6071197650145018,0.1322121417349203,780.0,0.0134408473968505,0.0062668323516845,2026-04-21T14:14:25.875240+00:00
NR-ER,avalon,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1926782763425562,1596,0.9442355889724312,0.9320394922748672,0.62949070753179,0.6281771384761418,0.1926782763425562,0.718098311817279,0.7180980989763384,0.7180980989763385,0.8023720685588172,0.7894032526948058,8056.0,0.75,0.7923038824691387,0.5620236178980014,0.6555578134525503,0.2309938455290578,780.0,0.2727351188659668,0.1557610034942627,2026-04-22T08:53:57.393236+00:00
NR-ER,avalon,LogisticRegression,random_under,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1495083863504916,1596,0.9429824561403508,0.9317628456034056,0.6324321041082994,0.5980833120368003,0.1495083863504916,0.5960303561004087,0.6069727537197116,0.5888096460434848,0.6208406304728545,0.4032404084484128,1713.0,0.5615384615384615,0.6479111859412817,0.4601704724823739,0.6006354953723375,0.1235675283620489,780.0,0.0220749378204345,0.0113956928253173,2026-04-21T08:41:02.764418+00:00
NR-ER,avalon,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.052671194076538,0.0449120998382568,2026-04-21T08:41:03.098845+00:00
NR-ER,avalon,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.1051886564459386,1596,0.9335839598997494,0.9154022673831792,0.5258732792251468,0.4718265123580738,0.1051886564459386,0.8221091098929784,0.822226359309203,0.821976649741676,0.9016930331925284,0.8984813052483412,7662.0,0.8205128205128205,0.833188308573799,0.5686931243680485,0.6202915150283571,0.2298132307632768,780.0,0.114326000213623,0.0922181606292724,2026-04-21T08:41:03.925862+00:00
NR-ER,avalon,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.14219181806412873,1596,0.9454887218045113,0.9233694337834416,0.546542045087147,0.5696141068234091,0.14219181806412873,0.8741310824230387,0.874125837919718,0.8741258379197181,0.9438517640666279,0.9449308422228238,8056.0,0.8641025641025641,0.8633050200895597,0.6136737440191388,0.6551329182908131,0.2852399422575384,780.0,0.5753159523010254,0.549220085144043,2026-04-30T00:35:36.789823+00:00
NR-ER,avalon,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 50}",0.1182398760981751,1596,0.943609022556391,0.9240877692831964,0.5608897149634992,0.5174874958928115,0.1182398760981751,0.8652308485942739,0.8652819679912028,0.8651783568645417,0.9445431563062854,0.9296406376800812,7754.0,0.8038461538461539,0.8233876465862232,0.56311159434615,0.5801666327982117,0.1938020851466665,780.0,0.2020490169525146,0.1811821460723877,2026-04-22T08:54:26.027502+00:00
NR-ER,erg,EasyEnsemble,none,f1_weighted,"{'n_estimators': 10, 'replacement': True}",0.1964818711301313,1596,0.949874686716792,0.9361526546288146,0.6421685126227523,0.5909386294768355,0.1964818711301313,0.7290715372907154,0.771833466963497,0.608667914117133,0.7932528343626141,0.4643139925038966,4599.0,0.7384615384615385,0.7860314526664295,0.5702432911283004,0.7042729674308623,0.2739348895696205,780.0,4.518644094467163,2.983121871948242,2026-04-21T22:52:56.035347+00:00
NR-ER,erg,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20}",0.1586829994981278,1596,0.9479949874686716,0.9327000637711914,0.6192649607532614,0.5506334197364099,0.1586829994981278,0.7238083416087389,0.7220375429977197,0.7220375429977197,0.8015306397915684,0.782219540994995,8056.0,0.6641025641025641,0.7310456996094412,0.5193972004816375,0.6313110786794998,0.2038794039510625,780.0,0.104947805404663,0.0991749763488769,2026-04-22T08:54:37.320093+00:00
NR-ER,erg,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.22016939954100376,1596,0.9505012531328321,0.9345120061787514,0.6248024829860108,0.5656346975283852,0.22016939954100376,0.9060128429655575,0.9030676100227326,0.888185061258546,0.9594038786532982,0.9350020281567591,1713.0,0.8371794871794872,0.8464043267050732,0.5953282596173879,0.7033585191479927,0.3067827518533165,780.0,0.2010180950164795,0.17452502250671387,2026-04-30T00:36:15.922618+00:00
NR-ER,erg,RandomForest,smote,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.179381371815352,1596,0.9467418546365914,0.9295382344961248,0.5963064690355813,0.5960059873681136,0.179381371815352,0.8229890764647467,0.8224251086129539,0.8224251086129539,0.9127625674400348,0.9161847380352292,8056.0,0.8525641025641025,0.8648521658992864,0.656951418660772,0.7121520016256859,0.339851415590503,780.0,0.4368629455566406,0.2983150482177734,2026-04-21T17:40:49.841595+00:00
NR-ER,erg,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.2067525411828168,1596,0.9479949874686716,0.9304010833670158,0.5986973447037974,0.588273520499434,0.2067525411828168,0.9190431139343156,0.918894201426012,0.918123843016914,0.9733775835541008,0.9706334403160136,7399.0,0.867948717948718,0.8683276964874944,0.6310871312134083,0.7131680552733184,0.3445814004170573,780.0,0.5281238555908203,0.3719229698181152,2026-04-21T17:40:53.550506+00:00
NR-ER,erg,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.0268499851226806,0.014988899230957,2026-04-21T08:41:10.693518+00:00
NR-ER,erg,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.07124545334193848,1596,0.9379699248120301,0.9169844247389707,0.5213377966948909,0.4121353729327151,0.07124545334193848,0.9956613016095172,0.9956633616242585,0.9955938552009467,0.9995556449734757,0.9993035888486727,7145.0,0.8974358974358975,0.87009616010984,0.5644769535721266,0.5689253847148584,0.21079342520170885,780.0,1.1705479621887207,1.141273021697998,2026-04-30T00:36:47.677859+00:00
NR-ER,estate,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.2113706033014523,1596,0.9486215538847118,0.9338656908678452,0.627030539311241,0.6001423825344092,0.2113706033014523,0.6738421395955643,0.7290402639434579,0.5744049998667413,0.7868154094717016,0.3716754320052244,4599.0,0.7102564102564103,0.7661821941024018,0.5577920709619804,0.6933919565498513,0.2498529696751144,780.0,0.013071060180664,0.0083029270172119,2026-04-22T08:54:54.516417+00:00
NR-ER,estate,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2425578160301307,1596,0.9505012531328321,0.9359434341918569,0.6376136373434658,0.630002555583951,0.2425578160301307,0.7753227408142999,0.7750509960269503,0.7750509960269504,0.861107827383095,0.8610600217506014,8056.0,0.7923076923076923,0.8238736539104062,0.6090878717006348,0.7262104893683841,0.32583999991718077,780.0,0.09703969955444336,0.08410406112670898,2026-04-30T00:37:18.877371+00:00
NR-ER,estate,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20}",0.2010738875890399,1596,0.9467418546365914,0.9303224969447488,0.6033228944621349,0.6150158811288381,0.2010738875890399,0.7297139521307647,0.7345811069405797,0.7081130555462527,0.7901145868157686,0.6614622093785059,1713.0,0.7487179487179487,0.7934292678343188,0.5781270696277981,0.7362047625205519,0.2690160551490724,780.0,0.0072638988494873,0.0033442974090576,2026-04-22T08:54:55.868006+00:00
NR-ER,estate,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.15425699469689153,1596,0.9467418546365914,0.9251310559953165,0.5569663658897412,0.5624694242634443,0.15425699469689153,0.9255213505461768,0.9254687576615175,0.9254687576615175,0.9678572608424248,0.9753955579936612,8056.0,0.8730769230769231,0.8639905920804384,0.5931313918995105,0.6851711588553693,0.2680589164999194,780.0,0.23957610130310059,0.2256162166595459,2026-04-30T00:37:20.004729+00:00
NR-ER,estate,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1577016264323161,1596,0.9467418546365914,0.9251310559953164,0.5569663658897412,0.5684823482165675,0.1577016264323161,0.9496714848883048,0.949635268669942,0.9494308074877932,0.9889665765104902,0.9876544812412832,7610.0,0.8858974358974359,0.8727494088815948,0.6072440891423528,0.7106925791136317,0.2997688289412648,780.0,0.5382280349731445,0.5347867012023926,2026-04-21T17:41:32.141993+00:00
NR-ER,estate,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 20}",0.1198729190291088,1596,0.9342105263157896,0.9198218729085512,0.5628822954026736,0.5201927640465845,0.1198729190291088,0.820506454816286,0.8204666194526861,0.8204666194526861,0.8989978849641389,0.87844328750628,8056.0,0.7782051282051282,0.8051989699985281,0.5369744467815709,0.5703940440782547,0.1712453291798474,780.0,0.0258309841156005,0.0283257961273193,2026-04-22T08:54:57.362246+00:00
NR-ER,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5442507769220376,0.3836279866028466,0.3524367836206142,0.5,0.4557492230779624,7401.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.0111019611358642,0.006058931350708,2026-04-21T08:41:20.515373+00:00
NR-ER,fcfp,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 50}",0.1996143631717084,1596,0.949248120300752,0.933601438264996,0.6219900523697992,0.5890036873425579,0.1996143631717084,0.6623178951946075,0.7197375997092906,0.5683265253330441,0.7935963144155536,0.3636587686475037,4599.0,0.691025641025641,0.7510815736691313,0.5337693549707211,0.6888197151355046,0.2330565367880615,780.0,0.3620071411132812,0.3804731369018554,2026-04-22T08:54:59.338441+00:00
NR-ER,fcfp,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21507009918125347,1596,0.9461152882205514,0.9291097042352208,0.5951389298566456,0.5904895768683145,0.21507009918125347,0.7369662363455809,0.7332171474345826,0.7332171474345826,0.8302696664559602,0.8411329844305622,8056.0,0.8358974358974359,0.8519939668174963,0.6329411764705882,0.6997284365705418,0.30541810176527306,780.0,1.9032540321350098,1.8928110599517822,2026-04-30T00:37:30.559960+00:00
NR-ER,fcfp,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1696935248659386,1596,0.9479949874686716,0.9327000637711914,0.6192649607532614,0.5804607352780111,0.1696935248659386,0.649737302977233,0.6597192088576587,0.6403325821307093,0.723246462868167,0.5609605228925567,1713.0,0.6641025641025641,0.7312218658442854,0.5232184851991488,0.6623746097430309,0.1808626939548975,780.0,0.1900122165679931,0.1367490291595459,2026-04-22T08:55:00.198665+00:00
NR-ER,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1195509433746337,0.0928661823272705,2026-04-21T08:41:22.326588+00:00
NR-ER,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5214914552045572,0.3574825700415174,0.3427501701837985,0.5,0.4785085447954428,7724.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1060810089111328,0.0837790966033935,2026-04-21T08:41:22.969655+00:00
NR-ER,fcfp,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1635219485664054,1596,0.9398496240601504,0.924163816464178,0.5776055048906631,0.5257274287174619,0.1635219485664054,0.8218718967229395,0.821536961963625,0.821536961963625,0.8906011321938092,0.8846892029603495,8056.0,0.7974358974358975,0.8196849871036261,0.5617603550295858,0.5956937799043062,0.2478304689118631,780.0,0.1408438682556152,0.1108310222625732,2026-04-21T08:41:23.588113+00:00
NR-ER,fcfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1614180803838231,1596,0.9398496240601504,0.924163816464178,0.5776055048906631,0.5282684093315323,0.1614180803838231,0.8286232823437905,0.8286565529160398,0.8286191235222593,0.9182055306290584,0.8968121427478576,7714.0,0.8102564102564103,0.8263977920227921,0.5604897660818714,0.5956198850935693,0.23475665955681,780.0,0.1047360897064209,0.0993118286132812,2026-04-21T08:41:24.667741+00:00
NR-ER,klekota_roth,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20}",0.1230807653884577,1596,0.9461152882205514,0.9291097042352208,0.5951389298566456,0.5541856814282062,0.1230807653884577,0.7788649706457925,0.8103821078445885,0.6549545139840498,0.819165578255191,0.4727206173147538,4599.0,0.7756410256410257,0.8083192852196303,0.5676535146760252,0.6167168535589589,0.2145302746413719,780.0,0.4993090629577636,0.4621491432189941,2026-04-22T08:56:34.060674+00:00
NR-ER,klekota_roth,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.1521210987155259,1596,0.9448621553884712,0.92663384935895,0.5783254071191815,0.5525135993574533,0.1521210987155259,0.7512413108242304,0.7469590365216554,0.7469590365216554,0.7973157916925119,0.7976781207383603,8056.0,0.8320512820512821,0.8408549476997131,0.5784218669417225,0.5849420849420849,0.1866411146086109,780.0,2.277132987976074,2.0422630310058594,2026-04-22T08:56:36.714687+00:00
NR-ER,klekota_roth,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1813097146876606,1596,0.9473684210526315,0.9274099011091406,0.5746430611079383,0.559592566901537,0.1813097146876606,0.9416228838295388,0.9409117018371517,0.9327900034840908,0.9847036108955621,0.9745715159158845,1713.0,0.8641025641025641,0.8641025641025641,0.6181485655169865,0.7042544937281778,0.31620659630647363,780.0,2.950622081756592,2.7858822345733643,2026-04-30T00:40:25.325639+00:00
NR-ER,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.3470017910003662,0.2273621559143066,2026-04-21T08:41:41.865134+00:00
NR-ER,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.531258243207597,0.3686319041585186,0.3469422911283376,0.5,0.468741756792403,7582.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.3036718368530273,0.1895349025726318,2026-04-21T08:41:33.372775+00:00
NR-ER,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,1.0593228340148926,0.2777900695800781,2026-04-21T08:41:35.312488+00:00
NR-ER,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5218968644726613,0.3579432266466677,0.3429252511493274,0.5,0.4781031355273387,7718.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.3388998508453369,0.2859480381011963,2026-04-21T08:41:37.727995+00:00
NR-ER,maccs,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.1636354216214979,1596,0.9486215538847118,0.93083552312469,0.599921740300077,0.5804789894490892,0.1636354216214979,0.7101543813872581,0.7582782410175487,0.6060694736415975,0.830212375021087,0.4381894513390294,4599.0,0.732051282051282,0.7809110285813471,0.5608664147121334,0.6780772570246254,0.2299982448202741,780.0,0.0393941402435302,0.033782958984375,2026-04-22T08:58:30.197933+00:00
NR-ER,maccs,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.2061976384260007,1596,0.949874686716792,0.9317107535678576,0.6024312475089677,0.5764484684750466,0.2061976384260007,0.7133813306852036,0.7111819721494289,0.7111819721494289,0.7952325590282125,0.7619710366574162,8056.0,0.7,0.7580726357425387,0.5442286947141316,0.7081524449945503,0.2395479057621251,780.0,0.0469000339508056,0.0378518104553222,2026-04-22T08:58:33.121586+00:00
NR-ER,maccs,LogisticRegression,random_under,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1887965442830328,1596,0.950501253132832,0.9359434341918568,0.6376136373434658,0.5790807199445073,0.1887965442830328,0.6182136602451839,0.6291021827897363,0.6078099006906286,0.689278342294374,0.5185768439061347,1713.0,0.5846153846153846,0.6677765409077051,0.4705837990933391,0.5912600912600913,0.1369168300432777,780.0,0.0097959041595458,0.005836009979248,2026-04-21T08:41:59.823454+00:00
NR-ER,maccs,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.1616605079932088,1596,0.9348370927318296,0.9194501980909447,0.556832381054093,0.5270672848745939,0.1616605079932088,0.7778053624627607,0.777803390398801,0.7778033903988009,0.8609121391076762,0.862015228354861,8056.0,0.8012820512820513,0.8239248347051563,0.57525145886544,0.6475032790822264,0.2412414309504679,780.0,0.0452070236206054,0.0384831428527832,2026-04-21T08:41:51.382823+00:00
