target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-ER,maccs,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1187821099205158,1596,0.9461152882205514,0.924737069063344,0.5560931435963777,0.5125333138622175,0.1187821099205158,0.7486454341218448,0.7452873848041603,0.7427765497638734,0.8377465750484108,0.8086099938400823,7567.0,0.8435897435897436,0.8485699114746149,0.588771153480493,0.6400399031977979,0.1931051189030502,780.0,0.0353169441223144,0.0293269157409667,2026-04-22T08:58:38.932498+00:00
NR-ER,maccs,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.1571994392577258,1596,0.9479949874686716,0.929575071465512,0.5913184321347587,0.5493264210872184,0.1571994392577258,0.7706057596822244,0.7674938473082957,0.7674938473082957,0.8450222511436823,0.8016780003459072,8056.0,0.7064102564102565,0.7611960076125107,0.5310223146419654,0.6388391125233231,0.1972214216751798,780.0,0.0425870418548584,0.0363290309906005,2026-04-22T08:58:41.999185+00:00
NR-ER,maccs,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.2540107186784677,1596,0.9511278195488722,0.9342094000454372,0.619437752968366,0.6029462232120039,0.2540107186784677,0.752442996742671,0.7482302295672129,0.7495633394458254,0.8273447942820874,0.7824470148945448,7675.0,0.6935897435897436,0.7514579623331457,0.5177450272791476,0.6020302599249968,0.1654309885977171,780.0,0.0414652824401855,0.0308148860931396,2026-04-22T08:58:42.711476+00:00
NR-ER,map4,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3042711868894971,1596,0.949248120300752,0.9328540822845428,0.6153038116692011,0.6909057719688949,0.3042711868894971,0.8460534898891063,0.8638646026835684,0.7345095250985776,0.8868581053466367,0.7004886629207798,4599.0,0.7730769230769231,0.8081436112342346,0.5770725924292134,0.7055107055107055,0.3139864742922147,780.0,1.2465031147003174,1.026236057281494,2026-04-21T22:55:55.582806+00:00
NR-ER,map4,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.2518326754224522,1596,0.9404761904761904,0.9311387737385564,0.6377363900271185,0.6693439450914535,0.2518326754224522,0.6333167825223436,0.6302809441894349,0.630280944189435,0.7067464195517179,0.6783451231989751,8056.0,0.6666666666666666,0.7317073170731707,0.500369549150037,0.6309046572204466,0.1414574723092496,780.0,0.1303408145904541,0.1101019382476806,2026-04-21T14:15:33.858741+00:00
NR-ER,map4,BernoulliNB,random_under,f1_weighted,{'alpha': 0.1},0.2642433083601067,1596,0.9442355889724312,0.9320394922748672,0.62949070753179,0.6777919754663941,0.2642433083601067,0.7028604786923526,0.7004054717850613,0.6603537876689677,0.7549188598979883,0.6206668545697366,1713.0,0.708974358974359,0.762305338974462,0.5255309171300329,0.6406125879810091,0.1849207690934209,780.0,0.0246350765228271,0.0120120048522949,2026-04-21T14:15:34.136958+00:00
NR-ER,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.0825350284576416,0.0746300220489502,2026-04-21T08:41:59.463088+00:00
NR-ER,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5119471276054905,0.3466918342291386,0.3386012104909213,0.5,0.4880528723945094,7868.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.0763552188873291,0.0645089149475097,2026-04-21T08:42:01.063089+00:00
NR-ER,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.0939130783081054,0.0721099376678466,2026-04-21T08:42:09.791763+00:00
NR-ER,map4,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5157490396927017,0.3509777212167937,0.3402601790843048,0.5,0.4842509603072983,7810.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.0824866294860839,0.0778539180755615,2026-04-21T08:42:03.713285+00:00
NR-ER,mhfp,LogisticRegression,none,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.2117720101266624,1596,0.9467418546365914,0.9287240010385102,0.589027401202684,0.5676536088496221,0.2117720101266624,0.8743205044574908,0.8869436081575981,0.7727078241490337,0.9378744584754356,0.7187963610165834,4599.0,0.841025641025641,0.849698013932118,0.602929584866001,0.6684339842234578,0.2911256488281946,780.0,0.621453046798706,0.7303130626678467,2026-04-21T08:42:11.883603+00:00
NR-ER,mhfp,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.242181032588922,1596,0.9486215538847118,0.93083552312469,0.599921740300077,0.6226643788105581,0.242181032588922,0.73733862959285,0.736239681370219,0.736239681370219,0.8049455080573029,0.8209318565298667,8056.0,0.7974358974358975,0.8223399350937328,0.5787473167530319,0.656185919343814,0.241944635910399,780.0,0.293508768081665,0.2661702632904053,2026-04-21T14:15:52.154356+00:00
NR-ER,mhfp,LogisticRegression,random_under,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.2192432318587558,1596,0.9486215538847118,0.9324069272940476,0.6139696773051737,0.5857544448906575,0.2192432318587558,0.8464681844716871,0.8467647498750887,0.8279493226148309,0.9176652629577262,0.8602903005514297,1713.0,0.808974358974359,0.8280049630153415,0.5745335134482115,0.662466978256452,0.284630084654042,780.0,0.2410540580749511,0.1748340129852295,2026-04-21T08:42:38.985871+00:00
NR-ER,mhfp,KNeighbors,smote,f1_weighted,"{'n_neighbors': 15, 'weights': 'distance'}",0.1009308205531288,1596,0.9360902255639098,0.9185946346517384,0.5437648535940092,0.5538096455039977,0.1009308205531288,0.9977656405163852,0.9977656370735616,0.9977656370735616,0.9999893064832172,0.9999884306713408,8056.0,0.8897435897435897,0.8706695353449497,0.5863752959747435,0.7209085366980104,0.2852623327476909,780.0,76.63875412940979,53.903339862823486,2026-04-23T23:23:23.509415+00:00
NR-ER,mhfp,KNeighbors,smoteenn,f1_weighted,"{'n_neighbors': 15, 'weights': 'distance'}",0.1012704589332632,1596,0.9360902255639098,0.9185946346517384,0.5437648535940092,0.5539228213646818,0.1012704589332632,0.9989933308166604,0.9989933375125064,0.9989931550507014,0.9999975294145372,0.9999969406085624,7947.0,0.8910256410256411,0.8715349367523281,0.5877865443082835,0.713223476381371,0.2869759258180628,780.0,73.3551857471466,54.76754283905029,2026-04-23T23:24:22.460895+00:00
NR-ER,mhfp,LogisticRegression,smoten,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.1299767083399688,1596,0.9448621553884712,0.9209307992202728,0.5274547803617571,0.558329378262933,0.1299767083399688,0.9620158887785502,0.9619864990895768,0.9619864990895768,0.9917846055762592,0.9932478683935264,8056.0,0.9025641025641026,0.8845552608311228,0.6283385579937304,0.6556132345606029,0.2997598334369891,780.0,1.3382158279418943,1.467524766921997,2026-04-21T08:42:40.591263+00:00
NR-ER,mhfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.1206755871038161,1596,0.9442355889724312,0.9194846172583544,0.5172102034226671,0.5610382972509218,0.1206755871038161,0.969940887938624,0.9699213082668364,0.9699082135818828,0.9946267979863616,0.995434239996961,7951.0,0.8987179487179487,0.8781118384845126,0.6036559872902342,0.6767656241340452,0.3009261414007178,780.0,1.374441146850586,1.4256210327148438,2026-04-21T08:42:45.959452+00:00
NR-ER,morgan_2048,EasyEnsemble,none,f1_weighted,"{'n_estimators': 20, 'replacement': False}",0.2401761980606482,1596,0.950501253132832,0.9352409089251196,0.6313236313236313,0.6231718447665292,0.2401761980606482,0.6634050880626223,0.7203695523896486,0.560785959862477,0.7725072913423896,0.4657464336940303,4599.0,0.7448717948717949,0.7886816886816888,0.5582195582195583,0.6820491031017346,0.2764777444181903,780.0,36.711328983306885,24.548745155334473,2026-04-21T22:59:20.617805+00:00
NR-ER,morgan_2048,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.1412951599825459,1596,0.9429824561403508,0.9311477142458592,0.6268872589947464,0.5934467525829652,0.1412951599825459,0.6931479642502483,0.6744226317825676,0.6744226317825676,0.7980208858250439,0.7697154174439791,8056.0,0.5448717948717948,0.6324382201978312,0.4561791132714685,0.6408435092645619,0.1756962798165829,780.0,1.5435819625854492,1.4613697528839111,2026-04-22T09:03:06.337225+00:00
NR-ER,morgan_2048,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.2204306525238521,1596,0.949874686716792,0.9347801321485532,0.6298701298701299,0.6255229820013872,0.2204306525238521,0.6147110332749562,0.6235893371638969,0.611102855586101,0.7260658935532648,0.5594634320637036,1713.0,0.6397435897435897,0.7123828962561908,0.5120648086928066,0.6740038055827529,0.1796483640518112,780.0,0.1354198455810547,0.1352350711822509,2026-04-22T09:03:17.949382+00:00
NR-ER,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1348781585693359,0.1098980903625488,2026-04-21T08:43:00.102295+00:00
NR-ER,morgan_2048,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.514037774374681,0.3490465534695238,0.3395144976399191,0.5,0.485962225625319,7836.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1118769645690918,0.0868878364562988,2026-04-21T08:43:02.141540+00:00
NR-ER,morgan_2048,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1202623987148064,1596,0.9429824561403508,0.9227871265465252,0.5519274376417234,0.5126209338833924,0.1202623987148064,0.8165342601787487,0.8164342904898314,0.8164342904898314,0.9055240119067224,0.90456919782069,8056.0,0.7884615384615384,0.8113993347291333,0.5404736656062212,0.6001736528052317,0.162912582153575,780.0,0.1521379947662353,0.1317551136016845,2026-04-21T08:43:13.855031+00:00
NR-ER,morgan_2048,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.117923320079377,1596,0.943609022556391,0.9231745977638396,0.5527351534475887,0.5062100690007667,0.117923320079377,0.8330119552641728,0.8330056634897596,0.8330117786529612,0.9308472391473496,0.9180691153296452,7779.0,0.7974358974358975,0.8160205386011837,0.5390208869471542,0.5934307513254881,0.1577760469174763,780.0,0.1738638877868652,0.1442811489105224,2026-04-21T08:43:15.798245+00:00
NR-ER,morgan_4096,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.23544720612537579,1596,0.9486215538847118,0.931636086902658,0.6070759475428736,0.6062648315140009,0.23544720612537579,0.8545335942596216,0.8710358814939965,0.7472866255954418,0.9244741711695887,0.713125179273969,4599.0,0.8307692307692308,0.8473687782805429,0.6214705882352941,0.7087251297777614,0.2999214750495849,780.0,3.6046478748321533,3.3392539024353027,2026-04-30T00:58:45.053504+00:00
NR-ER,morgan_4096,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.22932024891545658,1596,0.949874686716792,0.9325224615850636,0.6096797466342215,0.5937972326676646,0.22932024891545658,0.8920059582919563,0.8918808849677111,0.8918808849677111,0.9614635239519985,0.9607569025916729,8056.0,0.8717948717948718,0.8710424717826034,0.6355412679425837,0.7070070754281281,0.3053221657222588,780.0,5.902645111083984,5.826287031173706,2026-04-30T00:59:23.498738+00:00
NR-ER,morgan_4096,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2537044770805176,1596,0.9479949874686717,0.9347620357338476,0.6377557856855727,0.6423241210616627,0.2537044770805176,0.8762405137186223,0.8727355467123673,0.8534919297837937,0.9414368131615348,0.9071713614927182,1713.0,0.8628205128205129,0.8705926217121481,0.6590560927485078,0.7195507195507198,0.3242992233971473,780.0,2.5925087928771973,2.5005879402160645,2026-04-30T00:59:30.012662+00:00
NR-ER,morgan_4096,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.3391098976135254,0.222754955291748,2026-04-21T08:43:20.783452+00:00
NR-ER,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5118170266836086,0.3465454670501892,0.338544293158514,0.5,0.4881829733163914,7870.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.275954008102417,0.2691211700439453,2026-04-21T08:43:22.026433+00:00
NR-ER,morgan_4096,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.3702321052551269,0.2263350486755371,2026-04-21T08:43:27.634501+00:00
NR-ER,morgan_4096,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5162117134435473,0.3515004279859029,0.3404614994505959,0.5,0.4837882865564527,7803.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.2909648418426513,0.2255709171295166,2026-04-21T08:43:40.549106+00:00
NR-ER,pubchem,LogisticRegression,none,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.177051520578664,1596,0.949874686716792,0.9347801321485532,0.6298701298701299,0.5601913037128986,0.177051520578664,0.720808871493803,0.7644781032928425,0.5933164997449067,0.7168859141873785,0.3119855883568428,4599.0,0.717948717948718,0.7678357225854978,0.5238570905337462,0.5786333154754207,0.1909755181527641,780.0,0.1032040119171142,0.0678520202636718,2026-04-21T08:43:43.599925+00:00
NR-ER,pubchem,LogisticRegression,random_over,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1981979966431242,1596,0.949874686716792,0.9347801321485532,0.6298701298701299,0.5669124895038516,0.1981979966431242,0.6896722939424031,0.688373914662357,0.6883739146623571,0.7270773527709212,0.7528952784619439,8056.0,0.7371794871794872,0.7823102823102823,0.5448995448995448,0.6031109715320243,0.2216121044780281,780.0,0.1422328948974609,0.127791166305542,2026-04-21T08:43:45.557914+00:00
NR-ER,pubchem,LogisticRegression,random_under,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.167591040767895,1596,0.949248120300752,0.933601438264996,0.6219900523697992,0.5565769778394363,0.167591040767895,0.6748394629305312,0.6792397905720183,0.6448207894310714,0.6958066623522808,0.5534118631761998,1713.0,0.6961538461538461,0.7530890310133991,0.5170530990790935,0.5800465537307643,0.1614888503697736,780.0,0.0341989994049072,0.0200898647308349,2026-04-21T08:43:46.182407+00:00
NR-ER,pubchem,RandomForest,smote,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.1533225504202758,1596,0.9473684210526316,0.9274099011091406,0.5746430611079383,0.4934504034171808,0.1533225504202758,0.7825223435948362,0.7824137166389873,0.7824137166389873,0.8749598145651738,0.8796166579639507,8056.0,0.8,0.8176902990143545,0.5408371194397066,0.6040808409229461,0.2085013901683813,780.0,0.314863920211792,0.2492270469665527,2026-04-21T17:53:20.627278+00:00
NR-ER,pubchem,RandomForest,smoteenn,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.1487203235669438,1596,0.9473684210526316,0.9264873697828012,0.5664165588615783,0.4983607754371874,0.1487203235669438,0.82365308804205,0.8237815095825045,0.8235967482694635,0.9115129049196108,0.9022080628531768,7610.0,0.8115384615384615,0.8229933404634757,0.5361631721811172,0.6135578503999556,0.2156814913917581,780.0,0.3695840835571289,0.2919068336486816,2026-04-21T17:53:29.237062+00:00
NR-ER,pubchem,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.1597524289046324,1596,0.9486215538847118,0.93083552312469,0.599921740300077,0.5424007885801906,0.1597524289046324,0.7554617676266137,0.7531115561685552,0.7531115561685553,0.8362638910940201,0.7931675815374006,8056.0,0.7448717948717949,0.7895764634527195,0.5656954831994494,0.6790563632668897,0.2203879373219748,780.0,0.2137289047241211,0.1797380447387695,2026-04-22T09:10:08.747245+00:00
NR-ER,pubchem,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.160367706678011,1596,0.9467418546365914,0.9269986428290252,0.5736201428809399,0.536314847942755,0.160367706678011,0.8394709543568465,0.8393793909039357,0.8394536782336557,0.9126244545510418,0.9021393400023996,7712.0,0.8192307692307692,0.8316504893489786,0.5635558412800457,0.6492490439858861,0.2103090827580494,780.0,0.5606539249420166,0.407390832901001,2026-04-21T17:53:54.052687+00:00
NR-ER,rdkit,EasyEnsemble,none,f1_weighted,"{'n_estimators': 30, 'replacement': True}",0.1891697740440167,1596,0.9473684210526316,0.9315191387559808,0.6113636363636363,0.576605454346318,0.1891697740440167,0.7249402043922591,0.7697382167062234,0.6159480195171723,0.8388508983525131,0.5310756616393577,4599.0,0.7294871794871794,0.7788144834003073,0.5566641794462208,0.6678428257375626,0.2483967273896976,780.0,58.66673398017883,40.213215827941895,2026-04-21T23:06:28.096789+00:00
NR-ER,rdkit,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17786490840862,1596,0.9454887218045113,0.9252809638367671,0.5635876756546091,0.5828702858603192,0.17786490840862,0.8280784508440914,0.8280782362701584,0.8280782362701584,0.909838060093743,0.909367612585484,8056.0,0.8243589743589743,0.8407573523464492,0.602027477459024,0.6510502299975984,0.25310848410583925,780.0,2.340715169906616,2.433539867401123,2026-04-30T01:08:21.404129+00:00
NR-ER,rdkit,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.168687746082852,1596,0.9461152882205514,0.924737069063344,0.5560931435963777,0.5240407433098463,0.168687746082852,0.8038528896672504,0.8043547245343813,0.780475748773403,0.8722016556199987,0.7703692450257226,1713.0,0.8294871794871795,0.8398511175621923,0.580338108163868,0.6060667639615007,0.208079013558509,780.0,0.207916259765625,0.1860508918762207,2026-04-21T17:54:49.979336+00:00
NR-ER,rdkit,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.207543134689331,0.1706609725952148,2026-04-21T08:44:14.757526+00:00
NR-ER,rdkit,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5495974894255696,0.3898527229737069,0.3546711279387162,0.5,0.4504025105744303,7329.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1899058818817138,0.1533048152923584,2026-04-21T08:44:15.792014+00:00
NR-ER,rdkit,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.1011028759198468,1596,0.9360902255639098,0.91773537156732,0.5360623781676412,0.438848526888394,0.1011028759198468,0.8607249255213505,0.8605516204637936,0.8605516204637937,0.9336132610455709,0.936383435085416,8056.0,0.8333333333333334,0.8394396551724138,0.5663998357963875,0.5765642607747871,0.2125045197064324,780.0,0.5318968296051025,0.4477660655975342,2026-04-21T08:44:18.218210+00:00
NR-ER,rdkit,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.0872316266664837,1596,0.9348370927318296,0.9161223396372672,0.5269655620532814,0.4229966047241795,0.0872316266664837,0.8829027651564325,0.8828888167039579,0.8829020527354728,0.9554630511588946,0.9484577627100818,7703.0,0.8371794871794872,0.8385610196484075,0.5502812444670429,0.5609539820066136,0.2024392153590903,780.0,0.4621472358703613,0.3883588314056396,2026-04-21T08:44:19.179885+00:00
NR-ER,topological_torsion,RUSBoost,none,f1_weighted,"{'learning_rate': 0.08, 'n_estimators': 50, 'sampling_strategy': 'auto'}",0.2402977904026698,1596,0.9486215538847118,0.9358672560307016,0.6449869791666667,0.6377350224526304,0.2402977904026698,0.6908023483365949,0.7420707291410951,0.5788711044254808,0.7689520554020282,0.3597480719786112,4599.0,0.7051282051282052,0.7620438258564268,0.5499653819524579,0.7012155696366222,0.192196353944403,780.0,0.9467878341674804,0.862642765045166,2026-04-29T18:46:33.932030+00:00
NR-ER,topological_torsion,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.24181114294579797,1596,0.9479949874686717,0.9340987971283222,0.6318032103397957,0.6507611989339563,0.24181114294579797,0.8062313803376365,0.8062308757549254,0.8062308757549252,0.8895778211901004,0.8916293449006863,8056.0,0.8076923076923077,0.8339703774486382,0.6175220660346519,0.695710406236722,0.3048744057272471,780.0,3.201197624206543,3.245511054992676,2026-04-30T01:11:49.290154+00:00
NR-ER,topological_torsion,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.2802401466041964,1596,0.949874686716792,0.9340555388234612,0.6233850510294379,0.6618816399547296,0.2802401466041964,0.7454757734967893,0.7488810968676671,0.721874990690289,0.805101198928969,0.7259125721568522,1713.0,0.7858974358974359,0.8182512291257539,0.5956855746100722,0.7198740093476934,0.3018434367555432,780.0,0.2789669036865234,0.2208499908447265,2026-04-21T17:56:20.179594+00:00
NR-ER,topological_torsion,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.0999340736844042,1596,0.93796992481203,0.9229503037366068,0.57479056274237,0.5382132817348765,0.0999340736844042,0.6649702085402185,0.663541276796304,0.663541276796304,0.695338655972246,0.65175403641678,8056.0,0.7576923076923077,0.7980551523947751,0.5704232534421214,0.6178345125713546,0.1759810580018864,780.0,0.7880089282989502,0.9122378826141356,2026-04-22T09:12:38.979579+00:00
NR-ER,topological_torsion,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5170068027210885,0.3523992556663921,0.3408071748878923,0.5,0.4829931972789115,7791.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1069872379302978,0.1171460151672363,2026-04-21T08:44:34.606637+00:00
NR-ER,topological_torsion,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8056.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1355040073394775,0.1027841567993164,2026-04-21T08:44:36.284508+00:00
