target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-ER,topological_torsion,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0570175438596491,1596,0.9429824561403508,0.9153102847411982,0.4853273137697517,0.5,0.0570175438596491,0.5190052828243783,0.3546616810953594,0.3416744422766986,0.5,0.4809947171756217,7761.0,0.9012820512820512,0.8544858827394228,0.4740391099123398,0.5,0.0987179487179487,780.0,0.1115100383758544,0.1005759239196777,2026-04-21T08:44:37.064112+00:00
NR-ER-LBD,atom_pair,RandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1582917315463808,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.6019442789034565,0.1582917315463808,0.9505965697240863,0.9547466150531576,0.7801560124266773,0.9499311623829816,0.6665999012035072,5364.0,0.9345372460496614,0.941742845703445,0.6110858838131565,0.8095015576323987,0.2266195491425027,886.0,0.778778076171875,0.4955611228942871,2026-04-21T17:57:47.858740+00:00
NR-ER-LBD,atom_pair,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1797305630580088,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.6414034564958284,0.1797305630580088,0.8652225053910998,0.8643353412376588,0.8643353412376588,0.9525172576491628,0.9533137316980472,10202.0,0.91196388261851,0.9294257596180392,0.6016187050359711,0.8006230529595015,0.2300531315583256,886.0,0.9977788925170898,0.8999769687652588,2026-04-21T17:57:51.885503+00:00
NR-ER-LBD,atom_pair,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.23019094372863497,1718,0.9778812572759022,0.9726413965469047,0.6425301706200582,0.6112410607866507,0.23019094372863497,0.9378960709759189,0.9370673694393942,0.9283494292751544,0.9814946001821625,0.969106691047672,789.0,0.9255079006772009,0.937258933388447,0.613713832738803,0.7431464174454829,0.2534775153756367,886.0,0.27272510528564453,0.25739002227783203,2026-04-30T01:15:45.869132+00:00
NR-ER-LBD,atom_pair,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.1662228107452392,0.1713273525238037,2026-04-21T08:45:05.853652+00:00
NR-ER-LBD,atom_pair,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.1635962096655351,1718,0.9749708963911524,0.9686954383421076,0.5879843167000374,0.4963721692491061,0.1635962096655351,0.921342784012601,0.9213423228115796,0.9213404780074932,0.974107718567825,0.9754477091749624,10158.0,0.9221218961625284,0.933582480316734,0.5829734984139978,0.6707554517133957,0.2384108308350909,886.0,0.5288121700286865,0.517462968826294,2026-04-21T17:58:37.262307+00:00
NR-ER-LBD,atom_pair,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17077275441316173,1718,0.9796274738067521,0.9718099616258443,0.6059503915593565,0.5889973182359953,0.17077275441316173,0.9827484806900608,0.9827484747230151,0.9827484747230151,0.9981571625830253,0.9983203977347799,10202.0,0.9424379232505643,0.9445675462964517,0.5927538191158578,0.6655763239875389,0.1635384870149568,886.0,3.188707113265991,3.1074411869049072,2026-04-30T01:16:20.720302+00:00
NR-ER-LBD,atom_pair,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.18412318698545854,1718,0.9796274738067521,0.9725746043111105,0.6224958093456301,0.5411129320619785,0.18412318698545854,0.988019801980198,0.9880200280562932,0.9880197285788683,0.9991228200550911,0.9991280494802901,10100.0,0.945823927765237,0.9474534919988792,0.6109484777517564,0.6673286604361369,0.14833114992979024,886.0,4.541021347045898,4.493833780288696,2026-04-30T01:18:41.568458+00:00
NR-ER-LBD,avalon,BernoulliNB,none,f1_weighted,{'alpha': 50.0},0.2539367387815854,1718,0.981373690337602,0.9758683121007063,0.6752746603662139,0.7286352800953515,0.2539367387815854,0.7716256524981358,0.8325968773811109,0.5037465028171934,0.6495170185820569,0.0899746038411469,5364.0,0.7595936794582393,0.8353311200940743,0.4737176752085267,0.6083722741433022,0.0466198353525056,886.0,0.0122148990631103,0.0039558410644531,2026-04-21T14:18:33.820798+00:00
NR-ER-LBD,avalon,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2653983815495439,1718,0.9796274738067521,0.9739225528245631,0.651692878037478,0.740628724672229,0.2653983815495439,0.9966673201333072,0.996667283117637,0.9966672831176371,0.9997451211080192,0.9996975079513724,10202.0,0.9548532731376975,0.9524239576061082,0.6179881860906308,0.7384345794392523,0.21816562863702907,886.0,1.1570069789886475,1.2230579853057861,2026-04-30T01:19:13.646072+00:00
NR-ER-LBD,avalon,BernoulliNB,random_under,f1_weighted,{'alpha': 50.0},0.2569567680256281,1718,0.980791618160652,0.9754126926631594,0.671596142149622,0.5832240762812873,0.2569567680256281,0.7084917617237009,0.6921127476683031,0.6395800562467229,0.7790411889719383,0.6413669862569358,789.0,0.8747178329571106,0.9052133648271634,0.5292535241605438,0.6443146417445483,0.1040613846152976,886.0,0.0129170417785644,0.0025417804718017,2026-04-21T14:18:36.210904+00:00
NR-ER-LBD,avalon,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195562896402252,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.3967371871275328,0.0195562896402252,0.5,0.3333333333333333,0.3333333333333333,0.7217212311311507,0.6528791665725009,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5008177570093457,0.0339137607990842,886.0,0.0823609828948974,0.0622808933258056,2026-04-21T08:45:13.136281+00:00
NR-ER-LBD,avalon,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.1540001251095163,1718,0.970314318975553,0.9657746988386124,0.5744116575591985,0.5235101311084625,0.1540001251095163,0.8650391981740597,0.8650422101424756,0.8650250966855672,0.9449937626504102,0.9469546466904182,10077.0,0.8792325056433409,0.909346993341629,0.5590009815277409,0.6759345794392523,0.1854968707516795,886.0,0.1348798274993896,0.1277840137481689,2026-04-21T08:45:15.420950+00:00
NR-ER-LBD,avalon,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.1712576107482861,1718,0.979627473806752,0.9725746043111104,0.6224958093456301,0.5134237187127533,0.1712576107482861,0.8865908645363654,0.8865551560638195,0.8865551560638195,0.9600549588375586,0.9629082633952668,10202.0,0.8882618510158014,0.9143630404894868,0.5609272617146633,0.6677959501557633,0.1826545360039479,886.0,0.149644136428833,0.1399970054626464,2026-04-21T08:45:17.018229+00:00
NR-ER-LBD,avalon,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.1680942022981709,1718,0.979045401629802,0.9714063929844962,0.6033859176606388,0.5070768772348033,0.1680942022981709,0.896435309303942,0.8964117196634755,0.8964250973383721,0.96662012853439,0.9668923387072056,10071.0,0.8939051918735892,0.9177204099229544,0.5664459436948193,0.6612538940809968,0.1767659851687065,886.0,0.1402981281280517,0.1175990104675293,2026-04-21T08:45:18.495495+00:00
NR-ER-LBD,erg,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.16859733769056687,1718,0.9796274738067521,0.9718099616258443,0.6059503915593565,0.5712827771156137,0.16859733769056687,0.982475764354959,0.983140723563286,0.9132043616092453,0.9917081791909885,0.8884115884663598,5364.0,0.9492099322799097,0.9503746408461453,0.629691548942573,0.7007982866043614,0.2272217975209048,886.0,0.878028154373169,0.8572890758514404,2026-04-30T01:20:28.942909+00:00
NR-ER-LBD,erg,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.19505934487459,1718,0.980209545983702,0.9737061893903888,0.6408156237701692,0.5899508343265791,0.19505934487459,0.8045481278180748,0.8036394655215763,0.8036394655215764,0.8596931476432484,0.8443895632897006,10202.0,0.8115124153498872,0.8688548005819494,0.5231262589638224,0.6425623052959502,0.1062898871345722,886.0,0.1381008625030517,0.1079239845275878,2026-04-22T09:17:31.847135+00:00
NR-ER-LBD,erg,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.18730226899043784,1718,0.9784633294528522,0.9717492679003442,0.6169869187710514,0.6290449940405245,0.18730226899043784,0.9632446134347274,0.9627541574233149,0.9575945601832547,0.9881522069135017,0.9792318348232758,789.0,0.9221218961625283,0.9361147903636504,0.6237328819818433,0.7205023364485981,0.22098348188093583,886.0,0.15523290634155273,0.15378093719482422,2026-04-30T01:21:01.569625+00:00
NR-ER-LBD,erg,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 10}",0.1175917466381525,1718,0.9784633294528522,0.971007438843174,0.6009241413082376,0.5099597735399285,0.1175917466381525,0.967163301313468,0.9671632858543348,0.9671632858543348,0.9962201675536634,0.9959407876456208,10202.0,0.9221218961625284,0.933582480316734,0.5829734984139978,0.6358839563862928,0.1275070308602924,886.0,0.3130650520324707,0.3004209995269775,2026-04-22T09:17:36.732416+00:00
NR-ER-LBD,erg,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1485090288060258,1718,0.979045401629802,0.9705842636836882,0.585602487135506,0.6520113230035756,0.1485090288060258,0.9857546979187716,0.9857520619861118,0.9857363497600612,0.9983355808253844,0.9978501295626682,9898.0,0.9571106094808126,0.9548027597258028,0.6370887767860993,0.7474104361370716,0.2549377091524272,886.0,1.5824108123779297,1.068011999130249,2026-04-21T18:01:29.843358+00:00
NR-ER-LBD,erg,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.0333528518676757,0.023270845413208,2026-04-21T08:45:22.668276+00:00
NR-ER-LBD,erg,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11292402433027583,1718,0.9772991850989523,0.9694402733752373,0.5793524732708449,0.5152562574493444,0.11292402433027583,0.9928139614463328,0.9928162757770224,0.9926209190394093,0.999324341161778,0.998644679546678,8767.0,0.9582392776523702,0.951460515348885,0.5781766711703017,0.6452686915887851,0.18850620936782822,886.0,0.5983548164367676,0.5734620094299316,2026-04-30T01:21:36.949120+00:00
NR-ER-LBD,estate,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.18845666648306733,1718,0.9790454016298021,0.9734904705924944,0.6485270049099836,0.6090807508939213,0.18845666648306733,0.9673750932140194,0.9704154657996585,0.8581305606903316,0.9890355503245094,0.8225023612007049,5364.0,0.9288939051918735,0.9376698397527031,0.5924830803600762,0.7050623052959502,0.1796557730686052,886.0,0.21667909622192383,0.21417021751403809,2026-04-30T01:21:54.111068+00:00
NR-ER-LBD,estate,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17898189118853478,1718,0.9772991850989523,0.9709422731473704,0.6118863498131897,0.6146826579261025,0.17898189118853478,0.988727700450892,0.9887268035195034,0.9887268035195034,0.998798702592651,0.9985693397525109,10202.0,0.9379232505643341,0.9418077028829233,0.5853013011990775,0.6728971962616823,0.22326554557707945,886.0,0.36101317405700684,0.3346371650695801,2026-04-30T01:22:08.140839+00:00
NR-ER-LBD,estate,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.12061476304416548,1718,0.9755529685681025,0.9683271596321772,0.5737979917306556,0.5303784266984506,0.12061476304416548,0.8200253485424588,0.8118256872126841,0.7810183882165307,0.8881471468432389,0.8157983997613809,789.0,0.9063205417607223,0.9246682162559916,0.5722221899050067,0.6389992211838006,0.17574679619157324,886.0,0.02744603157043457,0.016517162322998047,2026-04-30T01:22:10.714631+00:00
NR-ER-LBD,estate,RandomForest,smote,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1729981740713421,1718,0.979045401629802,0.9721594946486468,0.6196871310507674,0.6404797377830751,0.1729981740713421,0.9709860811605568,0.970984939300732,0.970984939300732,0.9953642172095442,0.995168652993711,10202.0,0.9367945823927766,0.9411235752387976,0.5835487661574618,0.6612928348909658,0.2030381036307291,886.0,0.4483020305633545,0.349877119064331,2026-04-21T18:02:08.450728+00:00
NR-ER-LBD,estate,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1747240374524285,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.6650476758045292,0.1747240374524285,0.976514091545073,0.9765154719130996,0.9765081596932824,0.9965531932836418,0.9961370116070964,10006.0,0.9401805869074492,0.9431826851720756,0.5889350899461636,0.7008566978193147,0.1993176157261193,886.0,0.4891729354858398,0.2981219291687011,2026-04-21T18:02:17.086311+00:00
NR-ER-LBD,estate,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.0330652436134793,1718,0.9743888242142026,0.9659727156816796,0.5351731601731602,0.4815703218116806,0.0330652436134793,0.5347970986081161,0.4085111317254173,0.4085111317254174,0.6330538146111939,0.5903783561190553,10202.0,0.9593679458239278,0.9461047944991732,0.4896313364055299,0.5389408099688473,0.0371416635949267,886.0,0.0127220153808593,0.0070858001708984,2026-04-21T08:45:26.417636+00:00
NR-ER-LBD,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.0330652436134793,1718,0.9743888242142026,0.9659727156816796,0.5351731601731602,0.4815703218116806,0.0330652436134793,0.567283693843594,0.4473424239798273,0.4303200010832016,0.6368530001825798,0.5665775770481192,9616.0,0.9593679458239278,0.9461047944991732,0.4896313364055299,0.5389408099688473,0.0371416635949267,886.0,0.0131459236145019,0.0063598155975341,2026-04-21T08:45:26.916583+00:00
NR-ER-LBD,fcfp,RandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.1854415582640547,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.621208283671037,0.1854415582640547,0.8847874720357942,0.9081092338187428,0.6444861415152252,0.8839491697370903,0.5416986484034966,5364.0,0.881489841986456,0.9106959222023656,0.5610695126611842,0.7149922118380062,0.223742378470968,886.0,0.6440119743347168,0.7275938987731934,2026-04-21T18:02:28.026865+00:00
NR-ER-LBD,fcfp,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1968173631116185,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.6099746722288439,0.1968173631116185,0.8263085669476573,0.8242955032611082,0.8242955032611081,0.954708651174524,0.9532998925929452,10202.0,0.9085778781038376,0.9264834399606664,0.5825300889434404,0.7062694704049844,0.2520236700654932,886.0,1.7925519943237305,2.2257449626922607,2026-04-21T18:02:39.437964+00:00
NR-ER-LBD,fcfp,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19775470341278628,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.6315256257449344,0.19775470341278628,0.8390367553865653,0.830434550406779,0.8017968300310351,0.9099090633087078,0.8649681344171319,789.0,0.9108352144469526,0.9278391346881364,0.5852723512925799,0.7539135514018691,0.23367717647656117,886.0,0.24657011032104492,0.22928833961486816,2026-04-30T01:22:25.091818+00:00
NR-ER-LBD,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.2084441184997558,0.1482491493225097,2026-04-21T08:45:28.343098+00:00
NR-ER-LBD,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5045499505440159,0.338401064719614,0.3353494181842087,0.5,0.4954500494559842,10110.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.1742599010467529,0.1446728706359863,2026-04-21T08:45:28.639025+00:00
NR-ER-LBD,fcfp,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1503843322722403,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.5332613230035756,0.1503843322722403,0.8959027641638895,0.8958276221094285,0.8958276221094285,0.9539221660893396,0.94757139716224,10202.0,0.8803611738148984,0.9103637264568828,0.5661677753141168,0.6542056074766356,0.1762179663498245,886.0,0.1712648868560791,0.1622529029846191,2026-04-21T08:45:29.042894+00:00
NR-ER-LBD,fcfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1501308748660413,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.5289556019070322,0.1501308748660413,0.902095124615232,0.9020506038609029,0.902070714960272,0.9628940078423884,0.952775740168012,10071.0,0.8860045146726863,0.9137527013292206,0.5716631165785128,0.646923676012461,0.1755508919620136,886.0,0.1831111907958984,0.1665139198303222,2026-04-21T08:45:30.918213+00:00
NR-ER-LBD,klekota_roth,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.23393029857237366,1718,0.980791618160652,0.9741417697790471,0.6440674773830226,0.6081868295589987,0.23393029857237366,0.9712900820283371,0.9702859084917766,0.8353361426617922,0.9748718472408676,0.7726358511770048,5364.0,0.9525959367945824,0.9500451554864136,0.5988875953951623,0.7206970404984424,0.16954229451226308,886.0,8.152703046798706,8.197237968444824,2026-04-30T01:25:14.015884+00:00
NR-ER-LBD,klekota_roth,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.0472580622288299,1718,0.9761350407450524,0.9678731079073007,0.5577808052334524,0.4815628724672229,0.0472580622288299,0.7718094491276221,0.762727091702483,0.762727091702483,0.836856928968381,0.8204737556468671,10202.0,0.9492099322799096,0.9496114020930674,0.617997336424869,0.6779984423676013,0.1208278687790117,886.0,1.191860914230347,1.3002099990844729,2026-04-22T09:19:47.431021+00:00
NR-ER-LBD,klekota_roth,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19963722782661522,1718,0.9790454016298021,0.9721594946486469,0.6196871310507674,0.5654648390941597,0.19963722782661522,0.8453738910012675,0.8352024319766256,0.8061253262866166,0.9132523240179851,0.8708371365735422,789.0,0.9334085778781038,0.940425639736453,0.5994789870896066,0.6913746105919003,0.18094715641555417,886.0,0.7481157779693604,0.5950891971588135,2026-04-30T01:25:35.022971+00:00
NR-ER-LBD,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.021454807445027,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.4537544696066746,0.021454807445027,0.5,0.3333333333333333,0.3333333333333333,0.7356400705743972,0.6610099353833294,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5712616822429907,0.0402945085546718,886.0,0.391024112701416,0.3172941207885742,2026-04-21T08:45:40.923499+00:00
NR-ER-LBD,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.021454807445027,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.4537544696066746,0.021454807445027,0.5056001585885618,0.3395742473943718,0.3358130348913759,0.7386738955693233,0.6584965417649374,10089.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5712616822429907,0.0402945085546718,886.0,0.5351638793945312,0.357947826385498,2026-04-21T08:45:42.494519+00:00
NR-ER-LBD,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.021454807445027,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.4537544696066746,0.021454807445027,0.5,0.3333333333333333,0.3333333333333333,0.7164281513428741,0.6457709255743815,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5712616822429907,0.0402945085546718,886.0,0.4427907466888428,0.4015300273895263,2026-04-21T08:45:42.779491+00:00
NR-ER-LBD,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.021454807445027,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.4537544696066746,0.021454807445027,0.5111222444889779,0.3457641494779228,0.3382401697500166,0.7187326157147249,0.6375463949792874,9980.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5712616822429907,0.0402945085546718,886.0,0.5548980236053467,0.3214418888092041,2026-04-21T08:45:43.180853+00:00
NR-ER-LBD,maccs,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.27458312772834187,1718,0.9784633294528522,0.9736482554941113,0.6581646097174048,0.7297973778307509,0.27458312772834187,0.9576808351976137,0.9621265898695553,0.8215477591319471,0.9808510670016988,0.7655393857890535,5364.0,0.9367945823927766,0.9425129090995453,0.6051316334001846,0.7415109034267914,0.14419003659738733,886.0,0.2708778381347656,0.2584960460662842,2026-04-30T01:34:11.386034+00:00
NR-ER-LBD,maccs,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1455537131558734,1718,0.9772991850989524,0.9738277108765858,0.6745500910746812,0.6191597139451728,0.1455537131558734,0.767398549304058,0.7673376905180743,0.7673376905180743,0.866603951291537,0.8509635158203199,10202.0,0.8194130925507901,0.8734062491936609,0.5194511112015079,0.693477414330218,0.1268457341938922,886.0,0.0736000537872314,0.0574839115142822,2026-04-22T09:21:45.201471+00:00
NR-ER-LBD,maccs,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2668725268416104,1718,0.9772991850989523,0.9738277108765858,0.6745500910746812,0.7259535160905841,0.2668725268416104,0.8871989860583016,0.88469846312716,0.8678359623351031,0.9625807804074079,0.929301191367662,789.0,0.9119638826185101,0.9285180424897664,0.5866746411483253,0.7178738317757009,0.12601338595678302,886.0,0.06454586982727051,0.05689191818237305,2026-04-30T01:34:42.822661+00:00
NR-ER-LBD,maccs,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1436329676594629,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.4993966030989273,0.1436329676594629,0.7446579102136835,0.7360437697470867,0.7360437697470867,0.8283248657456566,0.7897163096406189,10202.0,0.9300225733634312,0.9383561735213912,0.594178486997636,0.6081191588785048,0.0820894814181475,886.0,0.0724351406097412,0.0633878707885742,2026-04-22T09:21:48.587267+00:00
