target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-ER-LBD,maccs,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1436329676594629,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.4993966030989273,0.1436329676594629,0.7586586586586587,0.7509707780668283,0.7499824028785518,0.8327667393954054,0.7894205144559971,9990.0,0.9300225733634312,0.9383561735213912,0.594178486997636,0.6081191588785048,0.0820894814181475,886.0,0.061155080795288,0.0763838291168212,2026-04-22T09:21:50.783502+00:00
NR-ER-LBD,maccs,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.22923211489765255,1718,0.9790454016298021,0.9734904705924944,0.6485270049099836,0.5701430274135877,0.22923211489765255,0.9370711625171535,0.9370270551745762,0.937027055174576,0.9839392478174939,0.9843602728831632,10202.0,0.9040632054176072,0.9223585626391342,0.553774048859105,0.6893107476635514,0.13756829524591682,886.0,0.4428060054779053,0.4366641044616699,2026-04-30T01:35:04.889809+00:00
NR-ER-LBD,maccs,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1180928750187222,1718,0.9767171129220024,0.9729055976400788,0.6607424960505529,0.5778679976162098,0.1180928750187222,0.8585858585858586,0.8578954684765913,0.8579901921855146,0.9119340845832729,0.8606376653983969,10098.0,0.7957110609480813,0.858794378666076,0.5090841744039036,0.624357476635514,0.0747184143206335,886.0,0.0564701557159423,0.0604879856109619,2026-04-22T09:21:58.704813+00:00
NR-ER-LBD,map4,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.2369849666960959,1718,0.9784633294528522,0.9724324129859668,0.6317896139253338,0.7188840882002384,0.2369849666960959,0.8756524981357197,0.9035175534315656,0.6505885899769627,0.8764243647148885,0.6096542759025676,5364.0,0.8171557562076749,0.8718238273085817,0.5134442500915266,0.6922507788161995,0.1945017109546158,886.0,0.6943809986114502,0.6006331443786621,2026-04-21T23:17:47.678724+00:00
NR-ER-LBD,map4,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.2214489916813408,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.7083805125148986,0.2214489916813408,0.8980592040776318,0.8976886171817335,0.8976886171817335,0.9640666111687608,0.9688026806256128,10202.0,0.9345372460496614,0.9411192756797226,0.6013219960278053,0.7552959501557632,0.2311120278945267,886.0,1.471153736114502,1.9050440788269043,2026-04-21T18:08:04.942345+00:00
NR-ER-LBD,map4,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.2160719069884304,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.704342967818832,0.2160719069884304,0.929024081115336,0.927772880967676,0.9174895797540972,0.96920585811563,0.9560981537144008,789.0,0.9130925507900676,0.9281949123465878,0.571779179612717,0.7294781931464174,0.2101805996244021,886.0,0.6052742004394531,0.3023138046264648,2026-04-21T18:08:07.152116+00:00
NR-ER-LBD,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.1268951892852783,0.1109871864318847,2026-04-21T08:45:58.448942+00:00
NR-ER-LBD,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5024625689519306,0.3360731087948336,0.3344260145545139,0.5,0.4975374310480693,10152.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.1110742092132568,0.1183290481567382,2026-04-21T08:46:00.012674+00:00
NR-ER-LBD,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.121384859085083,0.1101520061492919,2026-04-21T08:46:03.970304+00:00
NR-ER-LBD,map4,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5050995148034458,0.3390148190805759,0.3355921052631579,0.5,0.4949004851965541,10099.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.1246500015258789,0.163499116897583,2026-04-21T08:46:05.567944+00:00
NR-ER-LBD,mhfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1626907078671091,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.621729737783075,0.1626907078671091,0.9666293810589112,0.9702720843960126,0.8608099803904428,0.9927427932940904,0.8529899799702727,5364.0,0.9525959367945824,0.951806282339706,0.6256789924757575,0.6900311526479751,0.1947532538901956,886.0,2.0913290977478027,2.045644044876098,2026-04-21T23:18:33.286870+00:00
NR-ER-LBD,mhfp,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.17345062226806,1718,0.979627473806752,0.9718099616258444,0.6059503915593565,0.5453292610250298,0.17345062226806,0.7954322681827093,0.7922276945863603,0.7922276945863604,0.8773953168155773,0.8875996493855208,10202.0,0.8972911963882618,0.919737157411638,0.5699189724058101,0.6972546728971962,0.1476919856975762,886.0,0.5083520412445068,0.4250929355621338,2026-04-21T14:19:40.547733+00:00
NR-ER-LBD,mhfp,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.2002748797117636,1718,0.979045401629802,0.9721594946486468,0.6196871310507674,0.6272571513706794,0.2002748797117636,0.9100126742712294,0.9076489714593634,0.8938344416922357,0.9840607786725268,0.9665834167443508,789.0,0.9367945823927766,0.9411235752387976,0.5835487661574618,0.6950155763239876,0.1831625407569274,886.0,0.436985969543457,0.3579823970794678,2026-04-21T18:09:38.267388+00:00
NR-ER-LBD,mhfp,LogisticRegression,smote,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.1866166738957049,1718,0.9749708963911524,0.9700063483562372,0.6164441883044397,0.646446662693683,0.1866166738957049,0.9993138600274456,0.9993138600208532,0.9993138600208532,0.9999913144406531,0.9999905248723286,10202.0,0.9548532731376976,0.9504696885085588,0.5883855981416957,0.6850467289719625,0.2048863141955832,886.0,2.25679087638855,2.2516050338745117,2026-04-21T08:46:16.379565+00:00
NR-ER-LBD,mhfp,KNeighbors,smoteenn,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.1066305184956677,1718,0.9743888242142026,0.9696149315839104,0.6141769257467181,0.6547005363528009,0.1066305184956677,0.9927358397958184,0.9927356358139366,0.992735685164392,0.9983476904553964,0.9969510131865036,10187.0,0.9604966139954854,0.9551822330993862,0.6175146469318532,0.5808995327102804,0.1373663123098789,886.0,32.26613783836365,17.94042682647705,2026-04-24T01:07:40.846048+00:00
NR-ER-LBD,mhfp,LogisticRegression,smoten,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.1598805535602711,1718,0.9778812572759022,0.9698178592614126,0.5813518019751187,0.628985399284863,0.1598805535602711,0.9993138600274456,0.999313859862636,0.999313859862636,0.999991237577296,0.9999908432687916,10202.0,0.9503386004514672,0.9466339844207448,0.5641323792486583,0.6769470404984425,0.1880054428411665,886.0,2.3586947917938232,2.097839832305908,2026-04-21T08:46:22.008943+00:00
NR-ER-LBD,mhfp,KNeighbors,smoten_enn,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.1067584204666875,1718,0.9726426076833528,0.9690204718952836,0.6200170353742841,0.6785384386174016,0.1067584204666875,0.9794453186467348,0.9794380449921825,0.9794392282661288,0.9985026367127464,0.9970038419992056,10168.0,0.9401805869074492,0.9431826851720756,0.5889350899461636,0.6192757009345795,0.1365865314880649,886.0,98.70605087280272,68.90052390098572,2026-04-24T01:13:48.780366+00:00
NR-ER-LBD,morgan_2048,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.2758314145081665,1718,0.9813736903376019,0.9752528841321306,0.6619441164895711,0.6841626936829559,0.2758314145081665,0.9875093214019388,0.9876088688066633,0.9340966083559269,0.9972658756987187,0.9464826320846236,5364.0,0.9582392776523702,0.9526212178479224,0.5956583410422448,0.6848520249221184,0.18236846447012595,886.0,1.7100532054901123,1.6420001983642578,2026-04-30T01:44:11.111797+00:00
NR-ER-LBD,morgan_2048,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.2413331950634419,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.6088423718712753,0.2413331950634419,0.7741619290335229,0.7662756433080404,0.7662756433080404,0.9189143273720292,0.9217202932624288,10202.0,0.9367945823927766,0.9443217051160954,0.633451536643026,0.7669392523364486,0.2542746026481558,886.0,2.00970196723938,2.442810297012329,2026-04-21T18:11:09.552271+00:00
NR-ER-LBD,morgan_2048,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.2712361527749763,1718,0.981373690337602,0.9752528841321306,0.6619441164895711,0.6370008939213349,0.2712361527749763,0.8491761723700887,0.8452144732910458,0.8220605431179725,0.9305902933395016,0.875118023923179,789.0,0.9040632054176072,0.9250292129669148,0.5982759632361963,0.776518691588785,0.2875503350988354,886.0,0.2602012157440185,0.2281310558319091,2026-04-21T18:11:21.540386+00:00
NR-ER-LBD,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.2117152214050293,0.1378118991851806,2026-04-21T08:46:44.188400+00:00
NR-ER-LBD,morgan_2048,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5028588328075709,0.3365146482323935,0.3346015086913742,0.5,0.497141167192429,10144.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.1574480533599853,0.173307180404663,2026-04-21T08:46:44.617618+00:00
NR-ER-LBD,morgan_2048,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2013191245572828,1718,0.9796274738067521,0.9725746043111105,0.6224958093456301,0.628292610250298,0.2013191245572828,0.9594197216232111,0.9594025200952155,0.9594025200952156,0.9891402260881843,0.9895884145195841,10202.0,0.9300225733634312,0.9383561735213913,0.594178486997636,0.7454244548286604,0.16356581353318292,886.0,2.5134341716766357,2.5424160957336426,2026-04-30T01:47:19.764111+00:00
NR-ER-LBD,morgan_2048,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1829940050591018,1718,0.9796274738067521,0.9718099616258443,0.6059503915593565,0.6435041716328964,0.1829940050591018,0.9890851359396706,0.9890855451814577,0.9890847989170224,0.9985129596536146,0.9983407240236668,10078.0,0.9582392776523702,0.9526212178479224,0.5956583410422448,0.7371884735202492,0.17839301326978133,886.0,3.174437999725342,3.1829471588134766,2026-04-30T01:47:58.116348+00:00
NR-ER-LBD,morgan_4096,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.2588833088958913,1718,0.980209545983702,0.9749632222262444,0.6680532824149845,0.655870083432658,0.2588833088958913,0.9794929157345265,0.9796384801254214,0.8916084147317325,0.9930681600491367,0.894035205956277,5364.0,0.9525959367945824,0.9500451554864136,0.5988875953951623,0.7169003115264798,0.19944667606187091,886.0,7.031746864318848,6.754312038421631,2026-04-30T01:48:04.090711+00:00
NR-ER-LBD,morgan_4096,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.25411220733341505,1718,0.9790454016298021,0.9734904705924944,0.6485270049099836,0.6495902860548272,0.25411220733341505,0.9640266614389336,0.9640260804272919,0.9640260804272918,0.9912710512881896,0.9892693204197339,10202.0,0.9345372460496614,0.9411192756797226,0.6013219960278053,0.7039524922118381,0.2366150390307363,886.0,7.910537958145142,7.865360736846924,2026-04-30T01:48:18.477224+00:00
NR-ER-LBD,morgan_4096,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.2369923900663718,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.653888557806913,0.2369923900663718,0.8326996197718631,0.8245021141482889,0.7953677360536946,0.9136896586621174,0.8597075760818366,789.0,0.917607223476298,0.9324112999499488,0.6019202954300662,0.7712227414330218,0.2642741604870311,886.0,0.2855818271636963,0.2294001579284668,2026-04-21T18:13:26.675444+00:00
NR-ER-LBD,morgan_4096,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.3570029735565185,0.2581319808959961,2026-04-21T08:47:00.420504+00:00
NR-ER-LBD,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0232828870779976,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.5,0.0232828870779976,0.5025615763546798,0.3361834110530747,0.3344698708281424,0.5,0.4974384236453202,10150.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5,0.0338600451467268,886.0,0.3995249271392822,0.386941909790039,2026-04-21T08:47:02.049016+00:00
NR-ER-LBD,morgan_4096,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1839386403647658,1718,0.9796274738067521,0.9718099616258443,0.6059503915593565,0.6210518474374255,0.1839386403647658,0.9711821211527152,0.9711808408033424,0.9711808408033422,0.990940500421192,0.9930637484330671,10202.0,0.9435665914221218,0.9474317636060693,0.6281685412120195,0.7441588785046729,0.25348460589817906,886.0,11.403139114379883,11.408762693405151,2026-04-30T01:50:51.899132+00:00
NR-ER-LBD,morgan_4096,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.18349827005023725,1718,0.9796274738067521,0.9718099616258443,0.6059503915593565,0.6039928486293206,0.18349827005023725,0.9806930693069307,0.9806928340501586,0.980693046405829,0.9969953018245288,0.9970894006042754,10100.0,0.9480812641083521,0.9480812641083521,0.6032320872274143,0.7526869158878505,0.22570712294084558,886.0,13.33328890800476,13.319435834884644,2026-04-30T01:54:43.606078+00:00
NR-ER-LBD,pubchem,RUSBoost,none,f1_weighted,"{'learning_rate': 0.25, 'n_estimators': 50, 'sampling_strategy': 'auto'}",0.3401871715852596,1718,0.9825378346915018,0.9773765425944124,0.6955699940933255,0.6371275327771156,0.3401871715852596,0.8780760626398211,0.904642902632844,0.6475821588603543,0.8883675235527515,0.5005846785786281,5364.0,0.8803611738148984,0.9116113714108668,0.588953081232493,0.7788746105919004,0.1696257059142602,886.0,0.1095647811889648,0.0855050086975097,2026-04-29T18:51:27.978017+00:00
NR-ER-LBD,pubchem,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.3022277192766031,1718,0.980209545983702,0.9755212495419673,0.6801585737126836,0.6830080452920144,0.3022277192766031,0.8920799843168006,0.8920735127179924,0.8920735127179924,0.9683915393274632,0.966400081396547,10202.0,0.8848758465011287,0.9134168855864855,0.5766326243792748,0.7671728971962617,0.16004473330874114,886.0,1.0856430530548096,1.043118953704834,2026-04-30T01:57:30.644069+00:00
NR-ER-LBD,pubchem,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.32055734646737344,1718,0.980791618160652,0.9754126926631594,0.671596142149622,0.6723107866507748,0.32055734646737344,0.899873257287706,0.8979165612737336,0.8832133883687423,0.9711214561436482,0.9467986283570956,789.0,0.8972911963882618,0.9205413060725302,0.5836186639812018,0.7717484423676012,0.18419258461601173,886.0,0.1227719783782959,0.1150820255279541,2026-04-30T01:58:17.488510+00:00
NR-ER-LBD,pubchem,RandomForest,smote,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.1958371511118832,1718,0.9755529685681024,0.969761543551842,0.6049017675274329,0.563811084624553,0.1958371511118832,0.8994314840227406,0.8994272748431998,0.8994272748432,0.9614365200330312,0.9612311981393508,10202.0,0.9130925507900676,0.929665992037804,0.5957717854370715,0.6848520249221184,0.2173218031226995,886.0,0.5311050415039062,0.3603088855743408,2026-04-21T18:16:28.533549+00:00
NR-ER-LBD,pubchem,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.2126490651145928,1718,0.9784633294528522,0.9730635167129762,0.6454748771604972,0.5908820023837902,0.2126490651145928,0.8672008012018027,0.8672132183990102,0.8671961644003139,0.9462747665060938,0.9458791617737582,9985.0,0.8972911963882618,0.9201474154177062,0.5768885623573247,0.6686915887850468,0.205588951213778,886.0,0.390510082244873,0.3314549922943115,2026-04-21T18:16:34.563291+00:00
NR-ER-LBD,pubchem,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.23132944848630108,1718,0.980791618160652,0.9741417697790471,0.6440674773830226,0.5811978545887961,0.23132944848630108,0.9511860419525583,0.9511538266295018,0.9511538266295018,0.9864447434514438,0.9865335472368559,10202.0,0.9300225733634312,0.9400609914855906,0.6211481696046788,0.7293808411214953,0.22964087179271675,886.0,1.9153368473052979,1.8877289295196533,2026-04-30T01:58:43.188965+00:00
NR-ER-LBD,pubchem,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21679311188229153,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.5474970202622169,0.21679311188229153,0.9647480581557458,0.9647389682573687,0.9647445620409855,0.9933064503426255,0.992116612797161,10042.0,0.9356659142212189,0.9424451095758953,0.6130559705780945,0.6911799065420561,0.21970843804358303,886.0,1.323509931564331,1.273705005645752,2026-04-30T01:59:01.551046+00:00
NR-ER-LBD,rdkit,BernoulliNB,none,f1_weighted,{'alpha': 50.0},0.2832372171760909,1718,0.980209545983702,0.9765206289512036,0.7018639880770094,0.678434147794994,0.2832372171760909,0.697800149142431,0.7833705709922612,0.4685495056618597,0.6235599819017072,0.0692207240051638,5364.0,0.7020316027088036,0.7970876710495093,0.4527178796046721,0.606113707165109,0.0427922056185524,886.0,0.0625920295715332,0.0234770774841308,2026-04-21T14:20:49.569787+00:00
NR-ER-LBD,rdkit,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.2456402072083851,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.7560041716328963,0.2456402072083851,0.9649088414036464,0.964908537963294,0.964908537963294,0.9933440560278533,0.9921095929163384,10202.0,0.945823927765237,0.9481912079119122,0.6222956410529681,0.7908489096573209,0.1961476102015266,886.0,1.9536187648773191,4.030550003051758,2026-04-21T18:17:53.360283+00:00
NR-ER-LBD,rdkit,BernoulliNB,random_under,f1_weighted,{'alpha': 50.0},0.2798558550230193,1718,0.980209545983702,0.9755212495419672,0.6801585737126836,0.6187723480333731,0.2798558550230193,0.7313054499366286,0.7265687636633451,0.6876391233547963,0.7777978574216773,0.591582736450196,789.0,0.8103837471783296,0.8664428235988066,0.4805695142378559,0.6708528037383178,0.0549727260110356,886.0,0.0515000820159912,0.0102860927581787,2026-04-21T14:20:55.469396+00:00
NR-ER-LBD,rdkit,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0214665833693401,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.4546185935637664,0.0214665833693401,0.5,0.3333333333333333,0.3333333333333333,0.7246618310135268,0.6504170779833169,10202.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5917445482866044,0.0425953915442579,886.0,0.2967550754547119,0.2556250095367431,2026-04-21T08:47:32.668048+00:00
NR-ER-LBD,rdkit,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0214665833693401,1718,0.9767171129220024,0.9652127888593168,0.4941107184923439,0.4546185935637664,0.0214665833693401,0.5094377309497653,0.3438721537084495,0.3375016540955405,0.726361276641803,0.6432364304269645,10013.0,0.9661399548532732,0.9495014940923098,0.4913892078071182,0.5917445482866044,0.0425953915442579,886.0,0.2789161205291748,0.2680709362030029,2026-04-21T08:47:34.205803+00:00
NR-ER-LBD,rdkit,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1515074976210178,1718,0.9790454016298021,0.9705842636836882,0.585602487135506,0.5441224672228844,0.1515074976210178,0.9859831405606744,0.9859831393486186,0.9859831393486185,0.9981747450759508,0.9979833954466769,10202.0,0.9548532731376975,0.9493670554592448,0.5717324052590874,0.6601635514018692,0.17876569657218422,886.0,3.509117841720581,3.4918971061706543,2026-04-30T02:02:26.168919+00:00
NR-ER-LBD,rdkit,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.12588868029314498,1718,0.9784633294528522,0.9693149791751978,0.5643150398563389,0.47372616209773544,0.12588868029314498,0.9941311051427435,0.9941314096965421,0.9941306135822265,0.9993506769080407,0.9991656726132093,10053.0,0.9616252821670429,0.9536017656060974,0.5854115056427195,0.5912383177570093,0.15234273983605082,886.0,6.062119245529175,5.960963249206543,2026-04-30T02:03:32.538173+00:00
NR-ER-LBD,topological_torsion,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.2536641387130685,1718,0.980791618160652,0.9748034011003068,0.6583937383633701,0.6507374851013111,0.2536641387130685,0.8970917225950783,0.9113896723071636,0.6053123240457949,0.7905193419913936,0.3031801352111601,5364.0,0.9221218961625284,0.933582480316734,0.5829734984139978,0.688785046728972,0.1430351406570152,886.0,0.9241008758544922,0.8578610420227051,2026-04-21T23:24:41.591688+00:00
NR-ER-LBD,topological_torsion,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.1751047636143622,1718,0.980209545983702,0.9729949267075798,0.6254200333461588,0.5274955303933254,0.1751047636143622,0.7509311899627524,0.7397016304031695,0.7397016304031695,0.9120173783438492,0.9102586294730104,10202.0,0.9334085778781038,0.9383517521444658,0.5671643026885593,0.7277647975077883,0.169835226606868,886.0,0.9017019271850586,0.9173362255096436,2026-04-21T18:19:40.941353+00:00
