target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-PPAR-gamma,topological_torsion,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0214541120381406,1678,0.9785458879618594,0.9679351494176948,0.494578313253012,0.5,0.0214541120381406,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9548.0,0.9471264367816092,0.9214075370815183,0.48642266824085,0.5,0.0528735632183908,870.0,0.1904430389404297,0.1353840827941894,2026-04-21T08:50:46.723167+00:00
NR-PPAR-gamma,topological_torsion,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0214541120381406,1678,0.9785458879618594,0.9679351494176948,0.494578313253012,0.5,0.0214541120381406,0.5025263157894737,0.3361441266048686,0.3344542524870393,0.5,0.4974736842105263,9500.0,0.9471264367816092,0.9214075370815183,0.48642266824085,0.5,0.0528735632183908,870.0,0.1584298610687255,0.1531441211700439,2026-04-21T08:50:49.788305+00:00
NR-PPAR-gamma,topological_torsion,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0214541120381406,1678,0.9785458879618594,0.9679351494176948,0.494578313253012,0.5,0.0214541120381406,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9548.0,0.9471264367816092,0.9214075370815183,0.48642266824085,0.5,0.0528735632183908,870.0,0.1407279968261718,0.1498849391937255,2026-04-21T08:50:50.682504+00:00
NR-PPAR-gamma,topological_torsion,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0214541120381406,1678,0.9785458879618594,0.9679351494176948,0.494578313253012,0.5,0.0214541120381406,0.5050782903089294,0.3389911089462714,0.3355827358357936,0.5,0.4949217096910707,9452.0,0.9471264367816092,0.9214075370815183,0.48642266824085,0.5,0.0528735632183908,870.0,0.1433000564575195,0.1173467636108398,2026-04-21T08:50:51.423835+00:00
SR-ARE,atom_pair,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.17292876323245648,1539,0.9090318388564003,0.8789387730743863,0.5385109664153529,0.6343077858370718,0.17292876323245648,0.9878690775921264,0.9879721057162704,0.9797151374813069,0.9979524312361275,0.9896933945060056,4369.0,0.832274459974587,0.8241111413951026,0.6861510574018127,0.8112497240008832,0.48555735061201993,787.0,3.2566959857940674,3.232987880706787,2026-04-30T02:56:27.576146+00:00
SR-ARE,atom_pair,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17185934819718668,1539,0.907732293697206,0.8799526501782896,0.5479072884946379,0.6398997945578802,0.17185934819718668,0.976442709785336,0.9764419403281033,0.9764419403281033,0.9952158963279177,0.9945608656254507,7174.0,0.7992376111817027,0.8008758961054413,0.6624408200495157,0.8047030249503201,0.4496488870166727,787.0,4.4770660400390625,4.5594117641448975,2026-04-30T02:57:01.515806+00:00
SR-ARE,atom_pair,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.16439142841633891,1539,0.9083820662768031,0.8766312301251761,0.5268198440024684,0.6497342878705294,0.16439142841633891,0.9394714407502132,0.9382894796328949,0.9294020412315205,0.9805551376560854,0.9705210550098963,2346.0,0.7992376111817027,0.80242326018257,0.6678295898959246,0.7908147493928019,0.4593898268593235,787.0,0.8975579738616943,0.8652739524841309,2026-04-30T02:57:57.709264+00:00
SR-ARE,atom_pair,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1157480410276878,1539,0.894087069525666,0.8707757563204165,0.53128801113592,0.5673216007714561,0.1157480410276878,0.7139671034290493,0.7139553429027112,0.7139553429027113,0.7765715553229458,0.7675962164081437,7174.0,0.7115628970775095,0.7392312522608623,0.6150909329868809,0.7214396113932435,0.404302651804387,787.0,0.1994211673736572,0.1594269275665283,2026-04-21T08:51:01.634488+00:00
SR-ARE,atom_pair,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5194786386676321,0.3551982228175365,0.3418795272588639,0.5,0.4805213613323678,6905.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1271891593933105,0.0991029739379882,2026-04-21T08:51:02.758549+00:00
SR-ARE,atom_pair,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",0.1260200561461938,1539,0.9051332033788174,0.8783369218297667,0.5454850716077353,0.5677723156261791,0.1260200561461938,0.7166155561750767,0.7163884686820146,0.7163884686820146,0.7459797946134669,0.6936787812385565,7174.0,0.6772554002541296,0.7083566726403777,0.5700378559752215,0.6007120777213513,0.2659364863730806,787.0,1.2554397583007812,1.1685490608215332,2026-04-22T10:08:39.220722+00:00
SR-ARE,atom_pair,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",0.1258035153598562,1539,0.8992852501624431,0.877876121238765,0.5587541642234706,0.5651728439059158,0.1258035153598562,0.7459016393442623,0.7445682325381595,0.7452253292639335,0.7848586940600001,0.7126835980153663,6832.0,0.6747141041931385,0.7054773471546025,0.5636867636867637,0.5875745197615367,0.2783341425395327,787.0,1.5394370555877686,1.088440179824829,2026-04-22T10:08:46.234850+00:00
SR-ARE,avalon,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.1442617140715143,1539,0.9005847953216374,0.8801836135278777,0.568758344459279,0.6114366273950778,0.1442617140715143,0.6660563057907988,0.7045039380524889,0.6018915607984063,0.7510611279578072,0.3555412261208288,4369.0,0.6467598475222364,0.6868938086570793,0.5685919581026296,0.6873592404504305,0.2977253342261037,787.0,0.0926172733306884,0.0817110538482666,2026-04-22T10:09:34.431063+00:00
SR-ARE,avalon,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21089746551072736,1539,0.9116309291747888,0.8753978595671074,0.5110542151787549,0.7270135424091233,0.21089746551072736,0.9974909395037636,0.9974909270233059,0.9974909270233059,0.9998637943028946,0.999845705268378,7174.0,0.818297331639136,0.800660045985749,0.6319411058675013,0.7810112607639655,0.4313217766524824,787.0,1.70670485496521,1.6549019813537598,2026-04-30T03:00:45.909503+00:00
SR-ARE,avalon,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20}",0.1365153679221372,1539,0.8914879792072774,0.8763246973638761,0.5713742514021357,0.6184593937361117,0.1365153679221372,0.658994032395567,0.6670594699236297,0.6555078725849024,0.7669478221623355,0.5874177195518232,2346.0,0.5641677255400254,0.6143490035429707,0.5161176987263945,0.6547140649149924,0.2862852657913953,787.0,0.053253173828125,0.0433199405670166,2026-04-22T10:09:42.947907+00:00
SR-ARE,avalon,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1153030965916094,1539,0.9083820662768032,0.8775993596447066,0.5324516666989858,0.5542534904196889,0.1153030965916094,0.6201561193197658,0.6052291818957056,0.6052291818957056,0.6749888023761423,0.6475696863148444,7174.0,0.7598475222363406,0.7656884135048163,0.6098288412354909,0.7102395672333848,0.3020347866977834,787.0,0.1636199951171875,0.1532809734344482,2026-04-22T10:09:47.276759+00:00
SR-ARE,avalon,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1098436866149103,1539,0.898635477582846,0.8751478912136079,0.5444948697711128,0.5546648987463838,0.1098436866149103,0.6602641056422569,0.6605229738590749,0.6588303739798806,0.6974445690432871,0.6013590086301553,6664.0,0.6747141041931385,0.7087844201366398,0.5817722864354988,0.6314694192978583,0.2560506714509279,787.0,0.1619510650634765,0.1482830047607422,2026-04-22T10:09:51.197258+00:00
SR-ARE,avalon,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1317613437739323,1539,0.9057829759584145,0.8721092773301695,0.5074547802191739,0.6531303718921639,0.1317613437739323,0.9594368553108448,0.9594366779763227,0.9594366779763226,0.9906669757881842,0.9904559159765184,7174.0,0.8106734434561627,0.79812408299869,0.634982397051545,0.7308456612938838,0.3922673223693257,787.0,1.1813650131225586,1.1153500080108643,2026-04-30T03:01:44.015525+00:00
SR-ARE,avalon,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1192330804378473,1539,0.9090318388564003,0.8739332900151614,0.5094262295081967,0.5706338308666303,0.1192330804378473,0.9773400473933649,0.977349480427238,0.977271426695975,0.9966737441815298,0.9953985986874155,6752.0,0.8055908513341804,0.7729790482652735,0.563685577936972,0.7217928902627513,0.35380791931067274,787.0,1.0563280582427979,1.025679111480713,2026-04-30T03:01:51.017001+00:00
SR-ARE,erg,KNeighbors,none,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.1011371231030798,1539,0.912280701754386,0.8710746181715455,0.4843478929903677,0.5362589618883904,0.1011371231030798,0.8349736781872282,0.7999909896305654,0.6094542102102951,0.8148603546338475,0.4428079108919273,4369.0,0.8271918678526048,0.7731852163475539,0.5371389033039267,0.7335725325678958,0.3727388728516655,787.0,0.0863292217254638,0.0037360191345214,2026-04-24T03:58:42.862486+00:00
SR-ARE,erg,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.09189768070802558,1539,0.9109811565951916,0.8704072114565689,0.4838869972412679,0.49893348287283557,0.09189768070802558,0.9013102871480345,0.9012903328117732,0.9012903328117732,0.9672969538343905,0.9680958413897152,7174.0,0.7852604828462516,0.7883985821934937,0.6437607304615204,0.7353389269154339,0.4051777074181467,787.0,0.5881991386413574,0.5659887790679932,2026-04-30T03:01:57.050348+00:00
SR-ARE,erg,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.09751349748578014,1539,0.9122807017543859,0.8710746181715455,0.48434789299036773,0.5047849146786298,0.09751349748578014,0.8482523444160273,0.8420223166719355,0.8166479328392287,0.9050940764385371,0.855912596919441,2346.0,0.7928843710292249,0.7974333143631819,0.6617677690504629,0.7402351512475159,0.4125487430405594,787.0,0.3051478862762451,0.31200718879699707,2026-04-30T03:02:05.285607+00:00
SR-ARE,erg,RandomForest,smote,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.100483048763695,1539,0.9116309291747888,0.8707409579081512,0.4841171251109139,0.5363401953796487,0.100483048763695,0.8911346529132981,0.8909243592745862,0.8909243592745864,0.9599752661334968,0.9632849731333684,7174.0,0.8157560355781448,0.8154969859277765,0.6841588131910712,0.7651468315301391,0.4197464110711698,787.0,0.5884289741516113,0.4317922592163086,2026-04-21T18:46:44.365329+00:00
SR-ARE,erg,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 20}",0.1040359560019184,1539,0.9064327485380116,0.8714169794502203,0.5017088174982912,0.5376294494989728,0.1040359560019184,0.8536050156739812,0.8540154687382447,0.8522633196359584,0.935506405106318,0.9184596573640564,6380.0,0.7242693773824651,0.7346277113327756,0.5652188302744703,0.6058015014351954,0.2560000888080554,787.0,0.1733031272888183,0.1797819137573242,2026-04-22T10:10:32.604370+00:00
SR-ARE,erg,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.0918430113563585,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5196663661900969,0.0918430113563585,0.706718706439922,0.6970129042696138,0.6970129042696138,0.7703079585552295,0.7390634430016065,7174.0,0.8005082592121983,0.7820762988240899,0.5988409279070145,0.6123316405387502,0.2568597293640645,787.0,0.1160860061645507,0.1129019260406494,2026-04-22T10:10:33.107305+00:00
SR-ARE,erg,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.0909970110726216,1539,0.9103313840155944,0.8700733757091466,0.4836574929495283,0.5033122300951742,0.0909970110726216,0.9061279918519776,0.9067841725696828,0.9029747614347696,0.9707661056128613,0.9529865381778267,5891.0,0.7992376111817027,0.7709287406176367,0.565891635246474,0.6283671892249945,0.312657314248907,787.0,0.5859189033508301,0.4797968864440918,2026-04-21T18:46:56.859222+00:00
SR-ARE,estate,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.21905994775177184,1539,0.9057829759584145,0.8835783493452273,0.5744216249616196,0.6979922225483208,0.21905994775177184,0.9331654840924697,0.9352459188524332,0.8935629224117332,0.9743215233754743,0.9176262089751771,4369.0,0.7776365946632783,0.7859900897844964,0.6493700244148953,0.7731287259880768,0.4101284228537482,787.0,0.19702601432800293,0.18870925903320312,2026-04-30T03:02:47.449204+00:00
SR-ARE,estate,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21032323595461272,1539,0.8999350227420403,0.8850549679627168,0.5994030072747925,0.6643772797786256,0.21032323595461272,0.85321996097017,0.8532160565256632,0.8532160565256632,0.9277558764889071,0.9320093630589551,7174.0,0.7280813214739518,0.7509894385725477,0.6219403789171232,0.7661956281739899,0.41543741551806457,787.0,0.1196742057800293,0.10605907440185547,2026-04-30T03:03:01.174523+00:00
SR-ARE,estate,BernoulliNB,random_under,f1_weighted,{'alpha': 0.1},0.2334462121183677,1539,0.9070825211176088,0.8804124125480112,0.5523441838326679,0.6718533814095845,0.2334462121183677,0.680306905370844,0.5757418011452369,0.46121811556481,0.7170658878474108,0.5570660000731767,2346.0,0.806861499364676,0.7445911691183957,0.4770398349246318,0.6587105321262972,0.2547426554341958,787.0,0.0054080486297607,0.0008552074432373,2026-04-21T14:24:39.321212+00:00
SR-ARE,estate,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.1442845463573344,1539,0.894087069525666,0.8773580438964588,0.5701743414007282,0.6335897865917571,0.1442845463573344,0.7644270978533594,0.7643212980723662,0.7643212980723662,0.8451786175475373,0.8387359569564181,7174.0,0.6988564167725541,0.7225865528625264,0.5740534788178847,0.7011150364318834,0.2877426290132659,787.0,0.0252418518066406,0.0249710083007812,2026-04-22T10:10:44.781670+00:00
SR-ARE,estate,LogisticRegression,smoteenn,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.2227536708127609,1539,0.8888888888888888,0.8781991665693034,0.590031545741325,0.6246593434237557,0.2227536708127609,0.7195012019230769,0.7197439521156983,0.7183310914440371,0.7825291050018335,0.707124606666875,6656.0,0.7052096569250318,0.7368119555575476,0.6255455291222314,0.7251379995584014,0.3453745627224551,787.0,0.0479729175567626,0.0348269939422607,2026-04-21T08:51:26.926091+00:00
SR-ARE,estate,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.0108380317687988,0.0051400661468505,2026-04-21T08:51:27.522197+00:00
SR-ARE,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5550913030021665,0.3962807252201754,0.3569509403920788,0.5,0.4449086969978335,6462.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.0102627277374267,0.0044901371002197,2026-04-21T08:51:27.934531+00:00
SR-ARE,fcfp,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.20251396777567252,1539,0.9018843404808317,0.8802891975729011,0.565794415224073,0.7036838078068006,0.20251396777567252,0.8551155870908674,0.8634609544551252,0.7835675911215332,0.9096629488270017,0.7395247556639066,4369.0,0.770012706480305,0.7795929732300443,0.640815966312392,0.7487966438507397,0.40997075159829205,787.0,2.2040300369262695,2.2651541233062744,2026-04-30T03:03:14.897422+00:00
SR-ARE,fcfp,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.213333297536743,1539,0.9103313840155944,0.8797329600323952,0.539661002254205,0.6963177644543206,0.213333297536743,0.7313911346529133,0.730574344686016,0.730574344686016,0.8130372984437422,0.8025442849773208,7174.0,0.7560355781448539,0.7700340799324215,0.6335486875036378,0.7299514241554428,0.3896377633448702,787.0,1.4474871158599854,1.1380810737609863,2026-04-21T18:47:42.268909+00:00
SR-ARE,fcfp,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19062448253499067,1539,0.9090318388564003,0.8789387730743863,0.5385109664153529,0.7099361661984822,0.19062448253499067,0.8516624040920716,0.8409687741365993,0.8123303541873552,0.9252952459756282,0.8842493979524977,2346.0,0.8195679796696315,0.8086993579100542,0.6556329347960064,0.743353941267388,0.40780862122022354,787.0,0.8192000389099121,0.753777027130127,2026-04-30T03:03:17.947279+00:00
SR-ARE,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1233551502227783,0.0947661399841308,2026-04-21T08:51:32.160647+00:00
SR-ARE,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5335415737022162,0.371253855454869,0.3479146459747818,0.5,0.4664584262977837,6723.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1436731815338134,0.1057662963867187,2026-04-21T08:51:33.140956+00:00
SR-ARE,fcfp,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.1288785426636516,1539,0.9005847953216374,0.8729523614103485,0.5263157894736842,0.5886833885371683,0.1288785426636516,0.8224142737663785,0.8223466176901303,0.8223466176901302,0.8654828260743016,0.8265510119866262,7174.0,0.772554002541296,0.7635601665508673,0.581165172664972,0.5974276882313977,0.2505283377960535,787.0,1.4208860397338867,1.6913752555847168,2026-04-22T10:11:07.069416+00:00
SR-ARE,fcfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5376199040767387,0.3759513784819693,0.349644214835754,0.5,0.4623800959232614,6672.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1155810356140136,0.0860590934753418,2026-04-21T08:51:35.644139+00:00
SR-ARE,klekota_roth,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1184459717236075,1539,0.9116309291747888,0.8731366978920084,0.497965997620601,0.6057004947381661,0.1184459717236075,0.8509956511787594,0.806129380212795,0.6079405769694404,0.894504487289637,0.7334014997880878,4369.0,0.818297331639136,0.7510045043883274,0.48236306016659536,0.729890704349746,0.33500881454646536,787.0,3.9934489727020264,3.550523042678833,2026-04-30T03:05:06.490598+00:00
SR-ARE,klekota_roth,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,1.2850918769836426,0.9794390201568604,2026-04-22T10:12:18.964532+00:00
SR-ARE,klekota_roth,BernoulliNB,random_under,f1_weighted,{'alpha': 10.0},0.0994835390373076,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5456872877447486,0.0994835390373076,0.6670929241261722,0.534321196753603,0.4013794671692891,0.7702718944800204,0.6384438349933412,2346.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.7254139986752043,0.3145800420206143,787.0,0.1893908977508545,0.0927598476409912,2026-04-21T14:25:04.210190+00:00
SR-ARE,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.3826098442077636,0.4026999473571777,2026-04-21T08:52:01.647422+00:00
SR-ARE,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5359330643956373,0.3740062066122861,0.3489299610894941,0.5,0.4640669356043627,6693.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.3103129863739013,0.2343113422393798,2026-04-21T08:52:03.980037+00:00
SR-ARE,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.2933969497680664,0.2396111488342285,2026-04-21T08:52:06.602920+00:00
SR-ARE,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5350536992840096,0.3729934154759969,0.348556991546011,0.5,0.4649463007159904,6704.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.3570079803466797,0.4123451709747314,2026-04-21T08:52:12.143308+00:00
SR-ARE,maccs,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.20621317364612016,1539,0.8999350227420403,0.8862451210416661,0.6064853556485356,0.6738920799966458,0.20621317364612016,0.910276951247425,0.9164904539542492,0.8701370627504148,0.9875097770650908,0.9317657711880383,4369.0,0.7674714104193139,0.7825174983486,0.6574623085101069,0.771676970633694,0.4381431186676961,787.0,0.3436272144317627,0.33774471282958984,2026-04-30T03:11:44.022128+00:00
SR-ARE,maccs,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.18490297667940758,1539,0.9064327485380117,0.8824620392323248,0.5660986153749765,0.6495639595824075,0.18490297667940758,0.8983830499024255,0.8983239225756059,0.8983239225756059,0.9580128160040178,0.9524055144915754,7174.0,0.7598475222363406,0.7738306002054034,0.6400679486900276,0.7603278869507617,0.4328036079547334,787.0,0.4067349433898926,0.3948371410369873,2026-04-30T03:12:09.822290+00:00
SR-ARE,maccs,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17904819101259234,1539,0.9096816114359974,0.8742989536519139,0.509828812087411,0.6766749821810405,0.17904819101259234,0.9637681159420289,0.963703283255386,0.9590942686231234,0.991058813717859,0.9842547075938699,2346.0,0.783989834815756,0.7857525464425635,0.636803413977327,0.7524232722455287,0.42495144312549976,787.0,0.12849831581115723,0.12769579887390137,2026-04-30T03:12:12.500715+00:00
