target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-ARE,maccs,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.0211009979248046,0.0136289596557617,2026-04-21T08:52:19.649158+00:00
SR-ARE,maccs,RandomForest,smoteenn,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1304742487779986,1539,0.8992852501624431,0.870377090524068,0.514778660797647,0.6071522158400067,0.1304742487779986,0.8849690939243178,0.8851329134050374,0.8846022167639039,0.9513252880605368,0.9338132999247792,6633.0,0.7890724269377383,0.7896571404194832,0.6414322727971368,0.7375689997792005,0.3853442262873675,787.0,0.3483047485351562,0.3615238666534424,2026-04-21T18:51:09.776932+00:00
SR-ARE,maccs,RandomForest,smoten,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1320313228403649,1539,0.912280701754386,0.8734879527435863,0.4982939604024949,0.5982689405056392,0.1320313228403649,0.8890437691664344,0.8890343772638097,0.8890343772638098,0.9537234440665574,0.949161587254042,7174.0,0.8157560355781448,0.8103829051656998,0.667005162054667,0.7637613159637889,0.4515321064479279,787.0,0.4014821052551269,0.3199739456176758,2026-04-21T18:51:14.913231+00:00
SR-ARE,maccs,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.1287295504794261,1539,0.912280701754386,0.8722990769827503,0.4914214936319063,0.5827821684625383,0.1287295504794261,0.8676689490919917,0.867784229201917,0.8673271185051694,0.9381390017199872,0.921421748241146,6718.0,0.8043202033036849,0.7989406939048875,0.6474178458387637,0.7459152130713181,0.4345345027212134,787.0,0.4229111671447754,0.4479610919952392,2026-04-21T18:51:24.556115+00:00
SR-ARE,map4,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.17244384011126607,1539,0.9103313840155945,0.877787142205027,0.5283502407305417,0.6568016016099953,0.17244384011126607,0.9903868162050813,0.9904797310066425,0.9839640805471603,0.9996440328352526,0.9982293702379463,4369.0,0.7827191867852605,0.7691972882517583,0.5839107326710633,0.7029697504967984,0.3353675821674902,787.0,1.1315128803253174,1.111867904663086,2026-04-30T03:12:48.158435+00:00
SR-ARE,map4,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.12792480943944712,1539,0.9057829759584145,0.874127001053067,0.5191878841939925,0.5758353947423587,0.12792480943944712,0.8081962642877056,0.8081527852158326,0.8081527852158326,0.8908650006073882,0.9021701238680573,7174.0,0.7217280813214739,0.7450101870882733,0.6123806632257194,0.7037315080591742,0.3663817230848575,787.0,1.042515754699707,1.0134949684143066,2026-04-30T03:12:51.779123+00:00
SR-ARE,map4,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17009241811993475,1539,0.9103313840155945,0.8746649289850296,0.5102342957291763,0.6324263133621233,0.17009241811993475,0.9774083546462063,0.9772504083627498,0.9742378719319442,0.9973672333383481,0.9954940596669579,2346.0,0.7903430749682337,0.788840599698918,0.6364896073903002,0.7264738352837271,0.41376374526931653,787.0,0.5596890449523926,0.5332248210906982,2026-04-30T03:14:08.514110+00:00
SR-ARE,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1231529712677002,0.0793359279632568,2026-04-21T08:52:37.771886+00:00
SR-ARE,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.523191365227538,0.359415383907149,0.3434836732739634,0.5,0.4768086347724621,6856.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.091599702835083,0.061446189880371,2026-04-21T08:52:39.013801+00:00
SR-ARE,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.0859599113464355,0.0788028240203857,2026-04-21T08:52:41.314889+00:00
SR-ARE,map4,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5222011937691076,0.3582891511189344,0.3430566182096404,0.5,0.4777988062308924,6869.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.0859420299530029,0.0741901397705078,2026-04-21T08:52:43.100680+00:00
SR-ARE,mhfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1472321604104605,1539,0.912280701754386,0.8768555887940839,0.5177866438284628,0.5944981342501363,0.1472321604104605,0.9929045548180362,0.9929547404156212,0.9881005817526556,0.999109992962652,0.9871985758101354,4369.0,0.8170266836086404,0.7783293243024515,0.5650732246476927,0.670501214396114,0.32058422503799,787.0,2.5960500240325928,2.516668796539306,2026-04-21T23:47:33.458377+00:00
SR-ARE,mhfp,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.14884273808702458,1539,0.9122807017543859,0.8734879527435863,0.4982939604024949,0.607576726342711,0.14884273808702458,0.9990242542514636,0.9990242540808332,0.9990242540808332,0.9997705682066447,0.9996796094464023,7174.0,0.8284625158831004,0.780454642889369,0.5571519675882508,0.6846102892470745,0.34460571433614356,787.0,5.86750602722168,5.995321035385132,2026-04-30T03:15:47.562194+00:00
SR-ARE,mhfp,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1501597745550534,1539,0.9135802469135802,0.8753622052955333,0.5057266424706062,0.5712417718334661,0.1501597745550534,0.9970161977834612,0.9970157200702487,0.9966421483380352,0.9990008568756092,0.9923250477356532,2346.0,0.8157560355781448,0.7535281965289284,0.4927884081160966,0.670699933760212,0.2883078699049575,787.0,0.3205509185791015,0.2258119583129882,2026-04-21T18:53:30.308937+00:00
SR-ARE,mhfp,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.12204309969510535,1539,0.9083820662768031,0.8702432752296526,0.4897562810820979,0.5719545302083769,0.12204309969510535,0.9976303317535545,0.9976303261823232,0.9976303261823232,0.9998645326504679,0.9998453443118687,7174.0,0.8157560355781448,0.7432316410958661,0.46254562580949016,0.6518436741002429,0.2843557665932652,787.0,3.6284339427948,3.4305012226104736,2026-04-30T03:16:10.789903+00:00
SR-ARE,mhfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.506638418079096,0.3407353530795383,0.3362707415393269,0.5,0.4933615819209039,7080.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.3349871635437011,0.2395870685577392,2026-04-21T08:53:13.942376+00:00
SR-ARE,mhfp,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.1151505875212559,1539,0.9044834307992202,0.8743327249830806,0.5238653463679509,0.5296921512724834,0.1151505875212559,0.9499581823250628,0.9499025805812212,0.9499025805812212,0.9913262424504932,0.9923276361895922,7174.0,0.7928843710292249,0.7630909673041687,0.5503408871829925,0.6752815190991389,0.3017736966435698,787.0,1.842439889907837,1.7759428024291992,2026-04-21T08:53:21.742995+00:00
SR-ARE,mhfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.0941342193837158,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.4957208293153327,0.0941342193837158,0.9248056537102474,0.924612369315002,0.9245510386895874,0.9717815816160804,0.9777159849586666,7075.0,0.820838627700127,0.7753144858885737,0.55122963250549,0.668944579377346,0.3066063815513906,787.0,1.0973901748657229,0.9856219291687012,2026-04-21T08:53:25.414272+00:00
SR-ARE,morgan_2048,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.2609948432750357,1539,0.9064327485380117,0.8913592845266519,0.6185295859210399,0.6916114628317471,0.2609948432750357,0.925612268253605,0.9283975774188699,0.8832369288144295,0.9738635966622865,0.8963201988061219,4369.0,0.7636594663278272,0.7732662514418599,0.6300121322414316,0.7173658644292339,0.3602604706101008,787.0,2.3407390117645264,2.248518943786621,2026-04-30T03:19:31.361069+00:00
SR-ARE,morgan_2048,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2209169657636279,1539,0.8921377517868746,0.8814881229651512,0.6003822955250776,0.6663976353192739,0.2209169657636279,0.9273766378589351,0.9273765235607566,0.9273765235607567,0.9781259868112471,0.9754084000730983,7174.0,0.7649301143583227,0.7732664249222095,0.6275247195466698,0.7181000220799293,0.3730749408374855,787.0,3.29343318939209,3.050581932067871,2026-04-30T03:19:51.519290+00:00
SR-ARE,morgan_2048,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.20084040516230797,1539,0.898635477582846,0.8847677849512982,0.6013747758517634,0.6949813425013627,0.20084040516230797,0.9386189258312021,0.9373935881872391,0.9283538331157379,0.9834556779455916,0.9705001962070634,2346.0,0.7509529860228716,0.7600481850071834,0.6063393221723152,0.7093232501655994,0.3456497933811132,787.0,1.2087738513946533,1.1975681781768799,2026-04-30T03:21:08.302919+00:00
SR-ARE,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1189701557159423,0.084709882736206,2026-04-21T08:53:54.022651+00:00
SR-ARE,morgan_2048,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5241852988455356,0.3605470118809082,0.3439117929050815,0.5,0.4758147011544644,6843.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.1121788024902343,0.0848913192749023,2026-04-21T08:53:54.404295+00:00
SR-ARE,morgan_2048,LogisticRegression,smoten,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.1906151840045871,1539,0.8810916179337231,0.8746044351848986,0.5911816578483244,0.649231164311769,0.1906151840045871,0.941734039587399,0.941726793123248,0.941726793123248,0.9864719957589316,0.9875119168362662,7174.0,0.7636594663278272,0.7643146272170114,0.59823134180884,0.6383528372709207,0.2950643908690958,787.0,0.224703311920166,0.202024221420288,2026-04-21T08:53:57.012665+00:00
SR-ARE,morgan_2048,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.116341990696368,1539,0.9116309291747888,0.8742834009460018,0.504601226993865,0.5476788184981762,0.116341990696368,0.807925476859382,0.8079975295389222,0.8073674518518782,0.8821162903544074,0.8674939071711876,6763.0,0.7395171537484116,0.7503677321113761,0.5931893541107203,0.6221461691322588,0.2597970598733493,787.0,0.1167061328887939,0.1040239334106445,2026-04-21T08:54:03.022504+00:00
SR-ARE,morgan_4096,LogisticRegression,none,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.1640945840007201,1539,0.9005847953216374,0.8815993042174466,0.5771104785337775,0.6359141126158232,0.1640945840007201,0.9906157015335316,0.9907085931342322,0.9843534482570372,0.9990675692344548,0.9923710533736624,4369.0,0.7496823379923762,0.7606067113873266,0.6109132705430034,0.6970964892912342,0.3389531393481738,787.0,0.3701069355010986,0.2997288703918457,2026-04-21T08:54:06.436497+00:00
SR-ARE,morgan_4096,LogisticRegression,random_over,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.1588368410582868,1539,0.8992852501624431,0.88074550251498,0.575682382133995,0.6261032032199908,0.1588368410582868,0.9959576247560636,0.9959576020566748,0.9959576020566748,0.9993212642779904,0.9988916724082086,7174.0,0.7598475222363406,0.7678491267647658,0.6175967750643367,0.6924045043055863,0.3320557413671378,787.0,0.4659121036529541,0.3952579498291015,2026-04-21T08:54:13.392512+00:00
SR-ARE,morgan_4096,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.1157551285568367,1539,0.8999350227420403,0.8716704517930417,0.5205801440245974,0.5849283048928766,0.1157551285568367,0.7250639386189258,0.7241097637802082,0.6885781102622461,0.7756527135484461,0.6337720028868277,2346.0,0.7102922490470139,0.7321776088425344,0.5861792217855759,0.6603886067564584,0.2964292875211174,787.0,0.222341775894165,0.1783852577209472,2026-04-21T18:56:43.551844+00:00
SR-ARE,morgan_4096,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7174.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.2962648868560791,0.2009890079498291,2026-04-21T08:54:23.413861+00:00
SR-ARE,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0883690708252111,1539,0.9116309291747888,0.869488914773779,0.4768864717878994,0.5,0.0883690708252111,0.5168587896253602,0.3522318758214433,0.3407428517146385,0.5,0.4831412103746397,6940.0,0.8221092757306226,0.7418475612241462,0.4511854951185495,0.5,0.1778907242693773,787.0,0.2331249713897705,0.1757330894470214,2026-04-21T08:54:24.804888+00:00
SR-ARE,morgan_4096,LogisticRegression,smoten,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.1556291722052397,1539,0.8973359324236517,0.8758923466089674,0.5524515939041449,0.6087559221835563,0.1556291722052397,0.9884304432673544,0.9884304412441648,0.9884304412441648,0.9989157560185624,0.9988058949728948,7174.0,0.7534942820838628,0.7467174975165467,0.555838065537144,0.5979134466769707,0.2513114357412184,787.0,0.3281261920928955,0.2820858955383301,2026-04-21T08:54:29.682042+00:00
SR-ARE,morgan_4096,LogisticRegression,smoten_enn,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.1292560549191054,1539,0.9057829759584144,0.874127001053067,0.5191878841939925,0.5697324011571842,0.1292560549191054,0.9845571095571096,0.9845580947600416,0.9845275534691535,0.9986948512663002,0.9985256714435332,6864.0,0.7890724269377383,0.7649830082604919,0.5614274204377602,0.5696180172223448,0.2565246764193511,787.0,0.3733971118927002,0.333953857421875,2026-04-21T08:54:41.484463+00:00
SR-ARE,pubchem,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.21761971348884734,1539,0.9005847953216374,0.8822842702244641,0.5811574481709758,0.6821543121881681,0.21761971348884734,0.9624628061341268,0.9637765310578323,0.940745290989119,0.9975194596571735,0.9849219154742628,4369.0,0.7966963151207116,0.7999222887924761,0.6636249011604299,0.759273570324575,0.42370835154666764,787.0,1.326796054840088,1.4267830848693848,2026-04-30T03:28:40.042394+00:00
SR-ARE,pubchem,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 10}",0.1426366504778508,1539,0.8992852501624431,0.880051582703949,0.5715825109329119,0.5760345478177016,0.1426366504778508,0.8645107332032339,0.8644466363438081,0.8644466363438081,0.9395457716816348,0.942407999255964,7174.0,0.7763659466327827,0.7815426390486224,0.6357324693358019,0.7020092735703246,0.364712644201984,787.0,0.2887451648712158,0.2872529029846191,2026-04-22T10:24:10.334728+00:00
SR-ARE,pubchem,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1842744838204725,1539,0.8960363872644574,0.8758182383913379,0.5556133056133056,0.7108192528615154,0.1842744838204725,0.9040920716112532,0.9026047200489392,0.8889210856756495,0.9621797345647922,0.9356609516018285,2346.0,0.7763659466327827,0.7854562379234803,0.6499039530886666,0.761133804371826,0.4068855626492638,787.0,0.7257919311523438,0.6639132499694824,2026-04-30T03:30:17.319571+00:00
SR-ARE,pubchem,LogisticRegression,smote,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.2159353337425474,1539,0.8823911630929174,0.8754696672408804,0.5925814335463357,0.6701369963523541,0.2159353337425474,0.8562865904655701,0.8562624351099595,0.8562624351099595,0.925445664652325,0.9232959121623916,7174.0,0.7445997458703939,0.7567318183180777,0.6067083858552558,0.7113435637005961,0.370493566318004,787.0,0.6580500602722168,0.5786092281341553,2026-04-21T08:54:59.046262+00:00
SR-ARE,pubchem,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.15733121888802698,1539,0.8999350227420403,0.876748559274972,0.5503346791330217,0.6328560647352313,0.15733121888802698,0.9199568167797656,0.9200194706532935,0.9191718005996791,0.9759842117707492,0.9679361764865609,6484.0,0.8170266836086404,0.8107549079195584,0.6662189863575316,0.7374586001324795,0.42416426542057634,787.0,1.5059361457824707,1.4548707008361816,2026-04-30T03:30:38.480566+00:00
SR-ARE,pubchem,RandomForest,smoten,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.1265578547499633,1539,0.9090318388564004,0.8705858539150017,0.4900306748466257,0.5925537713303426,0.1265578547499633,0.8448564259827154,0.8448303494446022,0.8448303494446023,0.9215784332248949,0.9239015952305148,7174.0,0.7712833545108005,0.773748569779919,0.6175155520995335,0.7374586001324795,0.3981450728288151,787.0,0.444561243057251,0.4442429542541504,2026-04-21T18:59:22.622174+00:00
SR-ARE,pubchem,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 10.0},0.1045217440338212,1539,0.9116309291747888,0.8707409579081512,0.4841171251109139,0.5226169762274119,0.1045217440338212,0.7387062884586523,0.7390174749834002,0.7385841880238738,0.8177331684311537,0.7881933501075098,6663.0,0.7255400254129606,0.744341290735423,0.5999133889401442,0.6852009273570324,0.3325690469995296,787.0,0.060945987701416,0.0574650764465332,2026-04-21T14:28:20.933724+00:00
SR-ARE,rdkit,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.21892927578407395,1539,0.9129304743339831,0.8891176649129287,0.5874093695481681,0.6689735231227203,0.21892927578407395,0.7766079194323644,0.8011542867397797,0.7223756136307409,0.9405762996099156,0.8139426504203721,4369.0,0.6797966963151207,0.7156973505423427,0.6047117914374551,0.7354051667034666,0.3511723503053686,787.0,1.5070409774780273,1.4323091506958008,2026-04-30T03:31:25.084460+00:00
SR-ARE,rdkit,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2199368396805564,1539,0.9096816114359974,0.8783811417546061,0.5335316192648447,0.6795679426439143,0.2199368396805564,0.8829105101756343,0.8829072248793118,0.8829072248793117,0.9447561350659993,0.9456542431139303,7174.0,0.7395171537484116,0.7567735647237488,0.6179005430650849,0.7166703466548907,0.35795989649899324,787.0,2.018324851989746,2.0671560764312744,2026-04-30T03:31:28.321977+00:00
SR-ARE,rdkit,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19719601051712402,1539,0.9135802469135802,0.8797248980985939,0.5309872806304005,0.6287183975514653,0.19719601051712402,0.9202898550724637,0.9189876521094679,0.9075458238278636,0.972806872665668,0.9567179673213374,2346.0,0.761118170266836,0.7688176408000287,0.6186779654027752,0.7325789357474056,0.3453899368334123,787.0,1.2979097366333008,1.241715908050537,2026-04-30T03:31:49.795273+00:00
SR-ARE,rdkit,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1548991491024547,1539,0.9018843404808315,0.8771603797480527,0.5474208192382521,0.5418535910444007,0.1548991491024547,0.7029551156955673,0.7027531499442546,0.7027531499442548,0.7847041818218983,0.7838042325314822,7174.0,0.7242693773824651,0.7470140772383123,0.6144673780783757,0.674315522190329,0.3775601176042804,787.0,0.3679208755493164,0.296461820602417,2026-04-21T08:55:31.161929+00:00
SR-ARE,rdkit,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1411224477287784,1539,0.9018843404808315,0.8810277052067971,0.5701411535338327,0.535816108339273,0.1411224477287784,0.7312252964426877,0.7314567789543751,0.726777525325265,0.8119678479404667,0.7659355483446653,6325.0,0.7191867852604829,0.7402115184348935,0.5980843221758773,0.6725325678957828,0.3817821956808416,787.0,0.2842161655426025,0.2530829906463623,2026-04-21T08:55:33.172391+00:00
SR-ARE,rdkit,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1383803594709441,1539,0.8908382066276803,0.8739359804444228,0.5590077367063736,0.5051858412645172,0.1383803594709441,0.7499303038751045,0.7498855161954453,0.7498855161954453,0.8244997170574377,0.8233877989091213,7174.0,0.7217280813214739,0.7429346190202419,0.6033019617049779,0.6583793331861338,0.3627035518122109,787.0,0.3372139930725097,0.2863306999206543,2026-04-21T08:55:34.682488+00:00
SR-ARE,rdkit,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1231124117452749,1539,0.884990253411306,0.8702458925158953,0.5536169898975002,0.4894606096180454,0.1231124117452749,0.7792657237436051,0.779428646604768,0.7782170512428814,0.8518835907480002,0.8237236511248829,6646.0,0.7331639135959339,0.7497974167894161,0.6043976561153559,0.6554592625303599,0.3511931486478727,787.0,0.3301811218261719,0.2506039142608642,2026-04-21T08:55:46.634797+00:00
SR-ARE,topological_torsion,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.1433468518297613,1539,0.9070825211176088,0.8812561286384302,0.5572755417956656,0.5830206280659092,0.1433468518297613,0.8889906157015335,0.8977154144831668,0.8436909981862988,0.9824825652737186,0.9208694431632207,4369.0,0.7382465057179162,0.7590379222973579,0.6304861149098335,0.7053764627953191,0.35873207748863795,787.0,2.349493980407715,2.3489348888397217,2026-04-30T03:34:30.481115+00:00
SR-ARE,topological_torsion,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.1201500750312838,1539,0.9109811565951916,0.881071718236346,0.5457154492039792,0.5345085111735358,0.1201500750312838,0.6579314190131029,0.6578388486497176,0.6578388486497178,0.7177772100705324,0.7137242390879744,7174.0,0.6747141041931385,0.7060602684879397,0.566652327282113,0.6310278207109737,0.2680624199687239,787.0,0.5006918907165527,0.5382928848266602,2026-04-22T10:26:55.027464+00:00
SR-ARE,topological_torsion,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1096776498408112,1539,0.9070825211176088,0.8786612498876337,0.5421215242018538,0.5337276214833759,0.1096776498408112,0.587382779198636,0.5984336539731152,0.5804299371530262,0.6312679469652867,0.4199976274937979,2346.0,0.6010165184243964,0.6479195828618182,0.537827667723981,0.6285051887833959,0.2368177096030103,787.0,0.1372151374816894,0.1288909912109375,2026-04-22T10:26:59.257818+00:00
