target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-ARE,topological_torsion,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1058443366255317,1539,0.9064327485380116,0.8773579355198963,0.5362673050203391,0.5231646471846044,0.1058443366255317,0.6572344577641483,0.6561601661421125,0.6561601661421125,0.7127946074823832,0.6829835099100334,7174.0,0.7191867852604829,0.7420127820940632,0.6058624245102372,0.6097758887171562,0.2509734859267141,787.0,0.1265521049499511,0.1030929088592529,2026-04-21T08:55:55.324611+00:00
SR-ARE,topological_torsion,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1023828766353299,1539,0.9064327485380116,0.8773579355198963,0.5362673050203391,0.5223758961888391,0.1023828766353299,0.6704180064308681,0.6693563497778378,0.6679741144491864,0.7319654478516678,0.6785269069112073,6842.0,0.7255400254129606,0.746636714965738,0.6095082328726845,0.6075789357474057,0.2492080127196373,787.0,0.1134006977081298,0.0857307910919189,2026-04-21T08:55:55.693116+00:00
SR-ARE,topological_torsion,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.1283563752829253,1539,0.9070825211176088,0.8777522426706157,0.5368213913647413,0.5205520732883316,0.1283563752829253,0.6586283802620574,0.6551059781312963,0.6551059781312963,0.7537521463569659,0.7382948549778969,7174.0,0.7344345616264295,0.7503403999841974,0.6037174900316817,0.6001214396113932,0.2598013037323123,787.0,0.1445231437683105,0.115441083908081,2026-04-21T08:56:10.042173+00:00
SR-ARE,topological_torsion,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.120157217260931,1539,0.9012345679012346,0.8750878106503324,0.5370475919065261,0.5320662655653852,0.120157217260931,0.6945016171714201,0.6926819749975318,0.6908425541043619,0.7884732364712559,0.7458437458612766,6802.0,0.7217280813214739,0.7369744245032797,0.5792214450507196,0.5759935968204901,0.2519339730412127,787.0,0.1358859539031982,0.0968968868255615,2026-04-21T08:56:03.727543+00:00
SR-ATAD5,atom_pair,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.23042100521676728,1740,0.9816091954022989,0.9735209437480253,0.5509097948122338,0.770257223639749,0.23042100521676728,0.9821493624772313,0.9831562560019272,0.8919604710509004,0.9935251316219833,0.9003304887262622,5490.0,0.9181614349775785,0.9112200466070617,0.6306418219461698,0.7360668480373105,0.25280367143182925,892.0,2.622157096862793,2.81653094291687,2026-04-30T03:37:59.106908+00:00
SR-ATAD5,atom_pair,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1738035905475645,1740,0.9816091954022989,0.9735209437480253,0.5509097948122338,0.7733087373284601,0.1738035905475645,0.9562582844158304,0.9562444214292438,0.956244421429244,0.9919815227250667,0.9910115996919652,10562.0,0.8811659192825112,0.8905194365619964,0.6142309261525908,0.7123785464438398,0.23896983712258305,892.0,3.3350300788879395,3.39632511138916,2026-04-30T03:38:10.886400+00:00
SR-ATAD5,atom_pair,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1748405041650796,1740,0.9804597701149426,0.973700213846565,0.5700581395348837,0.7934883801117164,0.1748405041650796,0.9984051036682615,0.998404144068258,0.9982035876675004,1.0,1.0,627.0,0.8329596412556054,0.8627775101345525,0.5995577020997098,0.7819082782743878,0.2726525415820424,892.0,0.6910750865936279,0.6928691864013672,2026-04-30T03:38:23.577752+00:00
SR-ATAD5,atom_pair,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.2381219863891601,0.2118520736694336,2026-04-21T08:56:30.306858+00:00
SR-ATAD5,atom_pair,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5009485866059571,0.3343878513386917,0.3337546609366112,0.5,0.4990514133940428,10542.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.3350667953491211,0.187356948852539,2026-04-21T08:56:32.175268+00:00
SR-ATAD5,atom_pair,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.10263536875128333,1740,0.9793103448275862,0.9721531676022453,0.5447674418604651,0.6886852630853044,0.10263536875128333,0.9522817648172694,0.9522571135739142,0.9522571135739142,0.9877682965672331,0.9888832234601839,10562.0,0.875560538116592,0.8831070962960355,0.578067270937472,0.5952584531675087,0.1524141130876319,892.0,2.7118160724639893,2.6249144077301025,2026-04-30T03:39:12.398824+00:00
SR-ATAD5,atom_pair,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.0616959334955873,1740,0.9804597701149426,0.971866002732277,0.5228416569879984,0.6406885732018481,0.0616959334955873,0.9646811760213824,0.9646702731608576,0.964674314738466,0.996132630114422,0.99596979764035,10476.0,0.8912556053811659,0.8882308855004899,0.5563759043063182,0.5911387485425573,0.1299128467442487,892.0,1.6825132369995115,1.454685926437378,2026-04-21T19:05:05.732752+00:00
SR-ATAD5,avalon,EasyEnsemble,none,f1_weighted,"{'n_estimators': 20, 'replacement': False}",0.1564872845454996,1740,0.9810344827586208,0.9748641895479327,0.5927630692416258,0.7302944624508655,0.1564872845454996,0.7402550091074681,0.8204077360606935,0.5232332981171566,0.8794060860954094,0.2833863990963745,5490.0,0.6838565022421524,0.7614265922256626,0.5172715549005158,0.7664205207928488,0.2232536716619219,892.0,5.99383807182312,3.654249906539917,2026-04-22T00:02:12.338913+00:00
SR-ATAD5,avalon,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2070219813731489,1740,0.982183908045977,0.9770696067613965,0.6350251368486579,0.7609820012412938,0.2070219813731489,0.964495360727135,0.9644819804799261,0.9644819804799261,0.9938438187066201,0.9926706945767964,10562.0,0.8834080717488789,0.8895031103338523,0.5969412582551268,0.7114457831325302,0.20616762569509664,892.0,1.2684080600738525,1.22450590133667,2026-04-30T03:42:18.625315+00:00
SR-ATAD5,avalon,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21243832793352382,1740,0.9816091954022989,0.9759863440672251,0.6143937505194049,0.8270636507827047,0.21243832793352382,0.988835725677831,0.9888153328450872,0.9873946321639359,0.9992502461024244,0.9985173892167799,627.0,0.8419282511210763,0.8671739196975758,0.5940940117151571,0.7534201321414691,0.23217118810891094,892.0,0.12586021423339844,0.11572813987731934,2026-04-30T03:42:26.837871+00:00
SR-ATAD5,avalon,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.0731558799743652,0.0597500801086425,2026-04-21T08:56:56.326057+00:00
SR-ATAD5,avalon,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5036238794583254,0.337367629532494,0.3349400646920784,0.5,0.4963761205416746,10486.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.0758180618286132,0.0673000812530517,2026-04-21T08:56:57.019284+00:00
SR-ATAD5,avalon,LogisticRegression,smoten,f1_weighted,"{'C': 0.1, 'l1_ratio': 0.0}",0.0849885548055305,1740,0.9793103448275862,0.9729846370756284,0.5661929693343306,0.6718157368457348,0.0849885548055305,0.9701761030107934,0.970173041863735,0.9701730418637352,0.9943933372060724,0.9949068400346752,10562.0,0.897982062780269,0.8903949196720412,0.5476345721944504,0.6666342790516907,0.1606763571213855,892.0,0.3710091114044189,0.3142259120941162,2026-04-21T08:57:02.376730+00:00
SR-ATAD5,avalon,LogisticRegression,smoten_enn,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.0925792924377418,1740,0.97816091954023,0.9722810782142002,0.5626521325007937,0.6217157437418109,0.0925792924377418,0.994822627037392,0.994822797052518,0.9948222064736596,0.9998547727631374,0.9998426789379188,10430.0,0.9159192825112108,0.896165676776911,0.5261469157051486,0.6331519626894675,0.1657397047563357,892.0,1.5487041473388672,1.804361343383789,2026-04-21T08:57:03.370510+00:00
SR-ATAD5,erg,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1552480018105283,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.6314995517550515,0.1552480018105283,0.8092896174863388,0.8664648385437149,0.5732467180148859,0.9125913154406562,0.4913920586740322,5490.0,0.7589686098654709,0.81286049948445,0.5350821690993762,0.7100660707345511,0.1843457153822515,892.0,0.6868841648101807,0.448638916015625,2026-04-22T00:02:44.475724+00:00
SR-ATAD5,erg,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1622482045241978,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.6949434521757121,0.1622482045241978,0.8024048475667487,0.8023780464380204,0.8023780464380204,0.8869451608469745,0.887829961488759,10562.0,0.7432735426008968,0.8021999426633042,0.5245589902220236,0.6824329576369996,0.1503123070334044,892.0,0.6142091751098633,0.6937618255615234,2026-04-21T19:07:13.324733+00:00
SR-ATAD5,erg,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20}",0.0518091374480826,1740,0.9810344827586208,0.9731748494114916,0.5492617217856834,0.494862423281153,0.0518091374480826,0.7288676236044657,0.7365591397849462,0.7190860215053763,0.8379730317529361,0.7077506816287149,627.0,0.6401345291479821,0.728476384544626,0.4781201301364245,0.6318888457054023,0.1338807255218656,892.0,0.0130708217620849,0.00726318359375,2026-04-22T10:31:36.446002+00:00
SR-ATAD5,erg,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.1086033807713546,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.5764171436452659,0.1086033807713546,0.6955122135959099,0.6942672132224093,0.6942672132224093,0.764537839900167,0.731996383558829,10562.0,0.6984304932735426,0.7717882064004177,0.5145337603664446,0.7043334628837933,0.133205041905988,892.0,0.0589079856872558,0.0542571544647216,2026-04-21T08:57:05.877187+00:00
SR-ATAD5,erg,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.15075133776597824,1740,0.9816091954022989,0.9744298131371026,0.574298908223493,0.7074339700710296,0.15075133776597824,0.9758573117855736,0.9758476178054363,0.9757992646996914,0.9969287964222491,0.9970580622241019,10148.0,0.9159192825112108,0.9113223103316354,0.6397473384921084,0.7629420909444227,0.25228667050597575,892.0,1.2422678470611572,1.221081018447876,2026-04-30T03:44:03.042896+00:00
SR-ATAD5,erg,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.0374284852402221,1740,0.9798850574712644,0.9724911871741684,0.5461963203898688,0.4830184125232742,0.0374284852402221,0.8326074607081992,0.8320582484406925,0.8320582484406925,0.900356865212727,0.8540079370875581,10562.0,0.7567264573991032,0.8072367432449251,0.4866425322565673,0.4661581811115429,0.1000588003652323,892.0,0.1311898231506347,0.1112170219421386,2026-04-22T10:31:45.948845+00:00
SR-ATAD5,erg,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5612711233924965,0.4035497348721272,0.359496255956433,0.5,0.4387288766075035,9409.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.026073932647705,0.0215437412261962,2026-04-21T08:57:07.371273+00:00
SR-ATAD5,estate,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.22878854287290634,1740,0.982183908045977,0.9748006161138254,0.5765791931926117,0.7252689469691745,0.22878854287290634,0.9570127504553734,0.9607011670801586,0.7573571548963425,0.9609646027240383,0.6032471494821307,5490.0,0.9125560538116592,0.9064961180022665,0.6156191991514187,0.7654100272055966,0.24878377492643983,892.0,0.08607220649719238,0.0811150074005127,2026-04-30T03:44:27.540011+00:00
SR-ATAD5,estate,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.26512867652041494,1740,0.9810344827586207,0.9774100078126107,0.6584562125637198,0.7841097165712709,0.26512867652041494,0.8074228365839803,0.8073971391316697,0.8073971391316697,0.8964177259956009,0.8896148592130819,10562.0,0.7679372197309418,0.8189041523336885,0.5412970300719192,0.7294403420132142,0.23841593662864408,892.0,0.12647008895874023,0.11910319328308105,2026-04-30T03:44:42.366475+00:00
SR-ATAD5,estate,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.3047665942132203,1740,0.9827586206896551,0.9792169037858692,0.6831293706293706,0.7222174332804634,0.3047665942132203,0.8325358851674641,0.8253694315607808,0.7971092654514076,0.9089134864128569,0.8479003372279714,627.0,0.8251121076233184,0.8588531311301195,0.6048030717847933,0.7706762534006997,0.2917160131028492,892.0,0.02501201629638672,0.014278173446655273,2026-04-30T03:44:51.248992+00:00
SR-ATAD5,estate,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1701290910151875,1740,0.9816091954022989,0.9778313640382604,0.662004662004662,0.6549893110819944,0.1701290910151875,0.7785457299753834,0.7778874411566679,0.7778874411566679,0.8374925476786317,0.7838667077537567,10562.0,0.7130044843049327,0.7825353960428163,0.5306498289923705,0.7107170617955694,0.1276008855700395,892.0,0.0459122657775878,0.044429063796997,2026-04-22T10:31:58.162577+00:00
SR-ATAD5,estate,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20}",0.1842211849588528,1740,0.9798850574712644,0.9765824291120698,0.6517592163724633,0.7445952003310117,0.1842211849588528,0.7856731875719217,0.7843235995825106,0.784525660801037,0.851852138677511,0.7968660550208267,10428.0,0.702914798206278,0.7751816903201142,0.5217525892085793,0.7024776525456666,0.1359291948422403,892.0,0.0409338474273681,0.0432641506195068,2026-04-22T10:31:58.624067+00:00
SR-ATAD5,estate,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.0575268940464825,1740,0.9810344827586208,0.972184432353593,0.5237818784988596,0.5589183504585891,0.0575268940464825,0.7928422647225905,0.7916348824736522,0.7916348824736523,0.8229684318465647,0.7443636239298624,10562.0,0.7242152466367713,0.7892496853228934,0.5148186473506859,0.6155849203264673,0.1012247557474979,892.0,0.0202612876892089,0.0163688659667968,2026-04-22T10:31:59.283920+00:00
SR-ATAD5,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5192723697148476,0.3549643886433383,0.3417901753931784,0.5,0.4807276302851524,10170.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.0126559734344482,0.0070888996124267,2026-04-21T08:57:10.541672+00:00
SR-ATAD5,fcfp,LogisticRegression,none,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.2769987967040542,1740,0.9775862068965516,0.974979841200833,0.6397611147976112,0.8066254051444728,0.2769987967040542,0.829872495446266,0.8797882558594555,0.5914366193951076,0.9250631269088696,0.3462976333644777,5490.0,0.7679372197309418,0.8191436738910277,0.5441327872130832,0.6951029926156237,0.1799427475964446,892.0,0.1404111385345459,0.1276841163635254,2026-04-21T08:57:10.790529+00:00
SR-ATAD5,fcfp,LogisticRegression,random_over,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.2384907457231534,1740,0.9816091954022989,0.9766577500751158,0.6317070589480368,0.7834201089580028,0.2384907457231534,0.7723915925014202,0.7723650735545142,0.7723650735545142,0.8565309586111868,0.8440430656347527,10562.0,0.7096412556053812,0.7795404372180131,0.515094272299287,0.6903031480761757,0.1596188502469434,892.0,0.2527482509613037,0.1999368667602539,2026-04-21T08:57:10.997043+00:00
SR-ATAD5,fcfp,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2356236910261225,1740,0.982183908045977,0.9770696067613965,0.6350251368486579,0.8082459830356528,0.2356236910261225,0.9027113237639554,0.8995130830489192,0.8839681456200228,0.9735754675946063,0.9526553028053928,627.0,0.820627802690583,0.8512577534845465,0.5572102258624969,0.7242907112320248,0.19108591231833505,892.0,0.32669806480407715,0.2859320640563965,2026-04-30T03:45:06.412833+00:00
SR-ATAD5,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.2162008285522461,0.1596460342407226,2026-04-21T08:57:11.845625+00:00
SR-ATAD5,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5034318398474737,0.3371534520619503,0.3348551138164986,0.5,0.4965681601525262,10490.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.2173860073089599,0.1821599006652832,2026-04-21T08:57:11.931789+00:00
SR-ATAD5,fcfp,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11240036072364466,1740,0.9758620689655172,0.9715805770584096,0.5738775510204082,0.7608785600993035,0.11240036072364466,0.9754781291422079,0.9754781113370181,0.9754781113370181,0.99716104518917,0.9972931589023936,10562.0,0.9136771300448431,0.8918540767261086,0.5020841941961535,0.671327244461718,0.1286732046311521,892.0,5.506925106048584,5.387120962142944,2026-04-30T03:45:21.593127+00:00
SR-ATAD5,fcfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.0918859433110036,1740,0.9747126436781608,0.971486320146666,0.5861711098138419,0.6163281842631543,0.0918859433110036,0.9947780678851176,0.994778298847502,0.9947761720688774,0.999552856724794,0.9993421838430284,10341.0,0.9248878923766816,0.8980150711256563,0.5086126801674026,0.5525262339681306,0.1115799154190697,892.0,0.2095811367034912,0.1807360649108886,2026-04-21T08:57:14.668319+00:00
SR-ATAD5,klekota_roth,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.11628135165760453,1740,0.9804597701149426,0.9728316764581714,0.5476925899874614,0.7713261154403145,0.11628135165760453,0.9748633879781421,0.9756190223044601,0.8387412614800165,0.9828259473113419,0.7313431137803785,5490.0,0.9170403587443946,0.9056301316246219,0.5926639020537124,0.6683249125534396,0.17960307405349843,892.0,6.696927070617676,6.614213943481445,2026-04-30T03:47:49.655507+00:00
SR-ATAD5,klekota_roth,LogisticRegression,random_over,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.5922069549560547,0.47943115234375,2026-04-21T08:57:16.782451+00:00
SR-ATAD5,klekota_roth,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.12236260264082875,1740,0.9793103448275862,0.9729846370756283,0.5661929693343306,0.6777032618440109,0.12236260264082875,0.7751196172248804,0.7609149458740695,0.7191011949963302,0.8298974382454615,0.707596575307001,627.0,0.8329596412556054,0.8568090292632262,0.5463627582487721,0.6635445005829771,0.14629116311486431,892.0,0.600496768951416,0.5070919990539551,2026-04-30T03:48:12.720790+00:00
SR-ATAD5,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0250510131375884,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5696331287497414,0.0250510131375884,0.5,0.3333333333333333,0.3333333333333333,0.6941867070630562,0.6374129461804781,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5085503303536728,0.0706853968100894,892.0,0.663754940032959,0.3948311805725097,2026-04-21T08:57:22.547065+00:00
SR-ATAD5,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0250510131375884,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5696331287497414,0.0250510131375884,0.5034318398474737,0.3371534520619503,0.3348551138164986,0.6950170071470768,0.6350589256922734,10490.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5085503303536728,0.0706853968100894,892.0,0.6145257949829102,0.4296982288360595,2026-04-21T08:57:24.373067+00:00
SR-ATAD5,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0224475997295469,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5533756292669472,0.0224475997295469,0.5,0.3333333333333333,0.3333333333333333,0.7064949820109827,0.6429272756544739,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.545958025650991,0.0771374120306711,892.0,0.4836101531982422,0.3633549213409424,2026-04-21T08:57:27.909729+00:00
SR-ATAD5,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0224475997295469,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5533756292669472,0.0224475997295469,0.5070084485407066,0.3411494701845539,0.3364337134484296,0.7098634907119588,0.6394209309099174,10416.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.545958025650991,0.0771374120306711,892.0,0.4495878219604492,0.3629889488220215,2026-04-21T08:57:29.843088+00:00
SR-ATAD5,maccs,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.25617234252501714,1740,0.9810344827586207,0.9768555124734488,0.6441298783397686,0.7970226191297152,0.25617234252501714,0.9870673952641166,0.9869306103104091,0.9098446897321847,0.9951500776005704,0.9089372018384962,5490.0,0.929372197309417,0.9073129593526227,0.5615681685196021,0.7034881461329187,0.23922795245160694,892.0,0.22910094261169434,0.233320951461792,2026-04-30T03:56:26.470494+00:00
SR-ATAD5,maccs,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.28832793368217735,1740,0.9816091954022989,0.9783471063302168,0.6753352769679299,0.7981432315012758,0.28832793368217735,0.8746449536072713,0.8745164462821782,0.8745164462821783,0.9444328707691907,0.9351429847468773,10562.0,0.8150224215246636,0.8508703025951403,0.5835773641278976,0.7403808783521181,0.2418672879451256,892.0,0.42937278747558594,0.4277613162994385,2026-04-30T03:56:51.210324+00:00
