target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-ATAD5,maccs,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2716676876782224,1740,0.982183908045977,0.9792587229278332,0.6915581630727532,0.8273136335425143,0.2716676876782224,0.9792663476874003,0.9792284752837332,0.9765900311615952,0.9977908014926399,0.9953945551995395,627.0,0.8374439461883408,0.8620844360754675,0.5709475709475709,0.7322677808006217,0.18554056041178432,892.0,0.06329798698425293,0.052816152572631836,2026-04-30T03:56:56.681796+00:00
SR-ATAD5,maccs,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.1341399585945128,1740,0.97816091954023,0.973008487020322,0.5814236155073308,0.6767722915660987,0.1341399585945128,0.8242757053588335,0.8241280847406145,0.8241280847406145,0.903382148227035,0.8874855203819936,10562.0,0.7892376681614349,0.8319436929599284,0.5442399469490254,0.6663136416634278,0.1473961235494191,892.0,0.0648088455200195,0.0491912364959716,2026-04-21T08:57:34.847358+00:00
SR-ATAD5,maccs,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 0.0}",0.1423549820733297,1740,0.9775862068965516,0.9726474238322576,0.5794262198560901,0.6816167850493069,0.1423549820733297,0.8261497017510102,0.8260596518126895,0.8261048111847429,0.9065821763498094,0.886314679099985,10394.0,0.7926008968609866,0.8341513670191362,0.5466670329519389,0.6681014380101049,0.1459995561168224,892.0,0.0644009113311767,0.0497567653656005,2026-04-21T08:57:36.886899+00:00
SR-ATAD5,maccs,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 50}",0.1529914433312608,1740,0.9770114942528736,0.9759193243560178,0.6715679797655675,0.7190538583545962,0.1529914433312608,0.9041848134822952,0.9041768972164717,0.9041768972164717,0.9709997980921554,0.9682741607981356,10562.0,0.8609865470852018,0.8705266176241053,0.5374914279023868,0.6520987174504469,0.1243885467043278,892.0,0.0975022315979003,0.0864539146423339,2026-04-22T10:36:29.598183+00:00
SR-ATAD5,maccs,LogisticRegression,smoten_enn,f1_weighted,"{'C': 1, 'l1_ratio': 0.0}",0.0871387599371775,1740,0.9804597701149426,0.9728316764581714,0.5476925899874614,0.5506602992897042,0.0871387599371775,0.9482675880602744,0.9482348845159498,0.9482485189382194,0.9818158016918984,0.9762556164889286,10419.0,0.8890134529147982,0.8885956976458667,0.5677596511064449,0.6205110765643218,0.1714220679915376,892.0,0.160301923751831,0.1432569026947021,2026-04-21T08:57:38.773419+00:00
SR-ATAD5,map4,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.0835814001020274,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.5854510033790773,0.0835814001020274,0.8947176684881603,0.9211354124798902,0.6624659191863493,0.9450068812181248,0.6282205335392576,5490.0,0.875560538116592,0.8844214051388625,0.5885454976126064,0.6855616012436844,0.1724790388248433,892.0,0.6266250610351562,0.6920111179351807,2026-04-22T00:07:56.628498+00:00
SR-ATAD5,map4,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.08297129340335746,1740,0.9810344827586207,0.9731748494114915,0.5492617217856834,0.6699106958140817,0.08297129340335746,0.9226472259041848,0.9226274166474584,0.9226274166474584,0.978602286402853,0.9780071111085957,10562.0,0.8800448430493274,0.8873194531862684,0.5932720539667523,0.627555382821609,0.19170125343825398,892.0,1.4877450466156006,1.4651100635528564,2026-04-30T03:57:49.622474+00:00
SR-ATAD5,map4,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1040294537975905,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.6616267843596993,0.1040294537975905,0.937799043062201,0.9374459281549746,0.929245815309385,0.9794418625947208,0.9589432941525836,627.0,0.852017937219731,0.8704633902525304,0.5753361417277396,0.6453944811504081,0.1608583911674579,892.0,0.3288571834564209,0.1500577926635742,2026-04-21T19:14:32.297983+00:00
SR-ATAD5,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.1267938613891601,0.1271378993988037,2026-04-21T08:57:46.308276+00:00
SR-ATAD5,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5020439205247648,0.3356068283913016,0.3342405063291139,0.5,0.4979560794752353,10519.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.1406559944152832,0.142413854598999,2026-04-21T08:57:50.749489+00:00
SR-ATAD5,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.1293160915374755,0.1159191131591796,2026-04-21T08:57:52.715508+00:00
SR-ATAD5,map4,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5051654868949684,0.3390885206599718,0.3356212265649825,0.5,0.4948345131050315,10454.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.1222107410430908,0.1052479743957519,2026-04-21T08:57:54.239402+00:00
SR-ATAD5,mhfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.1093451106780718,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.6780480656506449,0.1093451106780718,0.9515482695810564,0.9601876488134988,0.7903468291741703,0.994849732135334,0.8601123623258448,5490.0,0.9035874439461884,0.8969059762589092,0.576195527269513,0.6402254178002332,0.1830017210896935,892.0,2.066242933273315,1.6225903034210205,2026-04-22T00:08:48.007719+00:00
SR-ATAD5,mhfp,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.14753441486811603,1740,0.9816091954022989,0.9735209437480253,0.5509097948122338,0.6973570788221501,0.14753441486811603,0.9905320961939027,0.9905312474035338,0.9905312474035339,0.9991299783451955,0.9984296928941282,10562.0,0.9136771300448431,0.8948644050086719,0.5243984350656095,0.6188301593470658,0.14575706034878372,892.0,3.5504250526428223,3.4983396530151367,2026-04-30T04:01:15.918432+00:00
SR-ATAD5,mhfp,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.1219331603223253,1740,0.9810344827586208,0.9731748494114916,0.5492617217856834,0.698925936142335,0.1219331603223253,0.9872408293460924,0.9872408293460924,0.985645933014354,0.9978709278633732,0.9920255410987334,627.0,0.8923766816143498,0.8931659234038782,0.5900970762249411,0.6466187329965021,0.1700291813913199,892.0,0.4545321464538574,0.3063361644744873,2026-04-21T19:16:00.632115+00:00
SR-ATAD5,mhfp,LogisticRegression,smote,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.111701681685707,1740,0.9798850574712644,0.9733408070962924,0.5680820431350577,0.7546807116750568,0.111701681685707,0.9999053209619392,0.9999053209610904,0.9999053209610904,0.9999999820717596,0.9999999641503076,10562.0,0.9248878923766816,0.904486418993118,0.5563012732469653,0.6210454722114263,0.1439916454031145,892.0,2.288874864578247,2.2752020359039307,2026-04-21T08:58:07.041814+00:00
SR-ATAD5,mhfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0223764374197452,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5464623129439349,0.0223764374197452,0.5006636329161926,0.3340709641077027,0.3336281508623412,0.7705947040784825,0.7259894447356485,10548.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5483579479207151,0.0774335339130297,892.0,0.9808483123779296,0.7263062000274658,2026-04-21T08:58:07.448658+00:00
SR-ATAD5,mhfp,BernoulliNB,smoten,f1_weighted,{'alpha': 0.1},0.0721446444639441,1740,0.9810344827586208,0.972184432353593,0.5237818784988596,0.6063116336804358,0.0721446444639441,0.9480212081045256,0.9479941315055802,0.94799413150558,0.9821787552429794,0.9838102620801294,10562.0,0.9282511210762332,0.9017067867066036,0.5241873645607601,0.5947434900893898,0.1491724863380134,892.0,0.5800318717956543,0.4940919876098633,2026-04-21T14:31:39.742847+00:00
SR-ATAD5,mhfp,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 0.1},0.0720717107873011,1740,0.9810344827586208,0.972184432353593,0.5237818784988596,0.6067598786290601,0.0720717107873011,0.9498623112714842,0.9498364727298976,0.9498328968603028,0.9834309699642024,0.9845714464615926,10531.0,0.9282511210762332,0.9017067867066036,0.5241873645607601,0.594733773804897,0.1490888683379332,892.0,0.4723618030548095,0.4313218593597412,2026-04-21T14:31:41.033263+00:00
SR-ATAD5,morgan_2048,RandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.1050090565030838,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.7259326942969451,0.1050090565030838,0.8642987249544627,0.9004987806484739,0.6019513294614409,0.875034541993551,0.398952142263658,5490.0,0.8094170403587444,0.8444130704100276,0.5522722978080121,0.6880392537893508,0.1984615833248383,892.0,0.5056960582733154,0.5178639888763428,2026-04-21T19:17:23.600793+00:00
SR-ATAD5,morgan_2048,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.22992611126997847,1740,0.9804597701149426,0.973700213846565,0.5700581395348837,0.787919798634577,0.22992611126997847,0.9485892823328915,0.9485702840707858,0.9485702840707859,0.9851059707817728,0.9815523760893261,10562.0,0.8677130044843049,0.8787625181061332,0.5756901444788441,0.7144286824718227,0.18299305607218794,892.0,4.090024948120117,4.063836097717285,2026-04-30T04:06:17.826679+00:00
SR-ATAD5,morgan_2048,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21587248893117328,1740,0.9816091954022989,0.9783471063302168,0.6753352769679299,0.7350699951727466,0.21587248893117328,0.8293460925039873,0.8255620229547969,0.8000500701876738,0.8992582587394978,0.852635628738196,627.0,0.8038116591928252,0.8411389732349334,0.5515695067264574,0.647191993781578,0.11995485202025012,892.0,0.4712650775909424,0.47162604331970215,2026-04-30T04:06:53.610274+00:00
SR-ATAD5,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0294707464790758,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.6322322598441488,0.0294707464790758,0.5,0.3333333333333333,0.3333333333333333,0.6900208293883735,0.6293496731655055,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5604741546832491,0.0795104231962325,892.0,0.1816799640655517,0.169558048248291,2026-04-21T08:58:38.297775+00:00
SR-ATAD5,morgan_2048,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0294707464790758,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.6322322598441488,0.0294707464790758,0.5026651437273939,0.3362988058560039,0.3345157407993919,0.691081433938947,0.6277778185032522,10506.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5604741546832491,0.0795104231962325,892.0,0.1739509105682373,0.1600258350372314,2026-04-21T08:58:38.819733+00:00
SR-ATAD5,morgan_2048,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.071159024786225,1740,0.9798850574712644,0.9715490827091576,0.5219442503787552,0.7122267429832425,0.071159024786225,0.8539102442719182,0.8538541091107812,0.8538541091107812,0.9358125424607966,0.9311571741440832,10562.0,0.8139013452914798,0.8433793335851266,0.519963690591973,0.5455790905557715,0.0972600236942609,892.0,0.3559820652008056,0.2909407615661621,2026-04-21T08:58:42.235474+00:00
SR-ATAD5,morgan_2048,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.0564554606404788,1740,0.9798850574712644,0.9715490827091576,0.5219442503787552,0.7057530515136886,0.0564554606404788,0.8643288301235987,0.8642889639297842,0.8643087388275097,0.9431450172897584,0.9346849279703874,10437.0,0.8172645739910314,0.8454721929041534,0.5221370984970239,0.5364652157015157,0.0952408648484729,892.0,0.1831588745117187,0.168475866317749,2026-04-21T08:58:43.256387+00:00
SR-ATAD5,morgan_4096,RandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.1015391746270633,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.706718502172264,0.1015391746270633,0.8941712204007286,0.9195538847270892,0.6414958426897214,0.8991985351476676,0.4434051195967449,5490.0,0.8396860986547086,0.862575108621754,0.5646300297286874,0.6917022930431403,0.2166943295638135,892.0,0.5084128379821777,0.5486190319061279,2026-04-21T19:19:38.045748+00:00
SR-ATAD5,morgan_4096,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19614707942498047,1740,0.9810344827586207,0.9748641895479327,0.5927630692416258,0.782316736776774,0.19614707942498047,0.9864608975572808,0.9864584152860174,0.9864584152860175,0.9982939844908528,0.9976594304839189,10562.0,0.9091928251121076,0.9024394339937949,0.5973450587664889,0.749737660318694,0.20881794970770456,892.0,12.301793098449707,12.10400104522705,2026-04-30T04:09:53.392201+00:00
SR-ATAD5,morgan_4096,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.16524766099403854,1740,0.9810344827586207,0.976251233917248,0.6285298398835517,0.7645507206399559,0.16524766099403854,0.8516746411483254,0.847877503424832,0.8252031667331149,0.9081293926421099,0.8586865975539456,627.0,0.8015695067264574,0.8382019936330964,0.5356885533718191,0.6302370773416246,0.11615912594548713,892.0,1.22495698928833,1.1339008808135986,2026-04-30T04:10:10.830392+00:00
SR-ATAD5,morgan_4096,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0302608754006815,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.6423867319495208,0.0302608754006815,0.5,0.3333333333333333,0.3333333333333333,0.7745137762572081,0.710852824377964,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5734551107656432,0.0819252838990873,892.0,0.4801030158996582,0.3660709857940674,2026-04-21T08:58:55.794963+00:00
SR-ATAD5,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0302608754006815,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.6423867319495208,0.0302608754006815,0.5021393933631264,0.3357131455058451,0.3342828206102038,0.7764178565678392,0.7105864153686642,10517.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5734551107656432,0.0819252838990873,892.0,0.4740810394287109,0.3192379474639892,2026-04-21T08:58:57.570308+00:00
SR-ATAD5,morgan_4096,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.08837509277456547,1740,0.9747126436781609,0.9720475960284211,0.6007176234979973,0.698408730432384,0.08837509277456547,0.975194092028025,0.9751936214986917,0.9751936214986916,0.9939528044805972,0.9952623745137844,10562.0,0.9192825112107623,0.893193169567963,0.49246088193456616,0.595812281383599,0.10418710499249956,892.0,15.262014150619507,14.974862813949585,2026-04-30T04:12:40.074331+00:00
SR-ATAD5,morgan_4096,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.08527823368721882,1740,0.9741379310344828,0.9716840228347472,0.5986899764749296,0.6853148058754568,0.08527823368721882,0.9875657580105213,0.9875658683625597,0.9875646875957478,0.9985483401450761,0.9987258323581488,10455.0,0.9260089686098655,0.8967493861980805,0.49547511312217196,0.5406237854644385,0.09013596513961024,892.0,14.771240949630737,15.00531005859375,2026-04-30T04:16:21.756365+00:00
SR-ATAD5,pubchem,RUSBoost,none,f1_weighted,"{'learning_rate': 0.02, 'n_estimators': 50, 'sampling_strategy': 'auto'}",0.1794941953378079,1740,0.9758620689655172,0.9738164815897136,0.6317942723553478,0.8112974967243638,0.1794941953378079,0.7717668488160292,0.8414775234650992,0.5321402165358923,0.8399457656725517,0.2232203809023212,5490.0,0.7477578475336323,0.8063813000130214,0.543090004666993,0.7508258841818889,0.1728329053403728,892.0,0.2398641109466552,0.1922419071197509,2026-04-29T19:13:25.751241+00:00
SR-ATAD5,pubchem,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.28490362625802057,1740,0.9827586206896551,0.9781166406954211,0.6547253677637845,0.751034411419902,0.28490362625802057,0.9194281386101117,0.9193686031587335,0.9193686031587335,0.9750986600038634,0.9719731737439095,10562.0,0.8531390134529148,0.8741072673388096,0.6011645726885178,0.7095511076564321,0.19431282118612414,892.0,1.215226173400879,1.278503179550171,2026-04-30T04:18:58.205115+00:00
SR-ATAD5,pubchem,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2605729094183415,1740,0.9839080459770115,0.980602443533478,0.7042540792540792,0.732682228811806,0.2605729094183415,0.9665071770334929,0.9663170382372941,0.9619015928588996,0.9957304091023558,0.9907630610316207,627.0,0.8060538116591929,0.8433015427402424,0.5600712707576081,0.7376117372716672,0.18585294177210543,892.0,0.26285505294799805,0.24164605140686035,2026-04-30T04:19:40.896694+00:00
SR-ATAD5,pubchem,RandomForest,smote,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.219959703944267,1740,0.982183908045977,0.9763875719995732,0.6174440953481939,0.6544462450865458,0.219959703944267,0.9164930884302216,0.9162209209464156,0.9162209209464156,0.9748425192318926,0.9695525391453697,10562.0,0.8665919282511211,0.8792595818994248,0.5844487333570832,0.5858045083560046,0.1836742585008581,892.0,1.5843429565429688,1.886133909225464,2026-04-21T19:23:34.470334+00:00
SR-ATAD5,pubchem,RandomForest,smoteenn,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.170064548567087,1740,0.982183908045977,0.9756350514971204,0.5980595980595981,0.6248965588580098,0.170064548567087,0.8945904469595243,0.8943412678658182,0.8943997969793658,0.9614906400247766,0.953793612661428,10426.0,0.850896860986547,0.8712490411373071,0.5870585983048783,0.5996599300427516,0.1596345417626717,892.0,0.944488286972046,0.6682701110839844,2026-04-21T19:23:46.594585+00:00
SR-ATAD5,pubchem,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19859949869783894,1740,0.9810344827586207,0.9748641895479327,0.5927630692416258,0.7000982690848907,0.19859949869783894,0.9865555765953418,0.9865553639992368,0.9865553639992369,0.9989354569358105,0.9989387472559624,10562.0,0.9349775784753364,0.9153578462070784,0.6014421299149513,0.7433443451224251,0.2752174626180019,892.0,2.7899367809295654,2.7728657722473145,2026-04-30T04:20:08.896458+00:00
SR-ATAD5,pubchem,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 50.0},0.0823393595193829,1740,0.9816091954022989,0.9735209437480252,0.5509097948122338,0.5659695883042548,0.0823393595193829,0.7819317635752042,0.7803006593606312,0.7805622358281368,0.882174505514518,0.8905587691530472,10405.0,0.7466367713004485,0.8026714222820843,0.503819950380026,0.5436941313641663,0.1454950841501769,892.0,0.1459572315216064,0.1084458827972412,2026-04-21T14:32:34.400247+00:00
SR-ATAD5,rdkit,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.10723410476717267,1740,0.9810344827586207,0.9731748494114915,0.5492617217856834,0.6690573063926626,0.10723410476717267,0.9814207650273225,0.9818273244607431,0.8787238521452351,0.991964060018356,0.8476995190441929,5490.0,0.929372197309417,0.9115169718668162,0.5926143407059438,0.7214924212980955,0.24919091757193942,892.0,2.9567439556121826,2.8930740356445312,2026-04-30T04:21:08.088289+00:00
SR-ATAD5,rdkit,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11099492523874735,1740,0.9816091954022989,0.9744298131371026,0.574298908223493,0.6116819529687608,0.11099492523874735,0.9816322666161712,0.9816285612309804,0.9816285612309804,0.9979195173316066,0.9975934629748757,10562.0,0.9147982062780269,0.9061669830908321,0.6048588281923947,0.6530703458997279,0.23187616504006062,892.0,5.340275764465332,5.347189664840698,2026-04-30T04:21:12.413893+00:00
SR-ATAD5,rdkit,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11464149095389467,1740,0.9804597701149426,0.9728316764581714,0.5476925899874614,0.7876439555892697,0.11464149095389467,0.9665071770334929,0.966272057181148,0.9618047799865981,0.9969666445365262,0.9936472065356022,627.0,0.8060538116591929,0.8433015427402424,0.5600712707576081,0.7317236688690245,0.16996545803454238,892.0,0.40059399604797363,0.38579511642456055,2026-04-30T04:21:32.521266+00:00
SR-ATAD5,rdkit,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0250510131375884,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5696331287497414,0.0250510131375884,0.5,0.3333333333333333,0.3333333333333333,0.7085779208483242,0.6506934402897305,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5083171395258453,0.0706560891876834,892.0,0.4088988304138183,0.3195431232452392,2026-04-21T08:59:35.762914+00:00
SR-ATAD5,rdkit,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0250510131375884,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5696331287497414,0.0250510131375884,0.5093065869418459,0.3437249949699537,0.337444089456869,0.7075682344086253,0.6417286421505275,10369.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5083171395258453,0.0706560891876834,892.0,0.3524239063262939,0.3177309036254883,2026-04-21T08:59:36.736292+00:00
SR-ATAD5,rdkit,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0250510131375884,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5696331287497414,0.0250510131375884,0.5,0.3333333333333333,0.3333333333333333,0.7114182919901534,0.65309893178247,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5083171395258453,0.0706560891876834,892.0,0.3593957424163818,0.2961289882659912,2026-04-21T08:59:39.777126+00:00
SR-ATAD5,rdkit,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0250510131375884,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5696331287497414,0.0250510131375884,0.5066679458888995,0.34076839305136,0.3362837493632196,0.7145239927582873,0.6499835281227926,10423.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5083171395258453,0.0706560891876834,892.0,0.3290681838989258,0.2855041027069092,2026-04-21T08:59:42.310252+00:00
SR-ATAD5,topological_torsion,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.1004150663387813,1740,0.9810344827586208,0.9731748494114916,0.5492617217856834,0.6322495000344804,0.1004150663387813,0.7857923497267759,0.8505262634642556,0.5360335331227836,0.8258752827913374,0.2971625041083707,5490.0,0.7376681614349776,0.7975734225983704,0.5100281690140844,0.617285270112709,0.1229269538248808,892.0,1.0648677349090576,0.9329309463500975,2026-04-22T00:15:10.723100+00:00
