target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-ATAD5,topological_torsion,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.19215724178838467,1740,0.9793103448275862,0.9737399688345054,0.5856704413165414,0.7461812978415282,0.19215724178838467,0.971596288581708,0.9715832779455673,0.9715832779455673,0.9961583366264524,0.9950526084361129,10562.0,0.8811659192825112,0.8866883652474936,0.5837427580256045,0.5952390205985232,0.21485448062950255,892.0,4.926691055297852,4.444176197052002,2026-04-30T04:25:30.349250+00:00
SR-ATAD5,topological_torsion,BernoulliNB,random_under,f1_weighted,{'alpha': 0.1},0.175726535865617,1740,0.975287356321839,0.9743247765166568,0.6524380896637262,0.7405868560788911,0.175726535865617,0.8516746411483254,0.8541640829757504,0.8392985589205546,0.9306906893157209,0.8770013558354509,627.0,0.742152466367713,0.8016253457725546,0.5264737109356968,0.6148464827050136,0.1443536803346187,892.0,0.0499420166015625,0.0216391086578369,2026-04-21T14:32:55.911640+00:00
SR-ATAD5,topological_torsion,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.2061889171600341,0.1933271884918213,2026-04-21T08:59:51.628226+00:00
SR-ATAD5,topological_torsion,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5023782343987824,0.3359791623959943,0.3343886532007851,0.5,0.4976217656012177,10512.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.186279296875,0.1695377826690673,2026-04-21T08:59:52.582138+00:00
SR-ATAD5,topological_torsion,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,10562.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.1768450736999511,0.1730580329895019,2026-04-21T08:59:56.080964+00:00
SR-ATAD5,topological_torsion,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0195402298850574,1740,0.9804597701149426,0.9707860521277376,0.4950667440510737,0.5,0.0195402298850574,0.5058913689050676,0.3398997861561911,0.335941475826972,0.5,0.4941086310949324,10439.0,0.9304932735426008,0.8969911928459451,0.4819976771196283,0.5,0.0695067264573991,892.0,0.1828868389129638,0.1619927883148193,2026-04-21T08:59:56.478927+00:00
SR-HSE,atom_pair,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.11388039519352108,1634,0.9608323133414932,0.9433190069724685,0.5328508889484499,0.6486393812685138,0.11388039519352108,0.9787406357562259,0.9771614897949605,0.8820017215263836,0.9854584612455677,0.8924555511080566,4939.0,0.9645714285714285,0.9557159289924421,0.6128815881488248,0.7937242011924782,0.25472828127170427,875.0,1.6781079769134521,1.63673996925354,2026-04-30T04:29:22.104353+00:00
SR-HSE,atom_pair,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11287239084057728,1634,0.9547123623011016,0.9424155304431981,0.5581395348837209,0.6034632199563763,0.11287239084057728,0.9875776397515528,0.9875775576934006,0.9875775576934007,0.9991336064061107,0.9990283352681599,9338.0,0.9268571428571428,0.9370902214512323,0.6171097254129745,0.7761427916220761,0.2145111295122716,875.0,4.774319171905518,4.750327110290527,2026-04-30T04:29:27.234459+00:00
SR-HSE,atom_pair,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.079650011655614,1634,0.95593635250918,0.9395229199068662,0.5150375939849624,0.641710083913553,0.079650011655614,0.9061728395061728,0.9054252335580693,0.8928093831838191,0.9541220850480108,0.9206469952010486,810.0,0.7954285714285714,0.8582675568155915,0.532865677072615,0.7599373184528361,0.2454012181802303,875.0,0.3567318916320801,0.1803150177001953,2026-04-21T19:28:52.548794+00:00
SR-HSE,atom_pair,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.2435519695281982,0.1452291011810302,2026-04-21T09:00:09.488150+00:00
SR-HSE,atom_pair,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5030165912518854,0.3366904830557025,0.3346713497240341,0.5,0.4969834087481146,9282.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.1707417964935302,0.1791529655456543,2026-04-21T09:00:09.969026+00:00
SR-HSE,atom_pair,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.1755049228668213,0.1332819461822509,2026-04-21T09:00:10.623929+00:00
SR-HSE,atom_pair,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5093269335660522,0.3437478249233734,0.3374530211043654,0.5,0.4906730664339478,9167.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.1395931243896484,0.1523141860961914,2026-04-21T09:00:14.256721+00:00
SR-HSE,avalon,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.3358111585036642,1634,0.9675642594859241,0.9584647967491094,0.679909815009887,0.7669851127260952,0.3358111585036642,0.9793480461631909,0.978349370665378,0.8904859003678165,0.9862552850558848,0.8838207611281486,4939.0,0.9634285714285714,0.960019777631085,0.6828848418954426,0.818376395046629,0.2924044991060091,875.0,0.4923279285430908,0.46824073791503906,2026-04-30T04:33:22.125246+00:00
SR-HSE,avalon,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.4294332031749548,1634,0.9681762545899631,0.959535237608734,0.6895034569453174,0.8115469239634628,0.4294332031749548,0.9509530948811308,0.9509336277435292,0.9509336277435292,0.9923289510279588,0.9919217212739077,9338.0,0.9451428571428572,0.948788921051138,0.6523639253079062,0.8179941904907506,0.2952346208521891,875.0,1.5773448944091797,1.2933909893035889,2026-04-21T19:30:34.617474+00:00
SR-HSE,avalon,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.3244398668652772,1634,0.9657282741738066,0.9564225635786364,0.6656191074795726,0.7711807903685147,0.3244398668652772,0.8876543209876543,0.8865769323243313,0.8712666723718474,0.9431275720164608,0.913142069171882,810.0,0.8297142857142857,0.8801739718660151,0.5621606010027907,0.7902461397339855,0.1678916491815602,875.0,0.3893330097198486,0.3768370151519775,2026-04-21T19:30:56.920007+00:00
SR-HSE,avalon,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.0988867282867431,0.0550410747528076,2026-04-21T09:00:21.013954+00:00
SR-HSE,avalon,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5074448429518531,0.3416380636975056,0.3366258111031002,0.5,0.4925551570481469,9201.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.0580480098724365,0.0475959777832031,2026-04-21T09:00:22.502729+00:00
SR-HSE,avalon,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1469166250883305,1634,0.9583843329253366,0.9470845414883444,0.5939660590823381,0.6647458305155778,0.1469166250883305,0.9920753908759906,0.9920753850596424,0.9920753850596423,0.9996038681696389,0.9996092233436876,9338.0,0.9577142857142857,0.9559220911108249,0.6645112485880975,0.7723971869744688,0.3190635772044929,875.0,1.375511884689331,1.3401768207550049,2026-04-30T04:34:20.988124+00:00
SR-HSE,avalon,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.17964008889512176,1634,0.9620563035495716,0.947922514364246,0.5823934837092731,0.6525112154606674,0.17964008889512176,0.9890865437083924,0.9890873931661937,0.98908464029369,0.999557964675873,0.9995397684347382,9163.0,0.9531428571428572,0.9492886733684145,0.6011274057437653,0.7320363858737196,0.20169250316866996,875.0,0.7987368106842041,0.7946031093597412,2026-04-30T04:34:30.807696+00:00
SR-HSE,erg,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.0592519042345608,1634,0.9589963280293756,0.9412085667246516,0.5176904404216981,0.5651020583108706,0.0592519042345608,0.7876088276979145,0.842414753699601,0.5693782095530345,0.8149853644606267,0.1963831465335318,4939.0,0.7862857142857143,0.8520528104988535,0.5157719977863863,0.7071930897416298,0.1077910635552823,875.0,0.0563089847564697,0.0501799583435058,2026-04-22T10:54:45.109802+00:00
SR-HSE,erg,RandomForest,random_over,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.0762314955005415,1634,0.9589963280293756,0.9432470483486992,0.5428416327382817,0.5806655935383707,0.0762314955005415,0.8966588134504176,0.8965541685294928,0.8965541685294927,0.9692914228869104,0.9690816358865642,9338.0,0.9131428571428571,0.9265185473780428,0.5640373420045104,0.7384956428680629,0.1348221697205891,875.0,0.3141458034515381,0.2832889556884765,2026-04-21T19:31:56.124330+00:00
SR-HSE,erg,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.0727618522787878,1634,0.9547123623011016,0.9407224463852352,0.5371671795814004,0.6557401251559687,0.0727618522787878,0.8444444444444444,0.8428671328671329,0.8215734265734266,0.9198388203017832,0.8559018156443091,810.0,0.8205714285714286,0.8733660239876792,0.5299899754003853,0.752675431891148,0.1507654299216785,875.0,0.3966090679168701,0.3062279224395752,2026-04-21T19:32:04.845209+00:00
SR-HSE,erg,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.07665106658025453,1634,0.9583843329253366,0.9408701326134071,0.5171394799054373,0.6615312080313176,0.07665106658025453,0.9867209252516599,0.9867199505495033,0.9867199505495032,0.9989097945596244,0.9989197936230121,9338.0,0.9577142857142857,0.9511527913372969,0.5955197961044965,0.7251375936401163,0.20377174849694135,875.0,2.8387160301208496,2.694010019302368,2026-04-30T04:35:04.487906+00:00
SR-HSE,erg,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.05650237042513964,1634,0.9589963280293757,0.9389236151340405,0.4895345204623555,0.6269371076969968,0.05650237042513964,0.9790523132071245,0.9790366949101843,0.9789798885381276,0.9972356973898475,0.9972996291631587,8927.0,0.9554285714285714,0.9517623966187357,0.6205846054635816,0.7376547928451307,0.2095423444560641,875.0,2.0181198120117188,1.9453341960906982,2026-04-30T04:35:06.764110+00:00
SR-HSE,erg,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.0300569534301757,0.0202019214630126,2026-04-21T09:00:29.674904+00:00
SR-HSE,erg,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5777750278430888,0.4231578988234323,0.3661960784313725,0.5,0.4222249721569113,8081.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.0270740985870361,0.0153150558471679,2026-04-21T09:00:30.044008+00:00
SR-HSE,estate,KNeighbors,none,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.217503347112949,1634,0.96328029375765,0.9519371186907312,0.6247301456065408,0.7059072855251503,0.217503347112949,0.9520145778497672,0.9371573114959476,0.6274079527734249,0.9591410643884408,0.4835774693849082,4939.0,0.9645714285714284,0.954362665193758,0.5935050727569722,0.7282525607705244,0.1793213358284626,875.0,0.0621950626373291,0.0010159015655517,2026-04-24T07:22:39.745303+00:00
SR-HSE,estate,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1879994829429245,1634,0.9485924112607099,0.9426159476800136,0.5978199718706048,0.7446113402356438,0.1879994829429245,0.9483829513814521,0.9483723201281463,0.9483723201281464,0.9897809410015184,0.9901502298854127,9338.0,0.8868571428571429,0.9131759120879119,0.5735384615384616,0.7563637058553738,0.24243295302720974,875.0,0.28788304328918457,0.2784578800201416,2026-04-30T04:35:43.223317+00:00
SR-HSE,estate,BernoulliNB,random_under,f1_weighted,{'alpha': 1.0},0.2542561152596369,1634,0.9516523867809058,0.9462992447345088,0.6251107219506812,0.7901637314385317,0.2542561152596369,0.6851851851851852,0.5744135619948748,0.4571259609698403,0.7678600823045268,0.6447691441303174,810.0,0.9508571428571428,0.9445259811155504,0.5485848660451835,0.7414959486317076,0.1040920334581172,875.0,0.0048539638519287,0.0005390644073486,2026-04-21T14:33:33.776343+00:00
SR-HSE,estate,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.13379572955811664,1634,0.9589963280293757,0.9450764886873033,0.5654445066307838,0.6831429959329072,0.13379572955811664,0.97312058256586,0.9731119828524275,0.9731119828524273,0.9948478320274432,0.9958440572691661,9338.0,0.9485714285714286,0.9489643492251673,0.6295198577356254,0.7758943586607552,0.21623612821670135,875.0,0.27025604248046875,0.2711801528930664,2026-04-30T04:35:47.331772+00:00
SR-HSE,estate,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.18870028226781613,1634,0.9608323133414932,0.9453214083031771,0.5575487823452758,0.7194515615921668,0.18870028226781613,0.9928977272727273,0.9928963961232813,0.992892466063013,0.9997443759239528,0.9997566815583002,9152.0,0.9542857142857143,0.9500247220388565,0.6036060523693033,0.7932846659532182,0.25785386523689474,875.0,0.483842134475708,0.48411989212036133,2026-04-30T04:35:49.227497+00:00
SR-HSE,estate,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.0126597881317138,0.0068297386169433,2026-04-21T09:00:32.790032+00:00
SR-HSE,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5400185056673606,0.3787227041623592,0.350657153586181,0.5,0.4599814943326393,8646.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.0097260475158691,0.0074329376220703,2026-04-21T09:00:33.115741+00:00
SR-HSE,fcfp,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.10158054665373475,1634,0.9528763769889841,0.9412966282522217,0.55530500369348,0.6912867062263666,0.10158054665373475,0.9680097185665114,0.9680653146748438,0.8457816743977209,0.9773462475111651,0.7663550560600231,4939.0,0.944,0.9467239824466113,0.6303528782901827,0.7729513835804922,0.2581801898566749,875.0,1.369858980178833,1.3179819583892822,2026-04-30T04:36:01.001598+00:00
SR-HSE,fcfp,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.11869805888603,1634,0.9553243574051408,0.9435868451740068,0.5689853909888816,0.7437731571878958,0.11869805888603,0.7153566074105804,0.7096422382667426,0.7096422382667426,0.8252107003439197,0.8265071368984255,9338.0,0.8022857142857143,0.8616110820289159,0.5095561625017415,0.7425852316159608,0.1257581150811704,875.0,0.9362502098083496,1.1533522605895996,2026-04-21T19:33:17.876165+00:00
SR-HSE,fcfp,BernoulliNB,random_under,f1_weighted,{'alpha': 1.0},0.112726342094038,1634,0.9522643818849448,0.9393028564131009,0.5342551854179761,0.7390440903332731,0.112726342094038,0.8345679012345679,0.8243874643874644,0.7938461538461539,0.915068587105624,0.8711790025913186,810.0,0.824,0.8750748761500354,0.523177636234961,0.7016702339091881,0.126948693683119,875.0,0.0398988723754882,0.0137021541595458,2026-04-21T14:33:35.401271+00:00
SR-HSE,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.1601631641387939,0.173760175704956,2026-04-21T09:00:34.465111+00:00
SR-HSE,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5079416884247171,0.3421946098052095,0.3368443835221124,0.5,0.4920583115752828,9192.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.1707968711853027,0.1561729907989502,2026-04-21T09:00:35.520185+00:00
SR-HSE,fcfp,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11175011072014712,1634,0.95593635250918,0.9431681488400211,0.5601220387652548,0.7319100096200555,0.11175011072014712,0.9795459413150568,0.9795439986595704,0.9795439986595704,0.997706215276537,0.9978767007411738,9338.0,0.9497142857142857,0.9461080163721673,0.579620894479385,0.7481463079039903,0.15224693500815414,875.0,4.55269980430603,4.459651708602905,2026-04-30T04:36:21.932559+00:00
SR-HSE,fcfp,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1347224291134241,1634,0.9553243574051408,0.9427911351449999,0.5591210659570143,0.6765613540466144,0.1347224291134241,0.994750656167979,0.994750703902627,0.9947483887721922,0.999729417015355,0.9996830617769854,9144.0,0.9531428571428572,0.94587201202241,0.5517922064941717,0.7022435407430058,0.12485233975281258,875.0,4.64429497718811,4.610342979431152,2026-04-30T04:38:10.743345+00:00
SR-HSE,klekota_roth,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.1196583032404275,1634,0.9394124847001224,0.9391943751668032,0.6120300751879699,0.70899332311004,0.1196583032404275,0.9872443814537356,0.9876852812529902,0.9425802064408741,0.9979133449148441,0.9593808701158568,4939.0,0.9394285714285714,0.9437935181522311,0.6211842739399286,0.7336798654639963,0.21737248615016933,875.0,7.539176940917969,7.457604169845581,2026-04-30T04:38:29.172678+00:00
SR-HSE,klekota_roth,LogisticRegression,random_over,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.4500536918640136,0.2926101684570312,2026-04-21T09:00:38.659000+00:00
SR-HSE,klekota_roth,BernoulliNB,random_under,f1_weighted,{'alpha': 10.0},0.0492478871542186,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5902761241653888,0.0492478871542186,0.6666666666666666,0.5333333333333333,0.4,0.7595747599451304,0.632371546866705,810.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.7336416450084084,0.0881375289234156,875.0,0.1127951145172119,0.0251328945159912,2026-04-21T14:33:45.422195+00:00
SR-HSE,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.3738620281219482,0.6809501647949219,2026-04-21T09:00:42.063745+00:00
SR-HSE,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5080522306855277,0.3423184739260739,0.3368929937224908,0.5,0.4919477693144722,9190.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.411564826965332,0.3638768196105957,2026-04-21T09:00:47.559066+00:00
SR-HSE,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9338.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.6939661502838135,0.5560829639434814,2026-04-21T09:00:48.292358+00:00
SR-HSE,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0410036719706242,1634,0.9589963280293756,0.9389236151340404,0.4895345204623555,0.5,0.0410036719706242,0.5126262626262627,0.3474561980405052,0.33889816360601,0.5,0.4873737373737373,9108.0,0.9645714285714284,0.9471765976896868,0.4909831297265852,0.5,0.0354285714285714,875.0,0.6533210277557373,0.3972148895263672,2026-04-21T09:00:50.010487+00:00
SR-HSE,maccs,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.40039911141119017,1634,0.9638922888616891,0.9577090083414163,0.6927112717582897,0.8149472801912582,0.40039911141119017,0.9888641425389755,0.9889122415284385,0.946594750598891,0.9981037259148204,0.9722491841555767,4939.0,0.9565714285714285,0.9551252256343966,0.6611844786826445,0.8225424247057026,0.3353589672219959,875.0,0.4134399890899658,0.38344693183898926,2026-04-30T04:46:31.470934+00:00
SR-HSE,maccs,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.3983443031017858,1634,0.9522643818849449,0.9532415057449727,0.7089605407380344,0.7903351779710255,0.3983443031017858,0.9898265153137716,0.9898254622512447,0.9898254622512446,0.9993605605177096,0.999299502542929,9338.0,0.9405714285714286,0.9445213311387328,0.6233942524168985,0.8439841002904754,0.3581085743143443,875.0,0.6538810729980469,0.6501309871673584,2026-04-30T04:46:47.835693+00:00
