target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-MMP,maccs,RandomForest,smote,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3933615190017608,1553,0.943979394719897,0.930425874650852,0.6971997176185833,0.7408867025102714,0.3933615190017608,0.8495786516853933,0.8495292579926432,0.8495292579926432,0.9254943346799648,0.9199149719188596,7120.0,0.8562259306803595,0.8634047906526184,0.7013282212789265,0.7966843582235237,0.4305907724101702,779.0,0.1921861171722412,0.1471538543701172,2026-04-21T19:58:42.160958+00:00
SR-MMP,maccs,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.363172670541256,1553,0.9388280746941404,0.9240282539290912,0.6693560134915566,0.7360161174304769,0.363172670541256,0.8658280922431866,0.8658144306489072,0.8652105881817596,0.9420403726819988,0.9283908870702674,6678.0,0.8600770218228498,0.8648860196576329,0.6988341532448278,0.7972791605661298,0.4456964458982264,779.0,0.3407859802246094,0.2911911010742187,2026-04-21T19:58:49.573735+00:00
SR-MMP,maccs,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3899657630814718,1553,0.9433354797166774,0.9314559595835976,0.7065936142074438,0.7199962205722785,0.3899657630814718,0.7484550561797753,0.7483749988234604,0.7483749988234603,0.8194470000631233,0.8208065454203204,7120.0,0.754813863928113,0.7905524461035838,0.6199951474287757,0.7799917642752562,0.405575599730807,779.0,0.0380671024322509,0.0327022075653076,2026-04-21T09:04:33.470913+00:00
SR-MMP,maccs,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.4187631069622499,1553,0.951706374758532,0.9404829802481212,0.7422030105641986,0.7014495934067274,0.4187631069622499,0.8006487761722206,0.7996471519298443,0.800146486729141,0.8721316842075897,0.8112849966935891,6782.0,0.7753530166880617,0.8065666387944075,0.6415000065743626,0.7492831869204489,0.3107167549986292,779.0,0.0290150642395019,0.0260920524597167,2026-04-22T11:16:32.082857+00:00
SR-MMP,map4,BalancedRandomForest,none,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.555613605756397,1553,0.9452672247263362,0.9358391182615782,0.7310482811172483,0.8413402338368506,0.555613605756397,0.8028492647058824,0.8214804381984608,0.7409006128430589,0.9011102953694248,0.7577438051473188,4352.0,0.7419768934531451,0.7823623695589782,0.6210951962656174,0.8280411176183505,0.4137958166460493,779.0,2.285392045974731,2.3563740253448486,2026-04-22T00:39:27.902400+00:00
SR-MMP,map4,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.5543650071310691,1553,0.9452672247263362,0.930936917224913,0.6965213932818819,0.8321629299099034,0.5543650071310691,0.8522471910112359,0.8521916649189402,0.85219166491894,0.9126448286201236,0.9202967636815088,7120.0,0.8010269576379975,0.8224300622373611,0.64547763407079,0.828681673987311,0.4300514023664157,779.0,0.650209903717041,1.0086948871612549,2026-04-21T19:59:19.518719+00:00
SR-MMP,map4,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5425703370045092,1553,0.9471989697359948,0.9346779400474589,0.7163836724512703,0.827990319788352,0.5425703370045092,0.8501683501683501,0.8504011109848548,0.8319664543176875,0.900115421895725,0.8485179199948507,2376.0,0.7753530166880617,0.8044674901633929,0.6282799032559763,0.8098920204978038,0.4032199586643152,779.0,0.3235688209533691,0.2254300117492675,2026-04-21T19:59:27.456788+00:00
SR-MMP,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0734063103670315,1553,0.9265936896329684,0.8912889835440118,0.4809491978609626,0.5,0.0734063103670315,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7120.0,0.8767650834403081,0.8191936415728187,0.4671682626538987,0.5,0.1232349165596919,779.0,0.0911641120910644,0.0766708850860595,2026-04-21T09:04:45.403278+00:00
SR-MMP,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0734063103670315,1553,0.9265936896329684,0.8912889835440118,0.4809491978609626,0.5,0.0734063103670315,0.5175170809710714,0.3529764935831045,0.3410288341795191,0.5,0.4824829190289286,6879.0,0.8767650834403081,0.8191936415728187,0.4671682626538987,0.5,0.1232349165596919,779.0,0.0959482192993164,0.0708930492401123,2026-04-21T09:04:46.453751+00:00
SR-MMP,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0734063103670315,1553,0.9265936896329684,0.8912889835440118,0.4809491978609626,0.5,0.0734063103670315,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7120.0,0.8767650834403081,0.8191936415728187,0.4671682626538987,0.5,0.1232349165596919,779.0,0.0951027870178222,0.0778539180755615,2026-04-21T09:04:47.635130+00:00
SR-MMP,map4,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20}",0.1356632113973664,1553,0.8995492594977463,0.8945664050550886,0.594462671576833,0.5141576143276886,0.1356632113973664,0.7746335800319257,0.7734245005940731,0.7727340287953991,0.8585400510694565,0.7976184093548844,6891.0,0.7560975609756098,0.7811030149657489,0.5587060226595111,0.5305026842362127,0.1573768204657967,779.0,0.3294038772583008,0.2802648544311523,2026-04-22T11:17:28.448749+00:00
SR-MMP,mhfp,BernoulliNB,none,f1_weighted,{'alpha': 0.1},0.4206566058364388,1553,0.9407598197037992,0.9216402245757196,0.6462764903941375,0.7802262779951965,0.4206566058364388,0.7879136029411765,0.8015366334486493,0.692866465020163,0.8173054278742481,0.5275811856948125,4352.0,0.7817715019255456,0.808551207401304,0.6299183992845965,0.8091675817471937,0.4082909663664097,779.0,0.0345780849456787,0.0089490413665771,2026-04-21T14:38:10.873227+00:00
SR-MMP,mhfp,BernoulliNB,random_over,f1_weighted,{'alpha': 50.0},0.3911904755281856,1553,0.9401159047005796,0.9218425383007548,0.649795229539321,0.7709240091193933,0.3911904755281856,0.7460674157303371,0.7451891813399596,0.7451891813399595,0.8329658108193408,0.8204949081158535,7120.0,0.772785622593068,0.8028765314934894,0.6279917441217338,0.8118518179599804,0.4188790017771105,779.0,0.2317991256713867,0.1792390346527099,2026-04-21T14:38:11.935385+00:00
SR-MMP,mhfp,BernoulliNB,random_under,f1_weighted,{'alpha': 10.0},0.3899597716880726,1553,0.9407598197037992,0.9230202932161032,0.6559194682593199,0.7722163295660973,0.3899597716880726,0.7723063973063973,0.7737487236222086,0.7471830854333128,0.8318443271094785,0.7160026811251482,2376.0,0.7702182284980744,0.8006491476685572,0.6237882610044652,0.8065062225475841,0.4119330867897547,779.0,0.0791907310485839,0.0489721298217773,2026-04-21T14:38:14.906234+00:00
SR-MMP,mhfp,KNeighbors,smote,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.2391840838467655,1553,0.922730199613651,0.9108888026742424,0.6307128929471632,0.7220749058190996,0.2391840838467655,0.958005617977528,0.9580040862413888,0.9580040862413888,0.993205916235324,0.9919594499740402,7120.0,0.8677792041078306,0.8537414797128318,0.6310348791759594,0.7982781234748657,0.3776748441393092,779.0,68.87921404838562,48.05269193649292,2026-04-24T10:11:20.867130+00:00
SR-MMP,mhfp,KNeighbors,smoteenn,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.2291442729848407,1553,0.9233741146168706,0.9113472010905236,0.6317742112236867,0.7047748802165246,0.2291442729848407,0.9641281138790035,0.9641291634985872,0.9641278514741076,0.9952514308413184,0.9939089994600072,7025.0,0.8664955070603337,0.8518308582493435,0.6253006253006252,0.7990635675939483,0.3783907790448357,779.0,69.16980290412903,49.0984320640564,2026-04-24T10:12:26.554806+00:00
SR-MMP,mhfp,KNeighbors,smoten,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.2852016532371773,1553,0.927237604636188,0.919317001464596,0.6752519037352999,0.7350773563512671,0.2852016532371773,0.9376404494382022,0.9375158074365456,0.9375158074365456,0.9938398718596138,0.9931532559937368,7120.0,0.858793324775353,0.8612015328741769,0.684499263622975,0.8075738164958517,0.3858913651283995,779.0,67.55751991271973,49.62472605705261,2026-04-24T10:13:25.739841+00:00
SR-MMP,mhfp,KNeighbors,smoten_enn,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.2765441321522696,1553,0.9259497746297488,0.9178889837914028,0.6695041498191104,0.7245528693171428,0.2765441321522696,0.9417710706150342,0.9416764652824224,0.9417035760643052,0.9955581648805044,0.9946666334202408,7024.0,0.858793324775353,0.8612015328741769,0.684499263622975,0.810067410932162,0.3893359437235452,779.0,68.46723198890686,47.501566886901855,2026-04-24T10:15:11.976465+00:00
SR-MMP,morgan_2048,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.3674083761836832,1553,0.93947198969736,0.9288067866034224,0.700881075321695,0.7291857162015531,0.3674083761836832,0.5905330882352942,0.635218652538335,0.5538438880706922,0.7417092271024855,0.3588861379148256,4352.0,0.6367137355584083,0.6989010354233846,0.5474323838850398,0.7610495973645681,0.2491042053181838,779.0,0.2115137577056884,0.1926259994506836,2026-04-22T11:19:13.849612+00:00
SR-MMP,morgan_2048,BernoulliNB,random_over,f1_weighted,{'alpha': 50.0},0.3971207530908064,1553,0.9368963296844816,0.9231040229156504,0.6692872664059104,0.7501066773953646,0.3971207530908064,0.8150280898876404,0.8149534461996066,0.8149534461996066,0.8870782966165888,0.880352825121211,7120.0,0.8010269576379975,0.8239217762070887,0.653804580003842,0.8290172035139092,0.4715491923384216,779.0,0.2491271495819091,0.2580940723419189,2026-04-21T14:38:49.423054+00:00
SR-MMP,morgan_2048,BernoulliNB,random_under,f1_weighted,{'alpha': 1.0},0.4230000692280986,1553,0.9414037347070188,0.926061876087848,0.6750993739841323,0.7534593955353986,0.4230000692280986,0.8446969696969697,0.8470923246785186,0.8311501301794703,0.9204657050300992,0.8562211683367396,2376.0,0.8164313222079589,0.8358132489107335,0.6709264231929268,0.8144369204489996,0.4635657676025859,779.0,0.1035079956054687,0.0888640880584716,2026-04-21T14:38:52.818978+00:00
SR-MMP,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.2244050211417586,1553,0.9336767546683836,0.9134385101610512,0.6121388026080652,0.6346604001316704,0.2244050211417586,0.7290730337078651,0.7288696634925023,0.7288696634925022,0.8077712331145058,0.8039124589273695,7120.0,0.7535301668806161,0.7863405481462665,0.5975200206664945,0.7192075402635433,0.3189621052583292,779.0,0.1288809776306152,0.1105279922485351,2026-04-21T09:05:51.259665+00:00
SR-MMP,morgan_2048,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.2222004697969304,1553,0.9336767546683836,0.9134385101610512,0.6121388026080652,0.6294667349401997,0.2222004697969304,0.733391736019857,0.7333003143094332,0.7328048086389367,0.817144823910823,0.7975052077423448,6849.0,0.7535301668806161,0.785999709807627,0.5954034928260729,0.7176519033674963,0.325725097946983,779.0,0.1211259365081787,0.1045980453491211,2026-04-21T09:05:54.056017+00:00
SR-MMP,morgan_2048,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.2183828394460001,1553,0.9343206696716032,0.9138993086874796,0.6132514941989922,0.6327463028662692,0.2183828394460001,0.7530898876404495,0.7530504298005576,0.7530504298005576,0.8299534859866179,0.8327418816352836,7120.0,0.7650834403080873,0.7951840223075007,0.6091941103742835,0.7246522693997072,0.3166627356327059,779.0,0.13826584815979,0.1103529930114746,2026-04-21T09:06:01.646507+00:00
SR-MMP,morgan_2048,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.2046332927962719,1553,0.933032839665164,0.9114193843029872,0.6001386413151119,0.6137760140448412,0.2046332927962719,0.7799561082662765,0.779921106454652,0.77950545994161,0.8500818680847414,0.8391588809116344,6835.0,0.7792041078305519,0.805192573092896,0.6191531937148964,0.7195735724743777,0.3180475245318685,779.0,0.1392359733581543,0.1076788902282714,2026-04-21T09:06:03.493116+00:00
SR-MMP,morgan_4096,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.5153707483090418,1553,0.9497746297488732,0.9392450550854615,0.7399352489565979,0.8155029686795168,0.5153707483090418,0.7892922794117647,0.811737136912246,0.7380391943721131,0.9442101847122915,0.8008166903912548,4352.0,0.7715019255455713,0.8058267008215306,0.6531854653140445,0.8445964494875549,0.44903593101271316,779.0,5.488281011581421,5.3398988246917725,2026-04-30T05:43:32.321255+00:00
SR-MMP,morgan_4096,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 50}",0.3632008066753185,1553,0.9459111397295557,0.9314710060641488,0.6981395779340984,0.5595778013484022,0.3632008066753185,0.7893258426966292,0.7890313862036482,0.7890313862036482,0.8702657098219921,0.8672721381964883,7120.0,0.7715019255455713,0.8044407453906811,0.6433150183150182,0.7613012445095169,0.3657378244149339,779.0,2.7203001976013184,2.92668080329895,2026-04-22T11:20:51.250966+00:00
SR-MMP,morgan_4096,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.4469587788334516,1553,0.9407598197037992,0.926138958426094,0.6777717636445647,0.7322824085927118,0.4469587788334516,0.7735690235690236,0.7756888029228455,0.7502514506769826,0.8286447173757778,0.7194903363897482,2376.0,0.8087291399229781,0.8317299194343777,0.672889242102712,0.8362158369936555,0.4337694425206512,779.0,0.2692213058471679,0.138901948928833,2026-04-21T20:04:16.595314+00:00
SR-MMP,morgan_4096,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0734063103670315,1553,0.9265936896329684,0.8912889835440118,0.4809491978609626,0.5,0.0734063103670315,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7120.0,0.8767650834403081,0.8191936415728187,0.4671682626538987,0.5,0.1232349165596919,779.0,0.2976891994476318,0.2508261203765869,2026-04-21T09:06:28.899936+00:00
SR-MMP,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0734063103670315,1553,0.9265936896329684,0.8912889835440118,0.4809491978609626,0.5,0.0734063103670315,0.5117148196061521,0.3464304949696494,0.3384995721213273,0.5,0.4882851803938479,6957.0,0.8767650834403081,0.8191936415728187,0.4671682626538987,0.5,0.1232349165596919,779.0,0.2440178394317627,0.1763279438018798,2026-04-21T09:06:31.476466+00:00
SR-MMP,morgan_4096,LogisticRegression,smoten,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.2569718144473633,1553,0.9375402446877013,0.9154340829345504,0.6134684713580089,0.6574131646001731,0.2569718144473633,0.7797752808988764,0.7797040831274847,0.7797040831274846,0.852352251925262,0.8590070637192433,7120.0,0.7843388960205392,0.8089598333054269,0.623671497584541,0.7338259516837482,0.3086525659122176,779.0,0.2879128456115722,0.2191359996795654,2026-04-21T09:06:33.583364+00:00
SR-MMP,morgan_4096,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.2302668552308408,1553,0.9356084996780424,0.9115366897492968,0.5925852081934184,0.6452610853053412,0.2302668552308408,0.7908192911098199,0.7906857888434234,0.7903433265078844,0.872767808853554,0.8663079273591446,6884.0,0.7971758664955071,0.8162066006367452,0.6236024464831804,0.7317365178135676,0.3158881415655655,779.0,0.2907400131225586,0.2404358386993408,2026-04-21T09:06:35.703556+00:00
SR-MMP,pubchem,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.5949456679641406,1553,0.9491307147456536,0.9456778927498868,0.7879196463915725,0.8591218316813578,0.5949456679641406,0.8223805147058824,0.8397620741841066,0.769729822894842,0.9519703708432641,0.8168941144394752,4352.0,0.8087291399229781,0.8343212461982166,0.6884710871344794,0.8819851146900928,0.5326760549997077,779.0,0.7247710227966309,0.6971621513366699,2026-04-30T05:50:10.352605+00:00
SR-MMP,pubchem,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6292163624453699,1553,0.9517063747585319,0.9437614962895443,0.7653383781300808,0.8739652292649622,0.6292163624453699,0.9279494382022472,0.9279426708878318,0.9279426708878318,0.9795635020830703,0.9766598948167161,7120.0,0.8754813863928113,0.8823007334329922,0.7442677433438136,0.8818631039531478,0.5371179842813063,779.0,1.0542981624603271,1.0047297477722168,2026-04-30T05:51:10.534282+00:00
SR-MMP,pubchem,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.4798070514341229,1553,0.9549259497746296,0.9454763314869528,0.7666085567559212,0.7192982456140351,0.4798070514341229,0.7015993265993266,0.7090486014623946,0.684769483390173,0.75311471724824,0.5470844841068951,2376.0,0.7381258023106547,0.77958762836909,0.6194686027355274,0.7701546486090776,0.25696612220962,779.0,0.0414919853210449,0.0345640182495117,2026-04-22T11:24:17.214654+00:00
SR-MMP,pubchem,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.4776811127231292,1553,0.9407598197037992,0.9298451128766634,0.7038765730961185,0.8006991941284761,0.4776811127231292,0.7509831460674158,0.7509310225038218,0.7509310225038217,0.8066883916172201,0.7672957642167227,7120.0,0.8074454428754814,0.8279682182451932,0.6558700876448968,0.8124466203025865,0.3618035168957054,779.0,0.1990628242492675,0.200660228729248,2026-04-22T11:24:18.768814+00:00
SR-MMP,pubchem,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.4273672271753426,1553,0.9381841596909208,0.9272920373822189,0.694516842881731,0.8096875266693487,0.4273672271753426,0.9288942452545947,0.9289569989920263,0.9286604568210257,0.9780631940337735,0.9701941325259542,6638.0,0.8677792041078306,0.8708248513649254,0.7082980386454111,0.8244799292337726,0.47361085679913467,779.0,0.9310798645019531,0.9160048961639404,2026-04-30T05:52:21.480726+00:00
SR-MMP,pubchem,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.388760272620601,1553,0.9401159047005796,0.9293248836515392,0.7023708695248988,0.7495275715348134,0.388760272620601,0.7889044943820225,0.788739463757422,0.7887394637574221,0.8631680422295165,0.8408067685641254,7120.0,0.8023106546854942,0.8252336484816827,0.6570361815021499,0.7561157881893608,0.3711054682658729,779.0,0.1614811420440673,0.1403567790985107,2026-04-22T11:24:30.393734+00:00
SR-MMP,pubchem,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.3846473010994975,1553,0.9446233097231166,0.935723674697732,0.7324130469626543,0.7442333247991417,0.3846473010994975,0.8060813832165747,0.8062630892194023,0.805915734953532,0.8744117982880244,0.8140715971854514,6709.0,0.8125802310654685,0.8314013791362749,0.6587761616743472,0.7571071254270376,0.3104076554385134,779.0,0.1791508197784423,0.1757159233093261,2026-04-22T11:24:32.340828+00:00
SR-MMP,rdkit,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.5743115099062047,1553,0.952994204764971,0.9425064981878333,0.7521474404521158,0.8434981651487997,0.5743115099062047,0.7640165441176471,0.7898834092266643,0.7123108386722117,0.9373430583929179,0.7939169188976348,4352.0,0.772785622593068,0.8078131480882261,0.6619893362750506,0.8557223035627136,0.4003022155369358,779.0,1.6624681949615479,1.6627368927001953,2026-04-30T05:53:06.090637+00:00
SR-MMP,rdkit,BernoulliNB,random_over,f1_weighted,{'alpha': 0.1},0.625382276012592,1553,0.9510624597553125,0.9394576029708154,0.737136086662153,0.851224656498787,0.625382276012592,0.6419943820224719,0.6408665571891783,0.6408665571891783,0.7091220726549678,0.6658115451054555,7120.0,0.6957637997432606,0.7466921339364169,0.5868261864958677,0.772503355295266,0.2570876240665999,779.0,0.2406511306762695,0.20849609375,2026-04-21T14:40:39.427424+00:00
SR-MMP,rdkit,BernoulliNB,random_under,f1_weighted,{'alpha': 10.0},0.6304568238696621,1553,0.951706374758532,0.9404829802481212,0.7422030105641986,0.8560098996622898,0.6304568238696621,0.6637205387205387,0.6690442041511674,0.6347649925978512,0.7067674057494132,0.4964979764290813,2376.0,0.6919127086007703,0.7436432718514823,0.5838230580190191,0.7690794289897511,0.2519121292871485,779.0,0.0905649662017822,0.0594799518585205,2026-04-21T14:40:50.582741+00:00
SR-MMP,rdkit,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.2110379248337685,1553,0.9175788795878944,0.911759998645124,0.6547594236727662,0.705634395230606,0.2110379248337685,0.751123595505618,0.7485522959183674,0.7485522959183674,0.8200127824769601,0.7964884409828006,7120.0,0.6970474967907574,0.7425567494038271,0.5401784821017668,0.5983711566617863,0.1889196983732197,779.0,0.656872034072876,0.6219460964202881,2026-04-22T11:25:19.155905+00:00
SR-MMP,rdkit,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.2021378193481697,1553,0.9207984546039922,0.9116702191963548,0.6428943988603669,0.6966734940199699,0.2021378193481697,0.7710359734444959,0.7709334299466171,0.7710316944311716,0.8501082380312234,0.7957458491157953,6477.0,0.7188703465982028,0.7564855900497276,0.5421152220298724,0.5873825646656905,0.1910365548599343,779.0,0.6114239692687988,0.6002237796783447,2026-04-22T11:25:31.711431+00:00
SR-MMP,rdkit,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.2261833348273964,1553,0.933032839665164,0.906117607680996,0.5632072001903896,0.6253611791814491,0.2261833348273964,0.8570224719101124,0.8568705063702277,0.8568705063702278,0.9387129544880698,0.9330870365152474,7120.0,0.8382541720154044,0.8343983445130562,0.6080612701252236,0.7334065397755003,0.291197733568527,779.0,0.5092370510101318,0.35030198097229,2026-04-21T20:08:28.830911+00:00
SR-MMP,rdkit,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.2137554949243541,1553,0.9291693496458469,0.908748201744564,0.5941200509399175,0.6412774465698645,0.2137554949243541,0.8058483004304586,0.8055501958822465,0.8046981507929543,0.8758585673715222,0.826052234825488,6737.0,0.8023106546854942,0.8158131269286556,0.6072354635935044,0.5828300390434358,0.182115070280466,779.0,0.6351768970489502,0.5949711799621582,2026-04-22T11:26:08.544832+00:00
SR-MMP,topological_torsion,BalancedRandomForest,none,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.5804497995102065,1553,0.951706374758532,0.9413678362505342,0.7484303218407189,0.838182582934055,0.5804497995102065,0.8017003676470589,0.8190802477152855,0.7327112925467907,0.8833180825104983,0.676909636240361,4352.0,0.7817715019255456,0.8143474207143737,0.6672546181832801,0.8624786481210347,0.4656970075451749,779.0,4.7366862297058105,5.228238821029663,2026-04-22T00:55:28.560264+00:00
SR-MMP,topological_torsion,RandomForest,random_over,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5485136157616058,1553,0.9497746297488732,0.9373786821438624,0.7268064952638701,0.8239944893505481,0.5485136157616058,0.7918539325842696,0.7917024625911532,0.7917024625911533,0.8733456160838278,0.8737325010213205,7120.0,0.810012836970475,0.8342145376926301,0.6830826406298105,0.8480966325036603,0.4542443022703238,779.0,0.4348180294036865,0.5140352249145508,2026-04-21T20:09:18.054528+00:00
SR-MMP,topological_torsion,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.5510685522917346,1553,0.9504185447520928,0.9388958597214044,0.7353284241792439,0.8267863891835217,0.5510685522917346,0.813973063973064,0.8162540960126321,0.7961810140644323,0.8789899468166513,0.7951231702678051,2376.0,0.7740693196405648,0.8071191479615557,0.6506655251839621,0.8539531478770132,0.4798980390006828,779.0,0.5592339038848877,0.5031371116638184,2026-04-21T20:09:24.118657+00:00
SR-MMP,topological_torsion,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.2315950076706311,1553,0.9323889246619448,0.9232369709419396,0.6854656242947498,0.6395614644672835,0.2315950076706311,0.664185393258427,0.664071675254447,0.6640716752544471,0.697688147014266,0.6368999675055018,7120.0,0.7432605905006419,0.7822933299936338,0.6138211382113821,0.690085102489019,0.2486985081556388,779.0,0.5811572074890137,0.5453460216522217,2026-04-22T11:26:38.037596+00:00
