target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-MMP,topological_torsion,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 10}",0.2394292541379702,1553,0.9368963296844816,0.9247492224544878,0.6808868424584005,0.5201224046913671,0.2394292541379702,0.8319941563184806,0.8313325862877494,0.8307494716773294,0.9170834829750484,0.8822868882482486,6845.0,0.8446726572528883,0.8516508085286353,0.6735562520563128,0.6854486944851148,0.2934893954547468,779.0,0.8838999271392822,0.8442890644073486,2026-04-22T11:27:00.627371+00:00
SR-MMP,topological_torsion,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.2803918829798202,1553,0.9311010946555056,0.9186856188248892,0.6575664842920879,0.6385343135462005,0.2803918829798202,0.8349719101123596,0.8344415125064041,0.8344415125064042,0.9047219811261203,0.8802434367823884,7120.0,0.8061617458279846,0.827012512244139,0.6546265983528341,0.7353205832113225,0.3315293359114309,779.0,0.7237279415130615,0.8165831565856934,2026-04-22T11:27:07.163905+00:00
SR-MMP,topological_torsion,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",0.1626055208601856,1553,0.9259497746297488,0.9126060389239464,0.6319639784447673,0.5482456140350878,0.1626055208601856,0.8104921898025347,0.810082151070083,0.8103435116361877,0.8867817748350829,0.8310779742672847,6786.0,0.7779204107830552,0.803071937336158,0.6113323777689976,0.6583394338701805,0.2861933313057539,779.0,0.8889591693878174,0.87015700340271,2026-04-22T11:27:23.521311+00:00
SR-p53,atom_pair,RandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3258119934073563,1715,0.974927113702624,0.9674951043515254,0.6907823840931867,0.6953897107061986,0.3258119934073563,0.8369272237196765,0.8700633907793388,0.6410204856489157,0.8662300975860298,0.5175613831267216,5194.0,0.7633069082672707,0.8132727394613894,0.5627729011928877,0.7769667989895345,0.200001393630664,883.0,0.2368671894073486,0.23551607131958,2026-04-21T20:10:43.965570+00:00
SR-p53,atom_pair,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3326481765655052,1715,0.9731778425655976,0.9660884568184316,0.6823357922881165,0.7441379383319577,0.3326481765655052,0.7621900826446281,0.7617542948646205,0.7617542948646205,0.8443015120210368,0.8622369439359823,9680.0,0.7372593431483578,0.7952967611061353,0.5461361219425735,0.7686845904005775,0.1979396492435088,883.0,0.3011388778686523,0.4070010185241699,2026-04-21T20:11:02.968221+00:00
SR-p53,atom_pair,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.27044738159440523,1715,0.9720116618075801,0.9651731277739821,0.6770548912531776,0.6905170042113729,0.27044738159440523,0.864406779661017,0.8597074693725185,0.8378185767129331,0.938445609499186,0.9040554363470622,1062.0,0.8357870894677236,0.8584795650577249,0.5894116402048533,0.7665914832190545,0.18746419072592027,883.0,0.6348302364349365,0.6135890483856201,2026-04-30T06:00:51.906952+00:00
SR-p53,atom_pair,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.2086150646209716,0.181859016418457,2026-04-21T09:08:28.960504+00:00
SR-p53,atom_pair,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5031185031185031,0.3368040878414322,0.334716459197787,0.5,0.4968814968814969,9620.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.1836419105529785,0.184931993484497,2026-04-21T09:08:31.409846+00:00
SR-p53,atom_pair,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.1310556857799288,1715,0.9685131195335276,0.9564474166289894,0.5701036096256684,0.6387054790172052,0.1310556857799288,0.8991735537190083,0.8990460598077894,0.8990460598077895,0.9572566551123556,0.9562339958603192,9680.0,0.8312570781426953,0.8541020351881177,0.5743449382548295,0.6434590400577408,0.1502461155977267,883.0,0.9330332279205322,0.8582701683044434,2026-04-21T20:12:09.707855+00:00
SR-p53,atom_pair,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.1201102869545166,1715,0.9673469387755104,0.9557060571499164,0.5674341512629265,0.6093845893382431,0.1201102869545166,0.9111017484727196,0.9109418703924064,0.911000639805328,0.9689869773446462,0.9632339111004028,9494.0,0.8210645526613817,0.8460378166271086,0.5545530012771392,0.6104204258390473,0.144997478062381,883.0,1.7832767963409424,1.6282150745391846,2026-04-21T20:12:09.744486+00:00
SR-p53,avalon,EasyEnsemble,none,f1_weighted,"{'n_estimators': 30, 'replacement': True}",0.3815381786218293,1715,0.9731778425655976,0.9680724332244106,0.712642422123146,0.7992190972001778,0.3815381786218293,0.7179437812860994,0.7875793852383874,0.5553226422421311,0.8492625601157957,0.3276890316090542,5194.0,0.665911664779162,0.743880493887285,0.5224253024661141,0.7705431252255504,0.1823168483310772,883.0,9.776270151138306,6.795815944671631,2026-04-22T00:58:47.190601+00:00
SR-p53,avalon,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.4779142820463584,1715,0.9743440233236151,0.9675628717393696,0.6961472795799375,0.8567604173280003,0.4779142820463584,0.8994834710743802,0.8994725270563881,0.8994725270563881,0.9671145242811283,0.9655344748801181,9680.0,0.8233295583238958,0.85498619279948,0.618511133266866,0.7559455070371707,0.22524659727990418,883.0,0.7138650417327881,0.6850559711456299,2026-04-30T06:04:54.096147+00:00
SR-p53,avalon,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.42686025413600914,1715,0.9743440233236151,0.9675628717393696,0.6961472795799375,0.8627917804160583,0.42686025413600914,0.9792843691148776,0.9792241840556447,0.9765609951845906,0.9977596635704937,0.995657095159889,1062.0,0.8176670441676104,0.8508069543102152,0.6104621691012267,0.7764976542764346,0.2727911862629764,883.0,0.15669894218444824,0.1522676944732666,2026-04-30T06:05:00.211350+00:00
SR-p53,avalon,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.0770940780639648,0.0591030120849609,2026-04-21T09:08:55.898219+00:00
SR-p53,avalon,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5081364829396325,0.3424128893042564,0.3369300382875043,0.5,0.4918635170603674,9525.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.0751230716705322,0.0641407966613769,2026-04-21T09:08:57.264226+00:00
SR-p53,avalon,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.25175537536431813,1715,0.9714285714285714,0.9623030708473705,0.6376380390584238,0.6505248344020486,0.25175537536431813,0.9452479338842975,0.9452383587322146,0.9452383587322146,0.9843587357420942,0.9859356394893823,9680.0,0.8652321630804077,0.8746459107106728,0.593363131518353,0.7161313605196679,0.22553144544949466,883.0,0.6978108882904053,0.6631119251251221,2026-04-30T06:05:46.094594+00:00
SR-p53,avalon,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2685281956597261,1715,0.9714285714285714,0.9608673644334863,0.6157960909818265,0.6488265295325164,0.2685281956597261,0.9534687861880198,0.9534690615664416,0.9534687815468104,0.9910402242881902,0.9902767592426516,9499.0,0.8765571913929785,0.8807564450621304,0.5955889458933666,0.7002796824251173,0.22574813511316244,883.0,1.167855978012085,1.0980217456817627,2026-04-30T06:05:54.270152+00:00
SR-p53,erg,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.355728095749578,1715,0.97667638483965,0.9722368984560092,0.7501238453244747,0.6831947177956955,0.355728095749578,0.5231035810550635,0.6300725461768226,0.4252655561912438,0.7076609702572723,0.1363154544991668,5194.0,0.5345413363533409,0.6345513170861529,0.4405059778461254,0.6669252977264525,0.1150705998534802,883.0,0.0579380989074707,0.0545339584350585,2026-04-22T11:30:01.696351+00:00
SR-p53,erg,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.355728095749578,1715,0.97667638483965,0.9722368984560092,0.7501238453244747,0.6831947177956955,0.355728095749578,0.6619834710743802,0.6531123179332955,0.6531123179332955,0.7155564425244176,0.6664329722088622,9680.0,0.5345413363533409,0.6345513170861529,0.4405059778461254,0.6669252977264525,0.1150705998534802,883.0,0.1065669059753418,0.1049270629882812,2026-04-22T11:30:03.275554+00:00
SR-p53,erg,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.3373638177075341,1715,0.9760932944606414,0.9713411946036976,0.7407923500289381,0.6744016252936321,0.3373638177075341,0.5979284369114878,0.6070070650234383,0.5944037930562599,0.6824527594241757,0.4778171011572804,1062.0,0.551528878822197,0.6505106420874828,0.4462582189958572,0.6471761097076868,0.1104586584824875,883.0,0.0168418884277343,0.012437105178833,2026-04-22T11:30:06.901444+00:00
SR-p53,erg,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3625774826405161,1715,0.9755102040816328,0.9695264868022344,0.7174230298465305,0.683178845787569,0.3625774826405161,0.6398760330578512,0.6398070100090469,0.6398070100090469,0.6711812931152243,0.6434905532006654,9680.0,0.609286523216308,0.6998306545272347,0.4705544982924476,0.6590039696860339,0.1072000168249305,883.0,0.0582509040832519,0.0473992824554443,2026-04-21T09:09:03.447225+00:00
SR-p53,erg,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3625774826405161,1715,0.9755102040816328,0.9695264868022344,0.7174230298465305,0.683178845787569,0.3625774826405161,0.6404385682038052,0.640555118165776,0.6403953387633652,0.6816502491560544,0.636118834163157,9303.0,0.609286523216308,0.6998306545272347,0.4705544982924476,0.6591302778780224,0.1072531913556097,883.0,0.0527679920196533,0.0466768741607666,2026-04-21T09:09:04.456409+00:00
SR-p53,erg,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.2604781644981308,1715,0.97201166180758,0.9640234278004576,0.6595195552908477,0.5932268850654985,0.2604781644981308,0.7553719008264462,0.7552632059966528,0.7552632059966528,0.8227040716139609,0.7862754245193762,9680.0,0.6976217440543602,0.7670739321123303,0.5211934369497535,0.643089137495489,0.1572941077156986,883.0,0.0405192375183105,0.0336310863494873,2026-04-21T09:09:05.192983+00:00
SR-p53,erg,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3478883880984887,1715,0.9760932944606414,0.9713411946036976,0.7407923500289381,0.6744122066323831,0.3478883880984887,0.5054491224044969,0.4471753506489024,0.4637048476152168,0.6570525316712036,0.5853645827995352,8717.0,0.3884484711211778,0.4831743317782959,0.3506645604096307,0.6621075424034645,0.1103408631288516,883.0,0.0365130901336669,0.0287950038909912,2026-04-21T09:09:06.110715+00:00
SR-p53,estate,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.3048340653160045,1715,0.97201166180758,0.9657031099045614,0.6851477877730862,0.7798340846083847,0.3048340653160045,0.7691567192914902,0.8233966568897712,0.5793441392710263,0.8228127772330394,0.3578801989832901,5194.0,0.7032842582106456,0.7713878041717006,0.5291337621102337,0.7355738000721761,0.1971404648150148,883.0,1.0949947834014893,0.8399200439453125,2026-04-22T01:03:21.564785+00:00
SR-p53,estate,LogisticRegression,random_over,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3298311680561949,1715,0.974927113702624,0.9680392088490896,0.6990749242025455,0.6572069498232918,0.3298311680561949,0.6257231404958677,0.620871779002658,0.620871779002658,0.6906204323475171,0.6827273899167987,9680.0,0.5186862967157417,0.6195786814387313,0.4325647573988475,0.7313334536268496,0.150118962562589,883.0,0.0228521823883056,0.0164928436279296,2026-04-21T09:09:07.330099+00:00
SR-p53,estate,LogisticRegression,random_under,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.3310738581146744,1715,0.974927113702624,0.9680392088490896,0.6990749242025455,0.6572175311620427,0.3310738581146744,0.5903954802259888,0.6009374053131622,0.5846411543050425,0.6574160522199879,0.4830794673000018,1062.0,0.5605889014722537,0.6575710331564225,0.4574449216424056,0.737432334897149,0.1505315238780085,883.0,0.0087478160858154,0.0025930404663085,2026-04-21T09:09:07.670898+00:00
SR-p53,estate,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3284944930353093,1715,0.9755102040816328,0.9699902211664913,0.7245043143014503,0.6571963684845408,0.3284944930353093,0.568801652892562,0.4976065750995875,0.4976065750995876,0.6952072518953624,0.6745609737694461,9680.0,0.3578708946772367,0.448531316842469,0.3273804485823106,0.7207055214723925,0.1457377992933891,883.0,0.0157711505889892,0.0117759704589843,2026-04-21T09:09:08.204174+00:00
SR-p53,estate,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.3284944930353093,1715,0.9755102040816328,0.9699902211664913,0.7245043143014503,0.6571963684845408,0.3284944930353093,0.5628604382929643,0.4917654372598087,0.4945515663767562,0.6950847824442188,0.6643758428998253,9537.0,0.3578708946772367,0.448531316842469,0.3273804485823106,0.7209400938289426,0.1463462006189527,883.0,0.0149569511413574,0.010545015335083,2026-04-21T09:09:08.749782+00:00
SR-p53,estate,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.0147359371185302,0.0077660083770751,2026-04-21T09:09:09.019775+00:00
SR-p53,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5150031921685465,0.3501356159707494,0.3399353841831718,0.5,0.4849968078314535,9398.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.0158300399780273,0.0090689659118652,2026-04-21T09:09:09.344595+00:00
SR-p53,fcfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.2808266454815913,1715,0.9714285714285714,0.964166063444752,0.6660307998012915,0.7221869510930523,0.2808266454815913,0.7766653831343858,0.8276526592231519,0.5723748461269413,0.7782126931876546,0.3028634537959581,5194.0,0.6783691959229898,0.7530083819354747,0.5105932864949259,0.7073168531216167,0.149911524078617,883.0,1.182049036026001,1.136974811553955,2026-04-22T01:03:56.192091+00:00
SR-p53,fcfp,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.3041468491191864,1715,0.9714285714285714,0.9623030708473704,0.6376380390584238,0.7548727064948257,0.3041468491191864,0.746797520661157,0.7422267121112566,0.7422267121112566,0.8563529002458847,0.8638586454177155,9680.0,0.7802944507361268,0.8227552506295339,0.5539567970670333,0.7326867556838687,0.1595271559355758,883.0,0.9172580242156982,0.7852938175201416,2026-04-21T20:15:33.022645+00:00
SR-p53,fcfp,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.3339473157133512,1715,0.972594752186589,0.9644713931284116,0.6620179547065064,0.7131981038240958,0.3339473157133512,0.7062146892655368,0.7119047619047619,0.6839285714285714,0.7591847808739507,0.6094363779306426,1062.0,0.6545866364665912,0.7351217247851629,0.4915601418945834,0.7051515698303862,0.1926472161866916,883.0,0.8961551189422607,0.4936299324035644,2026-04-21T20:15:38.457181+00:00
SR-p53,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.2446768283843994,0.2397522926330566,2026-04-21T09:09:10.804967+00:00
SR-p53,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5067532195581614,0.3408638152541868,0.336321311931068,0.5,0.4932467804418385,9551.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.2068443298339843,0.159722089767456,2026-04-21T09:09:11.268340+00:00
SR-p53,fcfp,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.0938695955976183,1715,0.967930029154519,0.956905705359544,0.5813750160881587,0.5402249592618458,0.0938695955976183,0.906611570247934,0.9065834323431892,0.9065834323431892,0.9534529531794276,0.9313051230164316,9680.0,0.8221970554926388,0.8477280450691933,0.5630765642679072,0.5639931432695778,0.1358071235827993,883.0,1.6650760173797607,1.7308359146118164,2026-04-22T11:30:42.219503+00:00
SR-p53,fcfp,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.0963508952782543,1715,0.9685131195335276,0.9564474166289894,0.5701036096256684,0.569805091740207,0.0963508952782543,0.9077151021272092,0.9077167228369216,0.9077150514800308,0.9635272974722472,0.9451481248367212,9449.0,0.8380520951302378,0.8585415400212648,0.5802576248649547,0.5882443161313605,0.1269188552316237,883.0,1.7045118808746338,1.3548188209533691,2026-04-22T11:31:50.990030+00:00
SR-p53,klekota_roth,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1897924308712167,1715,0.97201166180758,0.9620337632713568,0.6292292725110799,0.6017766067762893,0.1897924308712167,0.8161340007701193,0.8524730514834096,0.5847932789057086,0.7302715132838399,0.1676538793421657,5194.0,0.7474518686296716,0.7980687960343084,0.5049614722260631,0.5691356910862504,0.0942481489853481,883.0,0.2583150863647461,0.1967957019805908,2026-04-22T11:31:54.416097+00:00
SR-p53,klekota_roth,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.203658960369265,1715,0.972594752186589,0.9631739663981556,0.642265922838972,0.5940628108268258,0.203658960369265,0.6824380165289257,0.6732642509212212,0.6732642509212211,0.7330994083395944,0.6963156067486461,9680.0,0.7599093997734995,0.805970689047626,0.5093518693254493,0.5275802959220498,0.0844519463073106,883.0,1.250615119934082,1.0714099407196045,2026-04-22T11:31:57.317233+00:00
SR-p53,klekota_roth,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.18655196843554686,1715,0.9685131195335277,0.9572879836802766,0.5828829315749648,0.6666507946585402,0.18655196843554686,0.775894538606403,0.74515130343582,0.6912745447705408,0.856556624852373,0.7814305865193366,1062.0,0.8754246885617214,0.8770511067026219,0.5733175188894746,0.7271382172500902,0.20108805963035498,883.0,0.9218840599060059,0.7475860118865967,2026-04-30T06:10:42.025429+00:00
SR-p53,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.513272762298584,0.549462080001831,2026-04-21T09:09:20.423870+00:00
SR-p53,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5150579972331595,0.3501974723057515,0.3399592610802838,0.5,0.4849420027668404,9397.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.6159331798553467,0.3307371139526367,2026-04-21T09:09:27.330501+00:00
SR-p53,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.5633730888366699,0.3530488014221191,2026-04-21T09:09:28.819541+00:00
SR-p53,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5134189031505251,0.3483489859463856,0.3392444101773323,0.5,0.4865810968494749,9427.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.4151229858398437,0.3611018657684326,2026-04-21T09:09:29.700315+00:00
SR-p53,maccs,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3970330250767703,1715,0.974927113702624,0.9680392088490896,0.6990749242025455,0.7895847882674116,0.3970330250767703,0.7420100115517906,0.8047243425672157,0.5663035892323032,0.8354581057104169,0.3464686863982389,5194.0,0.6896942242355606,0.7615828767696771,0.5239686137476193,0.7618278599783472,0.1956197193676068,883.0,0.4930620193481445,0.4861049652099609,2026-04-22T01:06:12.469817+00:00
SR-p53,maccs,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.256687938333228,1715,0.9743440233236152,0.9675628717393696,0.6961472795799375,0.6309758110596153,0.256687938333228,0.6569214876033058,0.655400991699435,0.655400991699435,0.6622210957243357,0.6069517657119954,9680.0,0.5889014722536806,0.6819259560998422,0.4744952413742223,0.6848249729339588,0.1234305760556402,883.0,0.0501468181610107,0.0420789718627929,2026-04-22T11:33:40.724746+00:00
SR-p53,maccs,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.3659161764884943,1715,0.9760932944606414,0.9700165020660168,0.7205563835072032,0.7893572894842656,0.3659161764884943,0.5922787193973634,0.596924838293095,0.5916701223535137,0.7088520220881611,0.5091304932049225,1062.0,0.5537938844847112,0.6509692396842457,0.4568783564381166,0.7695687477444966,0.1737090346528103,883.0,0.0068178176879882,0.0038709640502929,2026-04-22T11:33:42.054038+00:00
SR-p53,maccs,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.23973413517079,1715,0.9556851311953352,0.9526762447578776,0.6085885885885887,0.6793748545065922,0.23973413517079,0.7213842975206611,0.7213810594389656,0.7213810594389656,0.7942731883068096,0.7655323622964596,9680.0,0.6987542468856173,0.7673445844453771,0.5111596736596736,0.6825243594370263,0.1636470059579738,883.0,0.042734146118164,0.03761887550354,2026-04-21T09:09:34.075951+00:00
SR-p53,maccs,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.2384456642116101,1715,0.9527696793002915,0.950809443433657,0.6021052631578947,0.6801155482191606,0.2384456642116101,0.7252467367080547,0.725293945495359,0.7251634868035615,0.7970092039751651,0.7594360966833207,9423.0,0.695356738391846,0.7649012469859252,0.5089911587111604,0.6822536990256225,0.1623892618568224,883.0,0.0417561531066894,0.0343368053436279,2026-04-21T09:09:36.024443+00:00
