target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
SR-p53,maccs,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.276477920762791,1715,0.9708454810495627,0.9625244039588099,0.645332870094633,0.6949664571561593,0.276477920762791,0.8835743801652892,0.8832616727332245,0.8832616727332246,0.9431033143227923,0.9302701653549996,9680.0,0.7882219705549264,0.8280699468410095,0.5599038361589902,0.7048267773367016,0.17950352392593483,883.0,0.22481918334960938,0.22129392623901367,2026-04-30T06:19:19.109045+00:00
SR-p53,maccs,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.26868656031313853,1715,0.9720116618075801,0.9627364908740754,0.6399202155579662,0.6708621674814298,0.26868656031313853,0.9034614163226421,0.9032474218353782,0.9033339855776221,0.956776227157021,0.9411088076015728,9447.0,0.7995469988674971,0.8356389718122011,0.5687013105281022,0.6909870083002525,0.1714175786248805,883.0,0.2272179126739502,0.23393797874450684,2026-04-30T06:19:30.416971+00:00
SR-p53,map4,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.1953509056086929,1715,0.9708454810495628,0.9642740728172516,0.6720289455969647,0.6277908280955706,0.1953509056086929,0.8117058144012322,0.8478056494514291,0.5636936143019846,0.6541474062660503,0.1162118338218967,5194.0,0.7893544733861835,0.8259538951326997,0.5351052989130435,0.6231053771201732,0.107623155968836,883.0,0.1915557384490966,0.1886887550354004,2026-04-22T11:33:51.526366+00:00
SR-p53,map4,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.2873568947777331,1715,0.9690962099125364,0.9618417833589139,0.6479407857278421,0.7575392038600723,0.2873568947777331,0.9268595041322314,0.9268566940024845,0.9268566940024846,0.980128555938802,0.9802413629456453,9680.0,0.8527746319365799,0.8627164695246732,0.5532767745952678,0.6550252616383977,0.16586422135870413,883.0,1.464385986328125,1.4721767902374268,2026-04-30T06:19:49.190417+00:00
SR-p53,map4,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.298807797825046,1715,0.970262390670554,0.9620930151465948,0.6430888635890656,0.7215943961229976,0.298807797825046,0.9651600753295668,0.9650718162221156,0.960608427073862,0.9867375275304032,0.9603351324728696,1062.0,0.8448471121177803,0.8608151390993192,0.5698854767771366,0.7151479610249009,0.179687950453316,883.0,0.2598068714141845,0.2052550315856933,2026-04-21T20:20:57.627186+00:00
SR-p53,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.120150089263916,0.1009490489959716,2026-04-21T09:09:47.347678+00:00
SR-p53,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5039566847147022,0.3377389025227303,0.335087233453337,0.5,0.4960433152852977,9604.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.149064302444458,0.1105742454528808,2026-04-21T09:09:48.387125+00:00
SR-p53,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.125701904296875,0.1257693767547607,2026-04-21T09:09:52.931853+00:00
SR-p53,map4,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5078165984681565,0.3420544619839785,0.3367893674761673,0.5,0.4921834015318435,9531.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.1508259773254394,0.1060888767242431,2026-04-21T09:09:54.786283+00:00
SR-p53,mhfp,BernoulliNB,none,f1_weighted,{'alpha': 1.0},0.2138898382560785,1715,0.9661807580174928,0.9585579244680116,0.619553576892479,0.7385245381245635,0.2138898382560785,0.866576819407008,0.8894948200035955,0.6655075636282333,0.8803754027174673,0.4881576817647251,5194.0,0.8006795016987542,0.8353112125986836,0.5600996376811594,0.6617376398412125,0.1470414812885395,883.0,0.0605318546295166,0.0168778896331787,2026-04-21T14:43:25.841639+00:00
SR-p53,mhfp,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.14780115275437677,1715,0.967930029154519,0.9576871203388851,0.5932671866982308,0.6267115315429708,0.14780115275437677,0.9944214876033057,0.9944213723424037,0.9944213723424038,0.9997709130182364,0.9997385748081126,9680.0,0.8912797281993206,0.8825662017133099,0.557115987460815,0.6474106820642367,0.1525458305191813,883.0,6.247003078460693,5.93847131729126,2026-04-30T06:23:23.880494+00:00
SR-p53,mhfp,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.1336773664150042,1715,0.9638483965014576,0.9556998502933916,0.5933158925402362,0.6949188411317799,0.1336773664150042,0.987758945386064,0.987718796275381,0.9861395979218432,0.9994733314181748,0.9990215141729964,1062.0,0.8856172140430351,0.8790488740018981,0.5519455399532769,0.6646968603392277,0.1413184940859755,883.0,0.4524097442626953,0.3374233245849609,2026-04-21T20:22:26.412270+00:00
SR-p53,mhfp,KNeighbors,smote,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.1048132377515307,1715,0.963265306122449,0.9539277958575382,0.5706110283159463,0.6839142488307621,0.1048132377515307,0.99400826446281,0.9940081291535894,0.9940081291535894,0.9984581184686838,0.9976687243733524,9680.0,0.9105322763306908,0.8881624980891059,0.5326258098664683,0.6084085167809455,0.1322777166779555,883.0,48.69684815406799,24.983175039291385,2026-04-24T11:54:36.988276+00:00
SR-p53,mhfp,KNeighbors,smoteenn,f1_weighted,"{'n_neighbors': 5, 'weights': 'uniform'}",0.102150274364446,1715,0.9638483965014576,0.9542931374509298,0.5718438939535483,0.6749941802636871,0.102150274364446,0.995342579176154,0.9953425185596224,0.995342542806235,0.9997721145507332,0.9995457408952184,9662.0,0.911664779161948,0.8888367911135403,0.5335762271101961,0.6158065680259834,0.1413031200421027,883.0,52.339723110198975,22.631107091903687,2026-04-24T11:56:11.040290+00:00
SR-p53,mhfp,KNeighbors,smoten,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.1255788597875446,1715,0.9603498542274052,0.954061178748312,0.5944836986758651,0.7228641567731149,0.1255788597875446,0.978202479338843,0.9781921177181474,0.9781921177181474,0.999774007922956,0.9996131370418694,9680.0,0.8969422423556059,0.8891680274480653,0.5835186308200255,0.6595272464814146,0.1726567317991679,883.0,147.84869408607483,95.0723168849945,2026-04-24T11:56:17.885883+00:00
SR-p53,mhfp,KNeighbors,smoten_enn,f1_weighted,"{'n_neighbors': 15, 'weights': 'uniform'}",0.1255380552168103,1715,0.9603498542274052,0.954061178748312,0.5944836986758651,0.701198865680486,0.1255380552168103,0.9782112471467108,0.97820296926757,0.978204624843398,0.9998269122120444,0.9996805882927148,9638.0,0.8958097395243488,0.8874592766419219,0.5755694879832811,0.6593468062071455,0.1750856521672648,883.0,127.31611108779909,86.44676995277405,2026-04-24T12:01:12.915700+00:00
SR-p53,morgan_2048,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3235044267056114,1715,0.9731778425655976,0.9660884568184316,0.6823357922881165,0.781394832074154,0.3235044267056114,0.7512514439738159,0.810501440818853,0.5592769740449055,0.8044263902507354,0.3026094020774026,5194.0,0.6828992072480181,0.7560588430207812,0.50536963236824,0.6660501623962468,0.1638219262281149,883.0,1.6760728359222412,1.0759639739990234,2026-04-22T01:09:11.263880+00:00
SR-p53,morgan_2048,RandomForest,random_over,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.377825078799941,1715,0.9737609329446064,0.9653803711863608,0.6672186072985524,0.7730408651302563,0.377825078799941,0.8143595041322315,0.8128582362323188,0.8128582362323189,0.913786092992282,0.916206554016448,9680.0,0.7938844847112118,0.8289023286918636,0.5382542236524538,0.6800162396246843,0.1373712508824422,883.0,1.8909707069396973,1.3850212097167969,2026-04-21T20:23:58.271284+00:00
SR-p53,morgan_2048,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.363989564579771,1715,0.974927113702624,0.9680392088490896,0.6990749242025455,0.7584386176539055,0.363989564579771,0.7777777777777778,0.7809338160215353,0.7576580339738235,0.842595917520508,0.7239727409837824,1062.0,0.6987542468856173,0.767464871585952,0.5133716208376842,0.7016510285095634,0.1517354605809006,883.0,0.4182589054107666,0.3195309638977051,2026-04-21T20:23:59.727693+00:00
SR-p53,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.2724127769470215,0.1285078525543213,2026-04-21T09:10:38.990192+00:00
SR-p53,morgan_2048,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.505271949055225,0.3392074670125929,0.3356682155489285,0.5,0.494728050944775,9579.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.174746036529541,0.1427171230316162,2026-04-21T09:10:39.400657+00:00
SR-p53,morgan_2048,XGBoost,smoten,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.1599250854670429,1715,0.9667638483965014,0.9561484701693901,0.5784769025781664,0.6927761200347068,0.1599250854670429,0.9622933884297521,0.9622907480448518,0.9622907480448518,0.9900938076292604,0.99189919431814,9680.0,0.8969422423556059,0.8826906612721077,0.5392735300020068,0.5919974738361603,0.13660772554256204,883.0,3.0032050609588623,2.939793109893799,2026-04-30T06:31:23.828724+00:00
SR-p53,morgan_2048,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.13638903138280822,1715,0.9673469387755103,0.9557060571499165,0.5674341512629265,0.644033183078323,0.13638903138280822,0.9828167826270293,0.9828173574202825,0.9828107980149203,0.9970685704934129,0.9972209226153702,9486.0,0.9048697621744054,0.8848120798149903,0.5280718721368217,0.515310357271743,0.11740662650438287,883.0,5.278947830200195,5.246208190917969,2026-04-30T06:32:01.236479+00:00
SR-p53,morgan_4096,EasyEnsemble,none,f1_weighted,"{'n_estimators': 10, 'replacement': False}",0.4077518874844399,1715,0.9737609329446064,0.9659832487399684,0.6764001693998465,0.8120489704357395,0.4077518874844399,0.7246823257604929,0.7918128934532431,0.5416901968837435,0.7820180814306392,0.2562353382342012,5194.0,0.6443941109852774,0.7273825512342054,0.4852248759765915,0.6676380368098158,0.1388287585304669,883.0,39.6943621635437,12.030902862548828,2026-04-22T01:12:13.604541+00:00
SR-p53,morgan_4096,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3887161926147954,1715,0.97201166180758,0.9627364908740754,0.6399202155579662,0.7634964975768734,0.3887161926147954,0.7981404958677686,0.7956624353526441,0.795662435352644,0.8960433884297521,0.9039254299259136,9680.0,0.7916194790486977,0.8274287157896392,0.5366732826865603,0.679583182966438,0.1464078545402379,883.0,1.8524017333984375,0.8716533184051514,2026-04-21T20:26:00.410460+00:00
SR-p53,morgan_4096,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.3561297049336693,1715,0.9737609329446064,0.9676015141726628,0.7010817992028848,0.714637165894229,0.3561297049336693,0.6638418079096046,0.6733449864929286,0.6557317654536787,0.7598471065147308,0.5955914983582815,1062.0,0.5979614949037373,0.6907160593533624,0.4635434047832969,0.6646156622158066,0.1395394043833108,883.0,0.4558889865875244,0.3953101634979248,2026-04-21T20:26:24.604800+00:00
SR-p53,morgan_4096,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0484711623440799,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.6247116585190359,0.0484711623440799,0.5,0.3333333333333333,0.3333333333333333,0.7358471074380165,0.6669706430140522,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5089498376037531,0.078335677046002,883.0,0.4295690059661865,0.2642278671264648,2026-04-21T09:10:58.833285+00:00
SR-p53,morgan_4096,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0484711623440799,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.6247116585190359,0.0484711623440799,0.5029093931837074,0.3365709987567953,0.3346238938053097,0.7385605254429364,0.6667215869200066,9624.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5089498376037531,0.078335677046002,883.0,0.3321170806884765,0.3646278381347656,2026-04-21T09:11:01.062796+00:00
SR-p53,morgan_4096,LogisticRegression,smoten,f1_weighted,"{'C': 0.1, 'l1_ratio': 0.0}",0.1990351590543959,1715,0.9690962099125364,0.9576728635709136,0.5844325065721796,0.6812265887880135,0.1990351590543959,0.9697314049586776,0.9697286108227218,0.9697286108227218,0.9946837434259956,0.9955944554319152,9680.0,0.8867497168742922,0.8797501246487017,0.5529566626164439,0.508164922410682,0.138755122375303,883.0,0.4238557815551758,0.3658819198608398,2026-04-21T09:11:02.053413+00:00
SR-p53,morgan_4096,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.21723309953959044,1715,0.9696793002915451,0.9571982353150111,0.572925446325952,0.7057329693352803,0.21723309953959044,0.9685660218671153,0.9685681397057077,0.9685614265569618,0.9911788976706668,0.9924896363365616,9512.0,0.8867497168742922,0.8765761458178336,0.531137164946264,0.5308462648863226,0.097877514316072,883.0,11.2185959815979,11.183245182037354,2026-04-30T06:38:17.453062+00:00
SR-p53,pubchem,EasyEnsemble,none,f1_weighted,"{'n_estimators': 10, 'replacement': False}",0.4001248090721718,1715,0.974927113702624,0.9680392088490896,0.6990749242025455,0.7621420862167482,0.4001248090721718,0.7187139006546015,0.7875410437765178,0.5375341093271926,0.7822106854368026,0.2317175451823147,5194.0,0.6557191392978482,0.736071647190841,0.5052127110521271,0.7427733670155179,0.1757040866918317,883.0,5.637377023696899,4.278854131698608,2026-04-22T01:13:06.080953+00:00
SR-p53,pubchem,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.35612051539852024,1715,0.9737609329446064,0.966552660423466,0.6850784090491755,0.7200019046409751,0.35612051539852024,0.9018595041322314,0.9018502487534789,0.901850248753479,0.9648545821665186,0.9613516473570259,9680.0,0.8086070215175538,0.8427336314529482,0.5852328473949721,0.7710573800072177,0.25088429920244765,883.0,1.7816557884216309,1.7242810726165771,2026-04-30T06:40:58.657760+00:00
SR-p53,pubchem,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.2842583192613955,1715,0.9737609329446064,0.9676015141726628,0.7010817992028848,0.6295632023363597,0.2842583192613955,0.6450094161958568,0.6551442024487971,0.6351011056133735,0.7211249960100864,0.5265675477260088,1062.0,0.5334088335220838,0.6354930323614157,0.4293933120020077,0.6417629014796102,0.1152437703870538,883.0,0.0246851444244384,0.0164971351623535,2026-04-22T11:44:21.941617+00:00
SR-p53,pubchem,BernoulliNB,smote,f1_weighted,{'alpha': 50.0},0.2819423953940254,1715,0.9731778425655976,0.9649236429265584,0.6645833333333333,0.6122415508010073,0.2819423953940254,0.6895661157024794,0.6863712375672752,0.6863712375672752,0.7688350992077043,0.7760341240002396,9680.0,0.6115515288788222,0.701878172279692,0.4651272858921491,0.6567123782028149,0.1559380114322264,883.0,0.1118867397308349,0.1085669994354248,2026-04-21T14:44:18.678982+00:00
SR-p53,pubchem,BernoulliNB,smoteenn,f1_weighted,{'alpha': 50.0},0.2821455627683914,1715,0.9743440233236152,0.9670214754837526,0.6878929256832771,0.6122891668253867,0.2821455627683914,0.703664700926706,0.7011184321035735,0.7015994520865882,0.7723311562792876,0.770605527566469,9496.0,0.6240090600226501,0.7116266874647051,0.4744876740617516,0.6560086611331649,0.1516540556359308,883.0,0.09995698928833,0.081536054611206,2026-04-21T14:44:20.353071+00:00
SR-p53,pubchem,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",0.1556451552411653,1715,0.9696793002915453,0.9616652120556184,0.6409013304126534,0.6347004422999598,0.1556451552411653,0.7673553719008265,0.7671346798813283,0.7671346798813283,0.8318025365412198,0.7785537388257946,9680.0,0.7078142695356738,0.7739623862227547,0.5192580400101292,0.6424666185492602,0.1184894338765472,883.0,0.6075100898742676,0.3983230590820312,2026-04-22T11:44:34.832246+00:00
SR-p53,pubchem,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 50.0},0.2231849093445234,1715,0.9714285714285714,0.9608673644334864,0.6157960909818265,0.5592607876748565,0.2231849093445234,0.7367251956843665,0.7357557777080729,0.736070108357488,0.8283115168710393,0.8376351722191895,9454.0,0.681766704416761,0.7540244001650788,0.4800320208554682,0.6217430530494407,0.1445081826226372,883.0,0.1125679016113281,0.1050522327423095,2026-04-21T14:44:27.382286+00:00
SR-p53,rdkit,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.4239138374946145,1715,0.9760932944606414,0.9695257572747134,0.7130714393559154,0.7956161513554696,0.4239138374946145,0.7703118983442434,0.8251205620950179,0.5946878858195032,0.8799543003221739,0.5104581061742155,5194.0,0.711211778029445,0.7769062265047477,0.5303044525798679,0.7407343919162758,0.1599436761239199,883.0,0.9867956638336182,0.9346129894256592,2026-04-22T01:13:26.687544+00:00
SR-p53,rdkit,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4266554147739546,1715,0.974927113702624,0.9674951043515254,0.6907823840931867,0.761168603051658,0.4266554147739546,0.8544421487603305,0.8539724398451027,0.8539724398451027,0.9275211734171164,0.9356051323018476,9680.0,0.8108720271800679,0.8439094840281202,0.5841307443913307,0.7735564778058462,0.1780529021433214,883.0,1.806362867355347,1.9983370304107664,2026-04-21T20:30:48.765623+00:00
SR-p53,rdkit,RandomForest,random_under,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.4056507912175233,1715,0.9755102040816328,0.9685204993254002,0.7020796108794918,0.7850295219351151,0.4056507912175233,0.9058380414312618,0.9065699390741788,0.8957744488411532,0.9529349803696257,0.926929200220302,1062.0,0.7406568516421291,0.7978593165159407,0.5508637022920262,0.7698213641284735,0.1809076448746211,883.0,0.2713830471038818,0.2370290756225586,2026-04-21T20:30:49.599399+00:00
SR-p53,rdkit,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.2850520610809326,0.2275340557098388,2026-04-21T09:11:37.439897+00:00
SR-p53,rdkit,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5202063628546861,0.3560235854378791,0.3421945701357466,0.5,0.4797936371453138,9304.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.2491939067840576,0.2248270511627197,2026-04-21T09:11:41.875347+00:00
SR-p53,rdkit,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.1778768132310628,1715,0.9685131195335276,0.958823406913786,0.60625,0.6818826317905741,0.1778768132310628,0.8273760330578512,0.8273579752014351,0.8273579752014351,0.8686715815176559,0.8094609095099183,9680.0,0.8040770101925255,0.8341726158257732,0.5344203837186267,0.6702905088415735,0.1227562945979534,883.0,1.1940131187438965,1.1764917373657229,2026-04-22T11:46:12.415036+00:00
SR-p53,rdkit,XGBoost,smoten_enn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.11513403704392851,1715,0.9685131195335277,0.9572879836802766,0.5828829315749648,0.44998201172412333,0.11513403704392851,0.9254298069823859,0.9253731927978969,0.9254029189791985,0.9768324589848654,0.973593208909059,9481.0,0.8323895809739524,0.8480374913259656,0.5233433515216948,0.5909599422591122,0.13343601801534188,883.0,2.8468658924102783,3.465263843536377,2026-04-30T06:47:06.699391+00:00
SR-p53,topological_torsion,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.3626500381705132,1715,0.974927113702624,0.9674951043515254,0.6907823840931867,0.7001883478297675,0.3626500381705132,0.7456680785521755,0.8066568265675347,0.5563407025081559,0.7619764672923379,0.2217222235015838,5194.0,0.7055492638731596,0.7729308196964559,0.5285909061042119,0.7009022013713461,0.1794098108329773,883.0,2.036250114440918,2.0984601974487305,2026-04-22T01:15:22.744886+00:00
SR-p53,topological_torsion,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.3180404136952049,1715,0.9743440233236151,0.9664487019297515,0.6791666666666667,0.70583878272279,0.3180404136952049,0.7935950413223141,0.7933692307692308,0.7933692307692308,0.8827526082576327,0.8845467187430038,9680.0,0.7474518686296716,0.8022597871433362,0.5510848476972777,0.7076957776975821,0.1655393321536247,883.0,2.663811206817627,2.66166615486145,2026-04-30T06:47:51.032843+00:00
SR-p53,topological_torsion,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3527834556900058,1715,0.9743440233236152,0.9670214754837526,0.6878929256832771,0.6828032082619093,0.3527834556900058,0.7231638418079096,0.7288307716884036,0.7031116283846233,0.78006000829902,0.6406119041837658,1062.0,0.6976217440543602,0.7671683821710662,0.5232653837054353,0.7078671959581377,0.1742180193226913,883.0,0.2317349910736084,0.1993567943572998,2026-04-21T20:32:24.798479+00:00
SR-p53,topological_torsion,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.1576902866363525,0.1535680294036865,2026-04-21T09:11:59.282652+00:00
SR-p53,topological_torsion,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.505271949055225,0.3392074670125929,0.3356682155489285,0.5,0.494728050944775,9579.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.1454498767852783,0.1149430274963378,2026-04-21T09:12:00.090829+00:00
SR-p53,topological_torsion,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9680.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.1589839458465576,0.1170058250427246,2026-04-21T09:12:00.545328+00:00
SR-p53,topological_torsion,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0332361516034985,1715,0.9667638483965014,0.9504265998466644,0.4915505484731693,0.5,0.0332361516034985,0.5103331927456769,0.3448774997052606,0.3378944428930466,0.5,0.489666807254323,9484.0,0.9229898074745186,0.8860267292010987,0.4799764428739694,0.5,0.0770101925254813,883.0,0.0936110019683837,0.0784399509429931,2026-04-21T09:12:03.782850+00:00
